cluster_id,name,count,representative
13,CULTIVATED_IN_ROWS,1,PLANTED_IN_ROWS
13,PLANTED_IN_FURROWS,1,PLANTED_IN_ROWS
13,PLANTED_IN_PATTERN,1,PLANTED_IN_ROWS
13,PLANTED_IN_SEQUENCE,1,PLANTED_IN_ROWS
13,PLANTED_IN_SEQUENCE_WITH,1,PLANTED_IN_ROWS
14,RISEN_DURING,1,RISES_IN
14,RISES_IN,1,RISES_IN
15,IMPROVES_SOIL_FERTILITY,1,SOIL_IMPROVED_WITH
15,SOIL_IMPROVED_BY_PLOUGHING,1,SOIL_IMPROVED_WITH
15,SOIL_IMPROVED_WITH,1,SOIL_IMPROVED_WITH
16,CONTINUES_TO_BE_HEATED,1,HEATED_UP_IN
16,HEATED_UP_IN,1,HEATED_UP_IN
17,EMPLOYED_IN_MARKET_GARDENING,1,EMPLOYED_IN_MARKET_GARDENING
17,MARKET_GARDENER_WORKERS_FROM_PROVINCE,1,EMPLOYED_IN_MARKET_GARDENING
18,USED_WITH,19,USED_WITH
18,USED_FOR,10,USED_WITH
18,USED_IN,9,USED_WITH
18,USED_IN_CONJUNCTION_WITH,9,USED_WITH
18,USED_BY,6,USED_WITH
18,USED_ON,2,USED_WITH
18,USED_AS,1,USED_WITH
18,USED_DURING,1,USED_WITH
19,AFFECTS,3,AFFECTS
19,AFFECTS_ADVANCEMENT_OF,1,AFFECTS
20,USED_IN_PROCESS,2,USED_IN_PROCESS
20,USED_IN_PRACTICE,1,USED_IN_PROCESS
20,USED_WITH_PRACTICE,1,USED_IN_PROCESS
21,ALLOWED_TO_GROW,1,USED_TO_GROW
21,USED_TO_GROW,1,USED_TO_GROW
22,TOPPED_DURING,1,TOPPED_OFF
22,TOPPED_OFF,1,TOPPED_OFF
23,LOCATED_IN,12,LOCATED_IN
23,IS_LOCATED_IN,3,LOCATED_IN
23,LOCATED_AT,1,LOCATED_IN
23,LOCATION,1,LOCATED_IN
24,PICKED_AND_READY,2,PICKED_AND_READY
24,IS_READY_FOR_SALE,1,PICKED_AND_READY
24,READY_FOR,1,PICKED_AND_READY
24,READY_IN,1,PICKED_AND_READY
25,EXPOSED_TO_AIR_AROUND,1,EXPOSED_TO_WIND
25,EXPOSED_TO_AIR_BY_MEANS_OF,1,EXPOSED_TO_WIND
25,EXPOSED_TO_LIGHT_THROUGH,1,EXPOSED_TO_WIND
25,EXPOSED_TO_WIND,1,EXPOSED_TO_WIND
26,PLANTED_WITH,12,PLANTED_WITH
26,FERTILIZED_WITH,1,PLANTED_WITH
26,SOWN_WITH,1,PLANTED_WITH
27,PLANTED_IN_MONTH,8,PLANTED_IN_MONTH
27,PLANTING_SCHEDULED_IN_MONTH_OF,3,PLANTED_IN_MONTH
27,ARE_SOWN_IN_MONTH,2,PLANTED_IN_MONTH
27,IS_SOWN_IN_MONTH_IF_NEEDED,2,PLANTED_IN_MONTH
27,CAN_BE_PLANTED_IN_MONTH,1,PLANTED_IN_MONTH
27,IS_SOWN_IN_MONTH,1,PLANTED_IN_MONTH
27,PLANTED_IN_MONTHS,1,PLANTED_IN_MONTH
27,PLANTED_IN_MONTH_AFTER_SPECIFIC_DATE,1,PLANTED_IN_MONTH
27,PLANTED_IN_month_after_specific_date,1,PLANTED_IN_MONTH
27,SOWN_IN_MONTH,1,PLANTED_IN_MONTH
27,SOWN_IN_MONTHS,1,PLANTED_IN_MONTH
28,CAN_MEASURE_TEMPERATURE,1,CAN_REACH_TEMPERATURE
28,CAN_REACH_TEMPERATURE,1,CAN_REACH_TEMPERATURE
29,CULTIVATED,3,CULTIVATED
29,CULTIVATED_ON,3,CULTIVATED
29,CULTIVATED_AS,2,CULTIVATED
29,CULTIVATED_AT,2,CULTIVATED
29,CULTIVATED_BY,2,CULTIVATED
29,CULTIVATED_IN,2,CULTIVATED
29,CULTIVATED_USING,2,CULTIVATED
29,CROP_GROWN_FOR,1,CULTIVATED
29,CULTIVATED_FOR,1,CULTIVATED
29,CULTIVATED_FROM,1,CULTIVATED
29,CULTIVATED_TOGETHER,1,CULTIVATED
29,CULTIVATED_WITH,1,CULTIVATED
30,CARROT_IS_COVERED_WITH,1,CARROT_IS_SOWN_IN
30,CARROT_IS_SEALED_WITH,1,CARROT_IS_SOWN_IN
30,CARROT_IS_SOWN_IN,1,CARROT_IS_SOWN_IN
30,CARROT_IS_SOWN_ON,1,CARROT_IS_SOWN_IN
31,HAS_TOOL,1,HAS_TOOL
31,IS_WORKED_ON_BY_TOOL,1,HAS_TOOL
32,CONTAINS,9,CONTAINS
32,CONTAIN,1,CONTAINS
32,CONTAINING,1,CONTAINS
32,CONTAINS_MATERIALS,1,CONTAINS
32,CONTAINS_PART_OF,1,CONTAINS
33,REQUIRES_PROTECTION_FROM,3,REQUIRES_PROTECTION_FROM
33,NEEDS_PROTECTION,1,REQUIRES_PROTECTION_FROM
33,REQUIRES_PREVENTION_FROM,1,REQUIRES_PROTECTION_FROM
33,REQUIRES_SHELTER_FROM,1,REQUIRES_PROTECTION_FROM
34,GROWS_IN,29,GROWS_IN
34,GROWS_TO,2,GROWS_IN
34,GROWN_TO_LENGTH,1,GROWS_IN
34,GROWS_AT_HEIGHT,1,GROWS_IN
34,GROWS_AT_HEIGHT_OF,1,GROWS_IN
34,GROWS_FAST,1,GROWS_IN
34,GROWS_IN_WIDTH,1,GROWS_IN
34,GROWS_TO_HEIGHT,1,GROWS_IN
34,GROWS_TO_HEIGHT_OF,1,GROWS_IN
34,NATURALLY_GROWS_IN,1,GROWS_IN
35,GROWN_IN,81,GROWN_IN
35,GROWN_ON,4,GROWN_IN
35,GROWN_BY,3,GROWN_IN
35,GROWN_FROM,2,GROWN_IN
35,GROWN_AROUND,1,GROWN_IN
35,GROWN_AT,1,GROWN_IN
35,GROWN_FOR,1,GROWN_IN
35,GROWN_IN_CLOSE_PROXIMITY_TO,1,GROWN_IN
35,GROWN_NEAR,1,GROWN_IN
35,GROWS_FROM,1,GROWN_IN
35,GROWS_ON,1,GROWN_IN
35,IS_GROWN_IN,1,GROWN_IN
36,ASSOCIATED_WITH_SOIL_CONDITIONS,1,ASSOCIATED_WITH_SOIL_CONDITIONS
36,HAS_RELATIONSHIP_WITH_SOIL_HUMIDITY,1,ASSOCIATED_WITH_SOIL_CONDITIONS
37,HARVESTED_FROM,13,HARVESTED_FROM
37,HARVESTED_IN,10,HARVESTED_FROM
37,HARVESTED_AT,5,HARVESTED_FROM
37,IS_HARVESTED_IN,2,HARVESTED_FROM
37,CAN_BE_HARVESTED_IN_SUMMER,1,HARVESTED_FROM
37,HARVESTED,1,HARVESTED_FROM
37,HARVESTED_AFTER,1,HARVESTED_FROM
37,HARVESTED_AT_SPECIFIC_TIME,1,HARVESTED_FROM
37,HARVESTED_DURING,1,HARVESTED_FROM
37,HARVESTED_FOR,1,HARVESTED_FROM
37,HARVESTED_IN_MONTH,1,HARVESTED_FROM
37,HARVESTED_IN_SEASON,1,HARVESTED_FROM
37,HARVESTED_ON,1,HARVESTED_FROM
37,HARVESTED_ON_DATE,1,HARVESTED_FROM
37,HARVESTED_ON_END_DATE,1,HARVESTED_FROM
37,HARVEST_SEASON,1,HARVESTED_FROM
37,IS_HARVESTED_BY,1,HARVESTED_FROM
38,Damaged_BY,1,Damaged_BY
38,IS_CAUSE_OF_DAMAGE,1,Damaged_BY
38,POTENTIALLY_DAMAGED_BY,1,Damaged_BY
39,HAS_WIDER_LEAVES_THAN,1,HAS_WIDER_LEAVES_THAN
39,RECOGNIZED_BY_BROADER_LEAVES_THAN,1,HAS_WIDER_LEAVES_THAN
40,IS_PART_OF,5,IS_PART_OF
40,PART_OF,2,IS_PART_OF
40,IS_PART_OF_PRACTICE,1,IS_PART_OF
41,AFFECTED_BY_WEATHER_CONDITIONS,7,AFFECTED_BY_WEATHER_CONDITIONS
41,AFFECTED_BY_WEATHER_CONDITION,5,AFFECTED_BY_WEATHER_CONDITIONS
41,AFFECTED_BY_WEATHER,3,AFFECTED_BY_WEATHER_CONDITIONS
41,AFFECTED_BY_CONDITION,1,AFFECTED_BY_WEATHER_CONDITIONS
41,AFFECTED_BY_ENVIRONMENTAL_CONDITION,1,AFFECTED_BY_WEATHER_CONDITIONS
41,AFFECTED_BY_ENVIRONMENTAL_CONDITIONS,1,AFFECTED_BY_WEATHER_CONDITIONS
41,SUFFERED_FROM_CONDITION,1,AFFECTED_BY_WEATHER_CONDITIONS
42,REQUIRES,18,REQUIRES
42,-requires-relationship,1,REQUIRES
42,REQUIRES_BINDING,1,REQUIRES
42,REQUIRES_INPUT,1,REQUIRES
43,COSTS,2,COSTS
43,HAS_COST,2,COSTS
44,PRODUCES,3,PRODUCES
44,GROWS_PRODUCE,1,PRODUCES
44,PRODUCES_SEEDS,1,PRODUCES
45,REMOVES,2,REMOVES
45,USES_TO_REMOVE,1,REMOVES
46,SOWN_IN,12,SOWN_IN
46,CAN_BE_SOWN_IN,3,SOWN_IN
46,SOWED_IN,2,SOWN_IN
46,SOWN_AT,2,SOWN_IN
46,ARE_SOWN,1,SOWN_IN
46,IS_SOWN_IN,1,SOWN_IN
46,SOWED_ON,1,SOWN_IN
46,SOWN,1,SOWN_IN
46,SOWN_ON,1,SOWN_IN
47,SUPPORTED_BY,3,SUPPORTED_BY
47,HELPED_BY,1,SUPPORTED_BY
48,CHARACTERISTIC_OF,1,CHARACTERISTIC_OF
48,EXHIBITS_CHARACTERISTIC,1,CHARACTERISTIC_OF
48,HAS_CHARACTERISTIC,1,CHARACTERISTIC_OF
48,HAS_CHARACTERISTICS,1,CHARACTERISTIC_OF
49,HAS_GROWTH_STAGE,12,HAS_GROWTH_STAGE
49,GROWTH_STAGE,4,HAS_GROWTH_STAGE
49,GROWTH_STAGE_OF,2,HAS_GROWTH_STAGE
49,GROWN_IN.STAGE,1,HAS_GROWTH_STAGE
49,GROWTH_STAGE_IS_REACHED_ON,1,HAS_GROWTH_STAGE
50,PRUNED_AT,1,PRUNED_AT
50,PRUNED_TO_LENGTH,1,PRUNED_AT
51,MIXED_WITH,4,MIXED_WITH
51,SPRINKLED_WITH,1,MIXED_WITH
52,AFFECTED_BY_FROST,1,AFFECTED_BY_SNOW
52,AFFECTED_BY_SNOW,1,AFFECTED_BY_SNOW
52,IMPACTED_BY_ICE_ACCUMULATION,1,AFFECTED_BY_SNOW
53,RAISED_ON,2,RAISED_ON
53,RAISED_ABOVE,1,RAISED_ON
53,RAISED_TO_LEVEL_OF,1,RAISED_ON
54,PREFERED_PLANTING_CONDITION,1,PREFERED_SOIL_CONDITION
54,PREFERED_SOIL_CONDITION,1,PREFERED_SOIL_CONDITION
54,PREFERRED_SOIL_CONDITION,1,PREFERED_SOIL_CONDITION
54,SOIL_CONDITION_CHOSEN_FOR_PLANTING,1,PREFERED_SOIL_CONDITION
55,SPACED-apart,1,SPACED_AT
55,SPACED_APART,1,SPACED_AT
55,SPACED_AT,1,SPACED_AT
55,SPACED_BY_DISTANCE,1,SPACED_AT
55,SPACED_WITH,1,SPACED_AT
55,SPACED_WITHIN,1,SPACED_AT
56,HARVESTABLE_IN_AUTUMN,1,HARVESTED_IN_OCTOBER
56,HARVESTED_IN_OCTOBER,1,HARVESTED_IN_OCTOBER
56,SOWN_FOR AUTUMN_HARVEST,1,HARVESTED_IN_OCTOBER
57,IS_ORIGINATED_FROM,1,ORIGINATED_IN
57,ORIGINATED_FROM,1,ORIGINATED_IN
57,ORIGINATED_FROM_LOCATION,1,ORIGINATED_IN
57,ORIGINATED_IN,1,ORIGINATED_IN
58,LONG_BEFORE_RIPENING_ON_VINE,1,LONG_BEFORE_RIPENING_ON_VINE
58,PICKED_BEFORE_RIPENING_ON_VINE,1,LONG_BEFORE_RIPENING_ON_VINE
59,MOVED_FROM,1,MOVED_FROM
59,TRANSFERRED_TO,1,MOVED_FROM
60,-has_part-relationship,3,-has_part-relationship
60,HAS_RELATIONSHIP_WITH,1,-has_part-relationship
61,PEST_AFFECTS_CROP,5,PEST_AFFECTS_CROP
61,DISEASE_AFFECTS_CROP,2,PEST_AFFECTS_CROP
61,WEATHER_IMPACTS_CROPS,1,PEST_AFFECTS_CROP
62,PLANTED_UNDER_SPECIFIC_CONDITIONS,3,PLANTED_UNDER_SPECIFIC_CONDITIONS
62,CULTIVATED_UNDER_SPECIFIC_CONDITIONS,1,PLANTED_UNDER_SPECIFIC_CONDITIONS
62,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,1,PLANTED_UNDER_SPECIFIC_CONDITIONS
62,PLANTED_IN_SPECIFIC_ENVIRONMENTAL_CONDITIONS,1,PLANTED_UNDER_SPECIFIC_CONDITIONS
63,PLACED_IN,6,PLACED_IN
63,PLACED_ON,4,PLACED_IN
63,PLACED_ON_TOP_OF,2,PLACED_IN
63,PLACED_IN_PLACE_OF,1,PLACED_IN
64,CONNECTS_TO_FRAME,1,HAS_FRAME
64,HAS_FRAME,1,HAS_FRAME
65,GROWN_UNDER,6,GROWN_UNDER
65,PLANTED_UNDER,4,GROWN_UNDER
65,GROWS_UNDER,3,GROWN_UNDER
65,GROWN_UNDER_STRUCTURE,1,GROWN_UNDER
66,FORMS_INTO,1,FORMS_INTO
66,IS_SHAPED_INTO_FORMATION,1,FORMS_INTO
67,WATERED_REGULARLY,2,WATERED_REGULARLY
67,WATERED_MORE_OFTEN_THAN,1,WATERED_REGULARLY
68,PRACTICE_INVOLVES_TOOLS,1,PRACTICE_INVOLVES_TOOLS
68,SUPPORTED_BY_TOOLS_AND_EQUIPMENT,1,PRACTICE_INVOLVES_TOOLS
69,SOWED_AT_DATE_FOR_PRODUCTION,1,SOWING_DATE
69,SOWING_DATE,1,SOWING_DATE
70,PLANTED_IN,100,PLANTED_IN
70,PLANTED_AT,6,PLANTED_IN
70,PLANTED_ALONGSIDE,5,PLANTED_IN
70,PLANTED_ON,5,PLANTED_IN
70,PLANTED_BY,2,PLANTED_IN
70,PLANTED_IN_PLACE,2,PLANTED_IN
70,PLANTED_IN_BORDER,1,PLANTED_IN
70,PLANTED_IN_COMPOST,1,PLANTED_IN
70,PLANTED_IN_GREENHOUSE,1,PLANTED_IN
70,PLANTED_IN_POTS,1,PLANTED_IN
70,PLANTED_IN_SPECIFIC_LOCATION,1,PLANTED_IN
70,PLANTED_NEAR,1,PLANTED_IN
71,IS_PREPARED_BY,1,PREPARED_IN
71,PREPARED_IN,1,PREPARED_IN
71,PREPARED_IN_CONDITIONS_OF,1,PREPARED_IN
72, HAS_ROOT,1,HAS_ROOT
72,HAS_ROOT,1,HAS_ROOT
72,HAS_TRACING_ROOTS,1,HAS_ROOT
73,AVAILABLE_IN,7,AVAILABLE_IN
73,IS_AVAILABLE_IN_MONTH,1,AVAILABLE_IN
74,HAS_VARIETY,6,HAS_VARIETY
74,HAS_SPECIES,1,HAS_VARIETY
74,HAS_VARIETIES,1,HAS_VARIETY
75,DEGENERATES_EASILY,1,DEGENERATES_EASILY
75,PRONE_TO_DEGENERATION,1,DEGENERATES_EASILY
76,WATERED_WITH,4,WATERED_WITH
76,WATERED_BY,3,WATERED_WITH
76,WATERED_IN,3,WATERED_WITH
76,WATERED_AGAINST,1,WATERED_WITH
76,WATERED_DURING,1,WATERED_WITH
76,WATERED_IN_LAYERS,1,WATERED_WITH
76,WATERED_ON,1,WATERED_WITH
77,USEFULNESS_OF,1,USEFULNESS_OF
78,DISEASE_AFFECTED_BY,3,DISEASE_AFFECTED_BY
78,AFFECTED_BY_DISEASE,1,DISEASE_AFFECTED_BY
78,AFFTECTED_BY_DISEASE,1,DISEASE_AFFECTED_BY
79,CROP_VARIEGES,3,CROP_VARIEGES
79,CROP_VARIEIES,2,CROP_VARIEGES
79,CROP_VARIEGY,1,CROP_VARIEGES
79,CROP_VARIEYT,1,CROP_VARIEGES
80,PLANTED_AFTER,10,PLANTED_AFTER
80,GROWN_AFTER,2,PLANTED_AFTER
80,CULTIVATED_AFTER,1,PLANTED_AFTER
80,GROWS_AFTER,1,PLANTED_AFTER
81,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,1,PLANTED_IN_SPECIFIC_TIMEFRAME
81,PLANTED_IN_SPECIFIC_TIMEFRAME,1,PLANTED_IN_SPECIFIC_TIMEFRAME
82,PROTECTED_FROM,6,PROTECTED_FROM
82,IS_PROTECTED_BY,2,PROTECTED_FROM
82,PROTECTED_WITH,2,PROTECTED_FROM
82,IS_PROTECTED_FROM,1,PROTECTED_FROM
82,PROTECTED_AGAINST,1,PROTECTED_FROM
82,PROTECTED_BY,1,PROTECTED_FROM
82,PROTECTED_DURING,1,PROTECTED_FROM
82,PROTECTS_FROM,1,PROTECTED_FROM
83,MADE_FROM,3,MADE_FROM
83,GENERATED_FROM,2,MADE_FROM
83,MANUFACTURED_FROM,1,MADE_FROM
84,FLOWERS_IN,1,PLANTS_IN
84,PLANTS_IN,1,PLANTS_IN
85,PROTECTED_AGAINST_WEATHER,1,PROTECTED_FROM_AIR
85,PROTECTED_FROM_AIR,1,PROTECTED_FROM_AIR
85,PROTECTED_FROM_WEATHER_CONDITION,1,PROTECTED_FROM_AIR
86,WORKED_WITH,1,WORKED_WITH
87,GROWN_IN_CONDITION,1,GROWN_IN_CONDITION
87,GROWS_IN_CONDITIONS_OF,1,GROWN_IN_CONDITION
88,SERVES_AS,1,WORKS_AS
88,WORKS_AS,1,WORKS_AS
89,CAUSES_CONDITION,2,CAUSES_CONDITION
89,CAUSED_BY,1,CAUSES_CONDITION
89,CAUSES,1,CAUSES_CONDITION
90,BELONGS_TO_THE_SAME_PLANT_TYPE,1,BELONG_TO_SAME_GENUS
90,BELONG_TO_SAME_GENUS,1,BELONG_TO_SAME_GENUS
91,USED_IN_EQUIPMENT,2,USES_EQUIPMENT
91,USES_EQUIPMENT,2,USES_EQUIPMENT
91,EQUIPMENT_USED_BY,1,USES_EQUIPMENT
92,PRECEDES,1,PRECEDES
92,PRECEDES_IN_SEASON,1,PRECEDES
93,GROWS_DURING,9,GROWS_DURING
93,COMMONLY_GROWN_DURING,1,GROWS_DURING
94,REQUIRES_MANAGEMENT_IN_MONTH,1,REQUIRES_MANAGEMENT_IN_MONTH
94,REQUIRES_MANAGEMENT_IN_MONTHS,1,REQUIRES_MANAGEMENT_IN_MONTH
95,EXPERIMENTED_BY,1,RESEARCHED_BY
95,RESEARCHED_BY,1,RESEARCHED_BY
96,PLANTED_IN_CONVEX_LAYER_OF,1,PLANTED_IN_LAYER
96,PLANTED_IN_LAYER,1,PLANTED_IN_LAYER
96,SOWN_IN_SOIL_LAYER,1,PLANTED_IN_LAYER
97,REQUIRES_WATERING,3,REQUIRES_WATERING
97,NEEDS_WATERING,1,REQUIRES_WATERING
97,REQUIRES_FREQUENT_WATERING,1,REQUIRES_WATERING
97,REQUIRES_REGULAR_WATERING,1,REQUIRES_WATERING
97,REQUIRES_WATERING_SCHEDULE,1,REQUIRES_WATERING
97,REQUIRE_WATERING_IN_CONDITIONS,1,REQUIRES_WATERING
97,WATERING_SCHEDULED,1,REQUIRES_WATERING
98,MENTIONED_ALONGSIDE,15,MENTIONED_ALONGSIDE
98,MENTIONED_IN_TEXT,1,MENTIONED_ALONGSIDE
98,MENTIONED_TOGETHER,1,MENTIONED_ALONGSIDE
99,PROCESSES_MANURE_IN,1,USES_MANURE_IN
99,USES_MANURE_IN,1,USES_MANURE_IN
100,DEPICTED_BY,1,DEPICTS
100,DEPICTS,1,DEPICTS
101,REQUIRES_LIGHT_MOISTURE,1,REQUIRES_LIGHT_MOISTURE
101,REQUIRES_SUNLIGHT_PENETRATION,1,REQUIRES_LIGHT_MOISTURE
102,SOIL_TYPE_FOR_CROP,2,SOIL_TYPE_FOR_CROP
102,SOIL_TYPE_AFFECTED_BY,1,SOIL_TYPE_FOR_CROP
102,SOIL_TYPE_ASSOCIATED_WITH_CROP,1,SOIL_TYPE_FOR_CROP
102,SOIL_TYPE_IMPACT_ON_CROP,1,SOIL_TYPE_FOR_CROP
103,ALTERNATIVELY_PREFFERED_FOR,1,ALTERNATIVE_TO
103,ALTERNATIVE_TO,1,ALTERNATIVE_TO
104,FARMING_PRACTICE_RELATED,2,FARMING_PRACTICE_RELATED
104,ASSOCIATED_WITH_FARM_PRACTICE,1,FARMING_PRACTICE_RELATED
104,FARMING_PRACTICE,1,FARMING_PRACTICE_RELATED
105,RELATIONSHIP_TYPE_FRESHENED_WITH,1,RELATIONSHIP_TYPE_FRESHENED_WITH
106,REQUIRES_SPECIFIC_CONDITIONS,1,REQUIRES_SPECIFIC_CONDITIONS
106,REQUIRES_SPECIFIC_TEMPERATURE,1,REQUIRES_SPECIFIC_CONDITIONS
107,GERMINATED_IN,1,GERMINATED_IN
107,GERMINATES_WITHIN,1,GERMINATED_IN
108,REQUIRES_REGULAR_REMOVAL,1,REQUIRES_REMOVAL_IN
108,REQUIRES_REMOVAL_IN,1,REQUIRES_REMOVAL_IN
109,PLANTED_BEFORE,2,PLANTED_BEFORE
109,EARLY_PLANTED_BY,1,PLANTED_BEFORE
110,PROPAGATED_BY,1,PROPAGATED_BY
110,PROPAGATED_BY_BURSTING,1,PROPAGATED_BY
111,HAS_COMPONENT,5,HAS_COMPONENT
111,HAS_COMPONENTS,1,HAS_COMPONENT
111,HAS_PART,1,HAS_COMPONENT
111,HAS_PARTS,1,HAS_COMPONENT
111,HAVE_COMPONENT,1,HAS_COMPONENT
112,COVERED_WITH,37,COVERED_WITH
112,COVERED_BY,2,COVERED_WITH
112,IS_COVERED_WITH,2,COVERED_WITH
112,COVERED_FOR,1,COVERED_WITH
112,COVERED_FROM,1,COVERED_WITH
112,COVERED_IN,1,COVERED_WITH
112,COVERS_WITH,1,COVERED_WITH
113,TREATED_WITH,20,TREATED_WITH
113,TREATED_WITH_PROTECTION_FROM,1,TREATED_WITH
114,USED_IN_CONSTRUCTION_OF,1,USED_IN_CONSTRUCTION_OF
115,TURNED_OVER,1,TURNED_OVER
116,BEARS_APPLES_IN,1,BEARS_FRUIT_IN
116,BEARS_FRUIT_IN,1,BEARS_FRUIT_IN
117,CROP_VARIETY,6,CROP_VARIETY
117,CROP_VARIETY_RELATED_TO_CROP,4,CROP_VARIETY
118,HAVE_COMMON_PARTS,2,HAVE_COMMON_PARTS
118,HAVE_EDIBLE_PARTS_IN_COMMON,1,HAVE_COMMON_PARTS
119,PLANTS_IN_LAYERED_FORMAT,1,PLANTS_IN_LAYERED_FORMAT
120,TRIGGERED_IN_CONDITIONS,1,TRIGGERED_IN_CONDITIONS
121,BELONGS_TO,2,BELONGS_TO
121,BELONGS_TO_FAMILY,1,BELONGS_TO
121,BELONGS_TO_FAMILY_SECTION,1,BELONGS_TO
121,BELONGS_TO_SECTION,1,BELONGS_TO
122,TEMPORAL_RELATIONSHIP,2,TEMPORAL_RELATIONSHIP
123,SUPERIOR_TO,2,SUPERIOR_TO
123,-is_superior_to-relationship,1,SUPERIOR_TO
124,SAME_SPECIES_AS,3,SAME_SPECIES_AS
124,SAME_AS_TYPE,1,SAME_SPECIES_AS
124,SAME_AS_VARIETY,1,SAME_SPECIES_AS
125,HAS_DIFFERENT_CHARACTERISTICS_THAN,2,HAS_DIFFERENT_CHARACTERISTICS_THAN
125,DIFFERS_FROM,1,HAS_DIFFERENT_CHARACTERISTICS_THAN
125,DIFFERS_IN,1,HAS_DIFFERENT_CHARACTERISTICS_THAN
125,DIFFERS_IN_QUALITY_FROM,1,HAS_DIFFERENT_CHARACTERISTICS_THAN
125,DIFFERS_IN_SHAPE_FROM,1,HAS_DIFFERENT_CHARACTERISTICS_THAN
125,IS_DIFFERENT_FROM,1,HAS_DIFFERENT_CHARACTERISTICS_THAN
126,PROTECTED_FROM_BURNING,1,PROTECTED_FROM_BURNING
126,PROTECTED_FROM_BURYING,1,PROTECTED_FROM_BURNING
127,PEST_AFFECTED_BY,5,PEST_AFFECTED_BY
127,AFFECTED_BY_PEST_OR_DISEASE,2,PEST_AFFECTED_BY
127,AFFECTED_BY_PEST,1,PEST_AFFECTED_BY
127,AFFECTED_BY_PESTS,1,PEST_AFFECTED_BY
128,CONTAINS_SEEDS,2,CONTAINS_SEEDS
128,CONTAINS_SUBSTANCE_AS_SEED,1,CONTAINS_SEEDS
129,FOLLOWED_BY,3,FOLLOWED_BY
129,FOLLOWS_AFTER,1,FOLLOWED_BY
130,REQUIRES_COVERING,1,REQUIRES_COVERING
130,REQUIRES_COVERING_UNTIL,1,REQUIRES_COVERING
130,REQUIRES_COVER_BEFORE_NIGHTFALL,1,REQUIRES_COVERING
131,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS,2,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS
