cluster_id,name,count,representative
17,NEEDS_PROTECTION,1,REQUIRES_PROTECTION_FROM
18,CULTIVATED_BY,2,CULTIVATED_BY
18,CULTIVATED_FROM,1,CULTIVATED_BY
19,GROWN_WITH,3,GROWN_WITH
19,RAISED_WITH,1,GROWN_WITH
20,PROTECTED_FROM,6,PROTECTED_FROM
20,IS_PROTECTED_FROM,1,PROTECTED_FROM
20,PROTECTED_AGAINST,1,PROTECTED_FROM
21,REMOVED_FROM,3,REMOVED_FROM
21,REMOVED_ON,1,REMOVED_FROM
22,CONTAIN,1,CONTAIN
22,CONTAINING,1,CONTAIN
23,GROWN_AFTER,2,GROWN_AFTER
23,GROWS_AFTER,1,GROWN_AFTER
24,USED_FOR,10,USED_FOR
24,USED_IN,9,USED_FOR
24,USED_ON,2,USED_FOR
25,CROP_PREFERENCE_LOCATION,1,PREFERRED_CROP_LOCATION
25,PREFERRED_CROP_LOCATION,1,PREFERRED_CROP_LOCATION
26,PLANTED_ALONGSIDE,5,PLANTED_ALONGSIDE
26,PLANTED_NEAR,1,PLANTED_ALONGSIDE
27,PROTECTED_AGAINST_WEATHER,1,PROTECTED_AGAINST_WEATHER
27,PROTECTED_FROM_WEATHER_CONDITION,1,PROTECTED_AGAINST_WEATHER
28,IS_PROTECTED_BY,2,PROTECTED_WITH
28,PROTECTED_WITH,2,PROTECTED_WITH
28,PROTECTED_BY,1,PROTECTED_WITH
29,CULTIVATED_USING,2,CULTIVATED_USING
29,CULTIVATED_WITH,1,CULTIVATED_USING
30,COVERED_WITH_MANURE,1,COVERED_WITH_MANURE
30,MANURE_LAYERED_OVER,1,COVERED_WITH_MANURE
31,REQUIRES_ADDITIONAL_LABOR,1,REQUIRES_LABOR
31,REQUIRES_LABOR,1,REQUIRES_LABOR
32,IS_NEEDED_TO_FERTILIZE,2,IS_NEEDED_TO_FERTILIZE
32,IS_NEEDED_TO_MAKE_FERTILE,1,IS_NEEDED_TO_FERTILIZE
33,PLANTED_IN_MONTH,8,PLANTED_IN_MONTH
33,ARE_SOWN_IN_MONTH,2,PLANTED_IN_MONTH
33,CAN_BE_PLANTED_IN_MONTH,1,PLANTED_IN_MONTH
33,IS_SOWN_IN_MONTH,1,PLANTED_IN_MONTH
33,SOWN_IN_MONTH,1,PLANTED_IN_MONTH
34,GROWN_UNDER,6,GROWN_UNDER
34,GROWS_UNDER,3,GROWN_UNDER
35,OVERWINTERS_AT,1,OVERWINTERS_AT
35,OVERWINTERS_IN,1,OVERWINTERS_AT
36,APPLIED_AT,1,APPLIED_AT
36,APPLIED_IN,1,APPLIED_AT
36,APPLIED_TO,1,APPLIED_AT
37,HAS_GROWTH_STAGE,12,HAS_GROWTH_STAGE
37,GROWTH_STAGE,4,HAS_GROWTH_STAGE
37,GROWTH_STAGE_OF,2,HAS_GROWTH_STAGE
38,HAS_PLANTING_DATE,3,HAS_PLANTING_DATE
38,PLANTING_DATE,1,HAS_PLANTING_DATE
39,PLANTED_IN_ROWS,3,PLANTED_IN_ROWS
39,CULTIVATED_IN_ROWS,1,PLANTED_IN_ROWS
40,USED_FOR_WATERING,2,USED_FOR_WATERING
40,USED_TO_WATER,1,USED_FOR_WATERING
41,COVERED_BY,2,COVERED_BY
41,COVERED_IN,1,COVERED_BY
42,WORKED_WITH,1,WORKED_WITH
43,PLANTING_TIME,1,PLANTING_TIME
43,TIME_OF_PLANTING,1,PLANTING_TIME
44,PLANTED_IN_BED,1,PLANTED_IN_BED
44,PLANTED_IN_BED_WITH_SPACING,1,PLANTED_IN_BED
45,PLANTED_IN_DECEMBER,1,SOWN_IN_DECEMBER
45,SOWN_IN_DECEMBER,1,SOWN_IN_DECEMBER
46,RETAINS_GERMINATIVE_CAPACITY_FOR,1,RETAINS_GERMINATIVE_CAPACITY_FOR
46,SEED_RETAINS_GERMINATIVE_CAPACITY_FOR,1,RETAINS_GERMINATIVE_CAPACITY_FOR
47,WORKS_AS,1,WORKS_AS
48,RENTS_AT,2,RENTS_AT
48,RENTED_AT,1,RENTS_AT
49,USED_IN_PRACTICE,1,USED_IN_PRACTICE
49,USED_WITH_PRACTICE,1,USED_IN_PRACTICE
50,GROWN_FROM,2,GROWN_FROM
50,GROWS_FROM,1,GROWN_FROM
51,PEST_AFFECTED_BY,5,PEST_AFFECTED_BY
51,AFFECTED_BY_PEST,1,PEST_AFFECTED_BY
51,AFFECTED_BY_PESTS,1,PEST_AFFECTED_BY
52,SPACED_AT,1,SPACED_AT
52,SPACED_WITH,1,SPACED_AT
53,AFFECTED_BY_DISEASE,1,AFFECTED_BY_DISEASE
53,AFFTECTED_BY_DISEASE,1,AFFECTED_BY_DISEASE
54,GROWTH_STAGE_TRANSITION,2,GROWTH_STAGE_TRANSITION
54,GROWTH_STAGE_TRANSITION_ON,1,GROWTH_STAGE_TRANSITION
55,AFFECTED_BY_ENVIRONMENTAL_CONDITION,1,AFFECTED_BY_ENVIRONMENTAL_CONDITION
55,AFFECTED_BY_ENVIRONMENTAL_CONDITIONS,1,AFFECTED_BY_ENVIRONMENTAL_CONDITION
56,GROWN_IN.SEASON,1,GROWN_IN.SEASON
56,GROWN_IN_SEASON,1,GROWN_IN.SEASON
56,GROWS_IN_SEASON,1,GROWN_IN.SEASON
57,PLANTED_IN_MONTHS,1,SOWN_IN_MONTHS
57,SOWN_IN_MONTHS,1,SOWN_IN_MONTHS
58,DIVIDED_INTO,1,DIVIDED_INTO
58,IS DIVIDED_BY,1,DIVIDED_INTO
59,GROWN_IN,81,GROWN_IN
59,GROWN_AT,1,GROWN_IN
59,IS_GROWN_IN,1,GROWN_IN
60,PREFERRED_FOR,2,PREFERRED_FOR
60,PREFFERED_FOR,1,PREFERRED_FOR
61,SOWN_IN,12,SOWN_IN
61,CAN_BE_SOWN_IN,3,SOWN_IN
61,SOWED_IN,2,SOWN_IN
61,IS_SOWN_IN,1,SOWN_IN
62,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS,1,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS
63,USES_EQUIPMENT,2,USES_EQUIPMENT
64,PLANTED_IN_SEASON,2,PLANTED_IN_SEASON
64,SOWN_IN_SEASON_OF,1,PLANTED_IN_SEASON
65,IS_PART_OF,5,IS_PART_OF
65,PART_OF,2,IS_PART_OF
66,USED_TO_PREVENT,2,USED_TO_PREVENT
67,GROWN_IN_CLOSE_PROXIMITY_TO,1,GROWN_NEAR
67,GROWN_NEAR,1,GROWN_NEAR
68,LOCATED_IN,12,LOCATED_IN
68,IS_LOCATED_IN,3,LOCATED_IN
68,LOCATED_AT,1,LOCATED_IN
69,PLANTED_IN_MONTH_AFTER_SPECIFIC_DATE,1,PLANTED_IN_MONTH_AFTER_SPECIFIC_DATE
69,PLANTED_IN_month_after_specific_date,1,PLANTED_IN_MONTH_AFTER_SPECIFIC_DATE
70,TREATED_WITH_RELATIONSHIP,3,TREATED_WITH_RELATIONSHIP
71,AFFECTED_BY,75,AFFECTED_BY
71,IS_AFFECTED_BY,7,AFFECTED_BY
71,CAN_BE_AFFECTED_BY,3,AFFECTED_BY
71,IS_IMPACTED_BY,2,AFFECTED_BY
71,EFFECTED_BY,1,AFFECTED_BY
71,IMPACTED_BY,1,AFFECTED_BY
72, COMPARED_TO,1, COMPARED_TO
72,IS_COMPARED_TO,1, COMPARED_TO
73,CROP_GROWN,2,CROP_GROWN
73,CROP_PLANTED,1,CROP_GROWN
74,PLANTED_UNDER_SPECIFIC_CONDITIONS,3,PLANTED_UNDER_SPECIFIC_CONDITIONS
74,CULTIVATED_UNDER_SPECIFIC_CONDITIONS,1,PLANTED_UNDER_SPECIFIC_CONDITIONS
74,PLANTED_IN_SPECIFIC_ENVIRONMENTAL_CONDITIONS,1,PLANTED_UNDER_SPECIFIC_CONDITIONS
75,READY_FOR,1,READY_IN
75,READY_IN,1,READY_IN
76,REQUIRES_SOIL_CONDITION,1,REQUIRES_SOIL_TYPE
76,REQUIRES_SOIL_TYPE,1,REQUIRES_SOIL_TYPE
77,USEFULNESS_OF,1,USEFULNESS_OF
78,USES_TO_PERFORM_ACTION,1,USES_TO_PERFORM_ACTION
79,PLANTED_AT_DISTANCE_OF,1,PLANTED_AT_DISTANCE_OF
79,PLANTED_WITHIN_DISTANCE_OF,1,PLANTED_AT_DISTANCE_OF
80,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,1,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT
81,REQUIRES_WATERING,3,REQUIRES_WATERING
81,NEEDS_WATERING,1,REQUIRES_WATERING
81,REQUIRES_FREQUENT_WATERING,1,REQUIRES_WATERING
81,REQUIRES_REGULAR_WATERING,1,REQUIRES_WATERING
82,IS_ORIGINATED_FROM,1,ORIGINATED_IN
82,ORIGINATED_FROM,1,ORIGINATED_IN
82,ORIGINATED_IN,1,ORIGINATED_IN
83,USED_TO_SEW,1,USED_TO_SEW
84,GROWS_AT_HEIGHT,1,GROWS_AT_HEIGHT
84,GROWS_AT_HEIGHT_OF,1,GROWS_AT_HEIGHT
84,GROWS_TO_HEIGHT,1,GROWS_AT_HEIGHT
84,GROWS_TO_HEIGHT_OF,1,GROWS_AT_HEIGHT
85,WATERED_IN_TIME_FRAME,2,WATERED_IN_TIME_FRAME
86,VALUED_MORE_FOR,1,VALUED_MORE_FOR
87,CARROT_IS_SOWN_IN,1,CARROT_IS_SOWN_IN
87,CARROT_IS_SOWN_ON,1,CARROT_IS_SOWN_IN
88,PREFERED_SOIL_CONDITION,1,PREFERED_SOIL_CONDITION
88,PREFERRED_SOIL_CONDITION,1,PREFERED_SOIL_CONDITION
89,FARMING_PRACTICE_RELATED,2,FARMING_PRACTICE_RELATED
89,ASSOCIATED_WITH_FARM_PRACTICE,1,FARMING_PRACTICE_RELATED
90,STEAM_CONTAINS_SOMETHING_HARMFUL,1,STEAM_CONTAINS_SOMETHING_HARMFUL
91,USED_TO_GROW,1,USED_TO_GROW
92,ARE_RESISTANT_TO,1,RESISTANT_TO
92,RESISTANT_TO,1,RESISTANT_TO
93,WINTER_CHERVIL_WITHSTANDS,1,WINTER_CHERVIL_WITHSTANDS
94,REQUIRES_MANAGEMENT_IN_MONTH,1,REQUIRES_MANAGEMENT_IN_MONTH
94,REQUIRES_MANAGEMENT_IN_MONTHS,1,REQUIRES_MANAGEMENT_IN_MONTH
95,USES_MANURE_IN,1,USES_MANURE_IN
96,SPACED_WITHIN,1,SPACED_WITHIN
97,WATERED_MORE_OFTEN_THAN,1,WATERED_MORE_OFTEN_THAN
98,TREATED_WITH_IRRIGATION_METHOD,1,TREATED_WITH_IRRIGATION_METHOD
99,CAN_BE_IRRIGATED_WITH,1,IRRIGATED_WITH
99,IRRIGATED_WITH,1,IRRIGATED_WITH
100,SOIL_TYPE_AFFECTED_BY,1,SOIL_TYPE_AFFECTED_BY
101,IS_REPLACED_BY,3,REPLACED_BY
101,REPLACED_BY,3,REPLACED_BY
101,REPLACED_WITH,1,REPLACED_BY
102,WATERING_NECESSITY_DETERMINED_BY,1,WATERING_NECESSITY_DETERMINED_BY
103,PLANTED_IN_SEQUENCE,1,PLANTED_IN_SEQUENCE
103,PLANTED_IN_SEQUENCE_WITH,1,PLANTED_IN_SEQUENCE
104,USED_IN_EQUIPMENT,2,USED_IN_EQUIPMENT
105,USED_WITH,19,USED_WITH
105,USED_IN_CONJUNCTION_WITH,9,USED_WITH
106,AFFECTS_GROWTH,1,AFFECTS_GROWTH
106,AFFECTS_GROWTH_OF,1,AFFECTS_GROWTH
106,AFFECTS_THE_GROWTH_OF,1,AFFECTS_GROWTH
107,AFFECTS_CROP,1,AFFECTS_CROP
107,AFFECTS_CROP_GROWTH,1,AFFECTS_CROP
108,HAS_PART,1,HAS_PART
108,HAS_PARTS,1,HAS_PART
109,ASSOCIATED_WITH,5,ASSOCIATED_WITH
109,ARE_ASSOCIATED_WITH,1,ASSOCIATED_WITH
110,USED_FOR_BEATING,1,USED_FOR_BEATING
111,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,1,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS
112,SPROUTS_FROM,1,SPROUTS_FROM
113,WATERED_DURING,1,WATERED_DURING
114,EQUIPPED_WITH,4,EQUIPPED_WITH
114,IS_EQUIPPED_WITH,1,EQUIPPED_WITH
115,TURNED_OVER,1,TURNED_OVER
116,MADE_FROM,3,MADE_FROM
116,MANUFACTURED_FROM,1,MADE_FROM
117,CROP_VARIEGES,3,CROP_VARIEGES
117,CROP_VARIEGY,1,CROP_VARIEGES
118,HAS_COMPONENT,5,HAS_COMPONENT
118,HAS_COMPONENTS,1,HAS_COMPONENT
118,HAVE_COMPONENT,1,HAS_COMPONENT
119,SOWED_ON,1,SOWN_ON
119,SOWN_ON,1,SOWN_ON
120,PLACED_NEAR,1,PLACED_NEAR
120,POSITIONED_NEARBY,1,PLACED_NEAR
121,HAS_CHARACTERISTIC,1,HAS_CHARACTERISTIC
121,HAS_CHARACTERISTICS,1,HAS_CHARACTERISTIC
122,TEMPORAL_RELATIONSHIP,2,TEMPORAL_RELATIONSHIP
123,WATERED_AFTER_PLANTING,1,WATERED_AFTER_PLANTING
124,TRANSPLANTED_WITH_TOOL,1,TRANSPLANTED_WITH_TOOL
125,SOIL_CONDITION,1,SOIL_CONDITION
126,PRUNED_TO_LENGTH,1,PRUNED_TO_LENGTH
127,TIME_PERIOD_ASSOCIATION,1,TIME_PERIOD_ASSOCIATION
128,SHOULD_NOT_BE_OVER_WATERED,1,SHOULD_NOT_BE_OVER_WATERED
129,LOCATED_IN_FIELD_TYPE,1,LOCATED_IN_FIELD_TYPE
130,HARVESTED,1,HARVESTED
130,HARVESTED_ON,1,HARVESTED
131,REQUIRES_CARE,1,REQUIRES_CARE
132,SOWN_IN_SOIL_LAYER,1,SOWN_IN_SOIL_LAYER
133,REQUIRES_REPLACEMENT_IN,1,REQUIRES_REPLACEMENT_IN
134,SUMMER_CROP,1,SUMMER_CROP
135,TIME_OF_TRANSPLANT,1,TIME_OF_TRANSPLANT
136,USED_FOR_PLANTING,1,USED_IN_PLANTING
136,USED_IN_PLANTING,1,USED_IN_PLANTING
137,SHADE PROVIDED_BY,1,SHADE PROVIDED_BY
138,WATERING_SCHEDULED,1,WATERING_SCHEDULED
139,WATERCRESS_SORREL_RELATED_TO,1,WATERCRESS_SORREL_RELATED_TO
140,PLANTED_IN_STAGES,1,PLANTED_IN_STAGES
141,MIXED_WITH_INPUT_MATERIAL,1,MIXED_WITH_INPUT_MATERIAL
142,RISES_IN,1,RISES_IN
143,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,1,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY
144,USED_AS_FERTILIZER,2,USED_AS_FERTILIZER
144,USES_AS_FERTILIZER,1,USED_AS_FERTILIZER
145,USED_AS_CONDIMENT_IN,1,USED_AS_CONDIMENT_IN
146,USES_INPUT_FOR_CARE,1,USES_INPUT_FOR_CARE
147,REQUIRES Thickness,1,REQUIRES Thickness
148,STRAW_PLUGS_ARE_USED_WITH_PEAS,1,STRAW_PLUGS_ARE_USED_WITH_PEAS
149,AWARDED_BY,1,AWARDED_BY
149,AWARDED_WITH,1,AWARDED_BY
150,STORED_IN,5,STORED_IN
150,IS_STORED_IN,1,STORED_IN
151,USED_IN_LAYER,1,USED_IN_LAYER
152,AFFECTED_BY_WEATHER_CONDITIONS,7,AFFECTED_BY_WEATHER_CONDITIONS
152,AFFECTED_BY_WEATHER_CONDITION,5,AFFECTED_BY_WEATHER_CONDITIONS
152,AFFECTED_BY_WEATHER,3,AFFECTED_BY_WEATHER_CONDITIONS
153,REASONING_ABOUT,1,REASONING_ABOUT
154,USES_FOR_WORK,1,USES_FOR_WORK
155,SHAPED_BY,1,SHAPED_BY
156,SPECIFIC_TO_REGION,1,SPECIFIC_TO_REGION
157,SOIL_TYPE_RELATIONSHIP,2,SOIL_TYPE_RELATIONSHIP
158,USED_IN_METHOD,1,USED_IN_METHOD
159,PLACED_ON,4,PLACED_ON
160,PLANTED_IN_NOVEMBER,4,PLANTED_IN_NOVEMBER
161,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,1,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE
162,REMOVE_DURING_PLANTING,1,REMOVE_DURING_PLANTING
163,DIFFERS_FROM,1,DIFFERS_IN
163,DIFFERS_IN,1,DIFFERS_IN
164,SUPPORTED_BY,3,SUPPORTED_BY
165,HAS_SAME_GROWTH_PATTERN,1,HAS_SAME_GROWTH_PATTERN
165,HAVE_SIMILAR_GROWTH_PATTERNS,1,HAS_SAME_GROWTH_PATTERN
166,PRONE_TO,2,PRONE_TO
166,IS_PRONE_TO,1,PRONE_TO
167,RECIPIENT_OF,1,RECIPIENT_OF
168,USED_FOR_TRANSPORTATION,1,USED_FOR_TRANSPORTATION
169,MANURE_TYPE_COMPARISON,2,MANURE_TYPE_COMPARISON
170,USED_FOR_COOKING,1,USED_FOR_COOKING
171,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,1,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR
172,VARIES_BY,1,VARIES_BY
173,TURNS_THE,1,TURNS_THE
174,RISEN_DURING,1,RISEN_DURING
175,WEATHER_IMPACTS_CROPS,1,WEATHER_IMPACTS_CROPS
176,SECOND_PLANTING_STUNTS_GROWTH,1,SECOND_PLANTING_STUNTS_GROWTH
177,USED_INSTEAD_OF,2,USED_INSTEAD_OF
178,WAITED_UNTIL_PICKING_DATE,1,WAITED_UNTIL_PICKING_DATE
179,USED_DURING,1,USED_DURING
180,STRUCTURE_LOCATION,1,STRUCTURE_LOCATION
181,SOWN_WITH,1,SOWN_WITH
182,PLANTED_IN_BORDER,1,PLANTED_IN_BORDER
183,USED_IN_PROCESS,2,USED_IN_PROCESS
184,SOWED_AT_DATE_FOR_PRODUCTION,1,SOWED_AT_DATE_FOR_PRODUCTION
185,STIRRED_BY,1,STIRRED_BY
186,SAME_AS_VARIETY,1,SAME_AS_VARIETY
187,USES_TO_MAKE_MULCH,3,USES_TO_MAKE_MULCH
188,WATERED_REGULARLY,2,WATERED_REGULARLY
189,INFECTED_BY,1,INFECTED_BY
189,INFECTED_WITH,1,INFECTED_BY
190,TRANSPORTED_BY,1,TRANSPORTED_BY
191,TOOL_USED_FOR_THINNING,1,TOOL_USED_FOR_THINNING
192,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,1,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST
193,REQUIRES_REGULAR_VISITS,1,REQUIRES_REGULAR_VISITS
194,SLOPED_TO_SOUTH,1,SLOPED_TO_SOUTH
195,TRANSPLANTING_PRACTICE,1,TRANSPLANTING_PRACTICE
196,USES_WATERING_METHOD,1,USES_WATERING_METHOD
197,SELECTED_FROM,1,SELECTED_FROM
198,TOPPED_OFF,1,TOPPED_OFF
199,WATERED_IN_LAYERS,1,WATERED_IN_LAYERS
200,TRANSPLANTED_WITH_SEEDLING,1,TRANSPLANTED_WITH_SEEDLING
201,SELECTED_FOR_CONSUMPTION,1,SELECTED_FOR_CONSUMPTION
202,REQUIRES_TO_GROW,1,REQUIRES_TO_GROW
203,REMOVED_DURING,1,REMOVED_DURING
204,WARMED_BY,1,WARMED_BY
205,SCHEDULED_FOR,1,SCHEDULED_FOR
206,TRANSFERRED_TO,1,TRANSFERRED_TO
207,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,1,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH
208,ARE_SOWN,1,SOWN
208,SOWN,1,SOWN
209,STONED_WITH,1,STONED_WITH
210,SEED_SOURCES,1,SEED_SOURCES
211,USES,2,USES
212,WINTER_CHERVIL_SOWN_IN,1,WINTER_CHERVIL_SOWN_IN
213,USED_AS_EQUIPMENT_IN_CULTIVATION,1,USED_AS_EQUIPMENT_IN_CULTIVATION
214,REMOVED_ON_DATE,1,REMOVED_ON_DATE
215,SUPPORTED_BY_TOOLS_AND_EQUIPMENT,1,SUPPORTED_BY_TOOLS_AND_EQUIPMENT
216,TREATED_WITH,20,TREATED_WITH
217,CAN_BE_LEFT_IN,1,LEFT_IN
217,LEFT_IN,1,LEFT_IN
218,BENEFICIAL_FOR,1,BENEFICIAL_FOR
218,IS_BENEFICIAL_FOR,1,BENEFICIAL_FOR
219,WATERED_WITH_COLD_WATER_FROM_WELLS,1,WATERED_WITH_COLD_WATER_FROM_WELLS
220,PRODUCES_HEAD_IN,2,PRODUCES_HEAD_IN
221,TREATED_WITH_POTTING_SOIL,1,TREATED_WITH_POTTING_SOIL
222,RESEARCHED_BY,1,RESEARCHED_BY
223,PLANTED_BEFORE,2,PLANTED_BEFORE
224,TOOL_USED_FOR_PLANTING,1,TOOL_USED_FOR_PLANTING
225,REQUIRES_INPUT,1,REQUIRES_INPUT
226,REQUIRES_WATERING_SCHEDULE,1,REQUIRES_WATERING_SCHEDULE
227,SOIL_IMPROVED_BY_PLOUGHING,1,SOIL_IMPROVED_BY_PLOUGHING
228,TREATED_WITH_PROTECTION_FROM,1,TREATED_WITH_PROTECTION_FROM
229,USED_IN_CONSTRUCTION_OF,1,USED_IN_CONSTRUCTION_OF
230,USED_AS,1,USED_AS
231,REQUIRE_WATERING_IN_CONDITIONS,1,REQUIRE_WATERING_IN_CONDITIONS
232,SUBJECT_TO,1,SUBJECT_TO
233,PLANTED_IN_LAYER,1,PLANTED_IN_LAYER
234,WEATHER_IMPACT,1,WEATHER_IMPACT
235,REJECTED_BY,1,REJECTED_BY
236,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,1,USE_EQUIPMENT_FOR_CROP_MANAGEMENT
237,USED_BEFORE,1,USED_BEFORE
238,SERVES_AS,1,SERVES_AS
239,PLANTS_IN_LAYERED_FORMAT,1,PLANTS_IN_LAYERED_FORMAT
240,TRIGGERED_IN_CONDITIONS,1,TRIGGERED_IN_CONDITIONS
241,TREATED_WITH_WATER_TYPE,1,TREATED_WITH_WATER_TYPE
242,COVERED_WITH,37,COVERED_WITH
242,IS_COVERED_WITH,2,COVERED_WITH
243,UNSUITABLE_FOR_GROWING,1,UNSUITABLE_FOR_GROWING
244,PLANTED_IN_SOIL_TYPE,1,PLANTED_IN_SOIL_TYPE
244,PLANTED_ON_SOIL_TYPE,1,PLANTED_IN_SOIL_TYPE
245,RECEIVES_SAME_CARE_AS,1,RECEIVES_SAME_CARE_AS
246,SURROUNDED_BY,1,SURROUNDED_BY
247,USED_TO_LOAD,2,USED_TO_LOAD
248,SOIL_CONDITION_IMPACTS_PLANT,1,SOIL_CONDITION_IMPACTS_PLANT
249,SOWING_DATE,1,SOWING_DATE
250,PRUNED_FOR_HEALTH,1,PRUNED_FOR_HEALTH
251,INCLUDED_IN,1,INCLUDED_IN
252,IS_OPENED_AND_CLOSED_AS_REQUIRED,1,IS_OPENED_AND_CLOSED_AS_REQUIRED
253,GROWN_IN_MONTHS_OF_THE_YEAR,1,GROWN_IN_MONTHS_OF_THE_YEAR
254,PRODUCES_IN_TOTAL,1,PRODUCES_IN_TOTAL
255,SLIDE_AGAINST,1,SLIDE_AGAINST
256,NATURALLY_GROWS_IN,1,NATURALLY_GROWS_IN
257,PRODUCE_LARGE_ROOTS_IN_THE_WINTER,1,PRODUCE_LARGE_ROOTS_IN_THE_WINTER
258,RADISH_GROWN_AND_WATERED,1,RADISH_GROWN_AND_WATERED
259,FIELD_PREPARATION_PRACTICE,1,FIELD_PREPARATION_PRACTICE
260,FIX,1,FIX
261,YIELDS_IN,1,YIELDS_IN
262,PUBLISHED_BY,1,PUBLISHED_BY
263,RARELY_MARRY_OUTSIDE_OF,1,RARELY_MARRY_OUTSIDE_OF
264,NEEDS,2,NEEDS
265,MORE_FRAGILE_THAN,1,MORE_FRAGILE_THAN
266,PREFERRED_TEMPERATURE,1,PREFERRED_TEMPERATURE
267,PLANTS_IN,1,PLANTS_IN
268,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS,2,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS
269,PREFERRED_FOR_GROWTH,1,PREFERRED_FOR_GROWTH
270,REQUIRES_SUPPORT,1,REQUIRES_SUPPORT
271,PRACTICE_RELATED_TO,1,PRACTICE_RELATED_TO
272,SENT_TO_MARKET_AT,1,SENT_TO_MARKET_AT
273,LACKS_INHERENT_QUALITY_OF,1,LACKS_INHERENT_QUALITY_OF
274,SELECTED_AFTER_PRUNING,1,SELECTED_AFTER_PRUNING
275,PERSIL_IS_SUBTYPE_OF,1,PERSIL_IS_SUBTYPE_OF
276,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,1,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH
277,USED_FOR_CUTTING,1,USED_FOR_CUTTING
278,USED_IN_SPECIFIC_AGRICULTURAL_PRACTICE,1,USED_IN_SPECIFIC_AGRICULTURAL_PRACTICE
279,ENCROACHES_WITH,1,ENCROACHES_WITH
280,SPACING_DISTANCE,1,SPACING_DISTANCE
281,NEEDS_TO_MAKE_LAYERS_FOR,1,NEEDS_TO_MAKE_LAYERS_FOR
282,HAS_COSTLY_FEEDING_PRACTICE,2,HAS_COSTLY_FEEDING_PRACTICE
