cluster_id,name,count,representative
0, HAS_ROOT,1,PLANTED_IN
0,-requires-relationship,1,PLANTED_IN
0,ABSORBS_HEAT_FROM,1,PLANTED_IN
0,ADJACENT_IN_FIELD_LAYOUT,1,PLANTED_IN
0,AFFECTED_BY_AGE,1,PLANTED_IN
0,AFFECTED_BY_CONDITION,1,PLANTED_IN
0,AFFECTED_BY_DISEASE,1,PLANTED_IN
0,AFFECTED_BY_ENVIRONMENTAL_CONDITION,1,PLANTED_IN
0,AFFECTED_BY_ENVIRONMENTAL_CONDITIONS,1,PLANTED_IN
0,AFFECTED_BY_FROST,1,PLANTED_IN
0,AFFECTED_BY_MUSHROOM_GROWTH,1,PLANTED_IN
0,AFFECTED_BY_PEST,1,PLANTED_IN
0,AFFECTED_BY_PESTS,1,PLANTED_IN
0,AFFECTED_BY_POLICE_BAN,1,PLANTED_IN
0,AFFECTED_BY_PRACTICES,1,PLANTED_IN
0,AFFECTED_BY_ROT,1,PLANTED_IN
0,AFFECTED_BY_SNOW,1,PLANTED_IN
0,AFFECTED_BY_WATER_LOVING,1,PLANTED_IN
0,AFFECTS_ADVANCEMENT_OF,1,PLANTED_IN
0,AFFECTS_CROP,1,PLANTED_IN
0,AFFECTS_CROP_GROWTH,1,PLANTED_IN
0,AFFECTS_GROWTH,1,PLANTED_IN
0,AFFECTS_GROWTH_OF,1,PLANTED_IN
0,AFFECTS_QUALITY_OF,1,PLANTED_IN
0,AFFECTS_THE_GROWTH_OF,1,PLANTED_IN
0,AFFECTS_YIELD,1,PLANTED_IN
0,AFFTECTED_BY_DISEASE,1,PLANTED_IN
0,ALLOWED_TO_GROW,1,PLANTED_IN
0,APPLIED_AT,1,PLANTED_IN
0,APPLIED_IN,1,PLANTED_IN
0,APPLIED_TO,1,PLANTED_IN
0,APPLY_TREATMENT_ON_AREA,1,PLANTED_IN
0,ARE_ASSOCIATED_WITH,1,PLANTED_IN
0,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,1,PLANTED_IN
0,ARE_LIGHTLY_TILLED,1,PLANTED_IN
0,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,1,PLANTED_IN
0,ARE_RESISTANT_TO,1,PLANTED_IN
0,ARE_SOWN,1,PLANTED_IN
0,ARE_STUFFED_AND_RELINED_IN,1,PLANTED_IN
0,ARElined_WITH,1,PLANTED_IN
0,ARRANGED_IN,1,PLANTED_IN
0,ARRANGED_UNDERNEATH_OF,1,PLANTED_IN
0,ASSEMBLED_INTO,1,PLANTED_IN
0,ASSOCIATED_WITH_FARM_PRACTICE,1,PLANTED_IN
0,ASSOCIATED_WITH_SOIL_CONDITIONS,1,PLANTED_IN
0,AS_PARAPHRASED,1,PLANTED_IN
0,AWARDED_BY,1,PLANTED_IN
0,AWARDED_WITH,1,PLANTED_IN
0,BELONGS_TO_FAMILY,1,PLANTED_IN
0,BELONGS_TO_FAMILY_SECTION,1,PLANTED_IN
0,BELONGS_TO_SECTION,1,PLANTED_IN
0,BELONGS_TO_THE_SAME_PLANT_TYPE,1,PLANTED_IN
0,BELONG_TO_SAME_GENUS,1,PLANTED_IN
0,BURIED_WITH,1,PLANTED_IN
0,CALAISSED_FROM,1,PLANTED_IN
0,CANTALOUPE_CROP_OF,1,PLANTED_IN
0,CAN_BE_GROWN_AGAIN_IN,1,PLANTED_IN
0,CAN_BE_HARVESTED_IN_SUMMER,1,PLANTED_IN
0,CAN_BE_IRRIGATED_WITH,1,PLANTED_IN
0,CAN_BE_MADE_FIRMER_BY,1,PLANTED_IN
0,CAN_BE_PESTED_BY,1,PLANTED_IN
0,CAN_BE_PLANTED_IN_MONTH,1,PLANTED_IN
0,CAN_BE_SOLD_FROM,1,PLANTED_IN
0,CAN_MEASURE_TEMPERATURE,1,PLANTED_IN
0,CAN_REACH_TEMPERATURE,1,PLANTED_IN
0,CAN_WITHSTAND,1,PLANTED_IN
0,CARRIES_ON,1,PLANTED_IN
0,CARROT_IS_COVERED_WITH,1,PLANTED_IN
0,CARROT_IS_SEALED_WITH,1,PLANTED_IN
0,CARROT_IS_SOWN_IN,1,PLANTED_IN
0,CARROT_IS_SOWN_ON,1,PLANTED_IN
0,CAUSED_BY,1,PLANTED_IN
0,CAUSES,1,PLANTED_IN
0,CHARACTERISTIC_OF,1,PLANTED_IN
0,CHARACTERIZED_BY_STEM_AND_CAP,1,PLANTED_IN
0,CHECKED_FOR,1,PLANTED_IN
0,CLEANED_WITH,1,PLANTED_IN
0,CLOSED_WITH_FRAMES,1,PLANTED_IN
0,COLOCATED_WITHIN,1,PLANTED_IN
0,COLORED_LEAVES,1,PLANTED_IN
0,COMMONLY_GROWN_DURING,1,PLANTED_IN
0,COMMON_NAME_OF_CROP,1,PLANTED_IN
0,COMPETES_WITH,1,PLANTED_IN
0,COMPETING_VARIETY_OF,1,PLANTED_IN
0,COMPRISED_OF,1,PLANTED_IN
0,CONDITIONALLY_REQUIRES,1,PLANTED_IN
0,CONNECTED_TO,1,PLANTED_IN
0,CONNECTS_TO_FRAME,1,PLANTED_IN
0,CONSEQUENCE_OF,1,PLANTED_IN
0,CONSISTS_OF,1,PLANTED_IN
0,CONSUMED_IN,1,PLANTED_IN
0,CONTAIN,1,PLANTED_IN
0,CONTAINING,1,PLANTED_IN
0,CONTAINS_IN_AVERAGE,1,PLANTED_IN
0,CONTAINS_MATERIALS,1,PLANTED_IN
0,CONTAINS_MEASUREMENT,1,PLANTED_IN
0,CONTAINS_PART_OF,1,PLANTED_IN
0,CONTAINS_SOIL_TYPE,1,PLANTED_IN
0,CONTAINS_SPAWN,1,PLANTED_IN
0,CONTAINS_SUBSTANCE_AS_SEED,1,PLANTED_IN
0,CONTINUES_TO_BE_HEATED,1,PLANTED_IN
0,CONTRIBUTED_TO,1,PLANTED_IN
0,COUNTER_PLANTED_WITH,1,PLANTED_IN
0,COVERED_FOR,1,PLANTED_IN
0,COVERED_FROM,1,PLANTED_IN
0,COVERED_IN,1,PLANTED_IN
0,COVERED_WITH_AT_NIGHT,1,PLANTED_IN
0,COVERED_WITH_FRAMES,1,PLANTED_IN
0,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,1,PLANTED_IN
0,COVERED_WITH_SOIL,1,PLANTED_IN
0,COVERED_WITH_STRAW_MATS,1,PLANTED_IN
0,COVERS_SOIL_FOR,1,PLANTED_IN
0,COVERS_WITH,1,PLANTED_IN
0,CREATED_EDGE_ON_NORTH_SIDE,1,PLANTED_IN
0,CROP_ASSOCIATED_WITH_EQUIPMENT,1,PLANTED_IN
0,CROP_ASSOCIATION,1,PLANTED_IN
0,CROP_CHARACTERISTIC,1,PLANTED_IN
0,CROP_GRAFTING,1,PLANTED_IN
0,CROP_GROWN_AT,1,PLANTED_IN
0,CROP_GROWN_FOR,1,PLANTED_IN
0,CROP_GROWN_FROM,1,PLANTED_IN
0,CROP_PLANTED,1,PLANTED_IN
0,CROP_VARIEGY,1,PLANTED_IN
0,CROP_VARIEYT,1,PLANTED_IN
0,CROP_VARIEYT_RELATIONSHIP,1,PLANTED_IN
0,CULTIVATED_AFTER,1,PLANTED_IN
0,CULTIVATED_FOR,1,PLANTED_IN
0,CULTIVATED_FROM,1,PLANTED_IN
0,CULTIVATED_GENUS_CONTAINS_SPECIES,1,PLANTED_IN
0,CULTIVATED_IN_ROWS,1,PLANTED_IN
0,CULTIVATED_TOGETHER,1,PLANTED_IN
0,CULTIVATED_UNDER_SPECIFIC_CONDITIONS,1,PLANTED_IN
0,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,1,PLANTED_IN
0,CULTIVATED_VARIETY,1,PLANTED_IN
0,CULTIVATED_WITH,1,PLANTED_IN
0,CULTIVATED_WITH_TOOL,1,PLANTED_IN
0,DEEPENED,1,PLANTED_IN
0,DEGENERATES_EASILY,1,PLANTED_IN
0,DEPICTED_BY,1,PLANTED_IN
0,DEPICTS,1,PLANTED_IN
0,DERIVED_FROM,1,PLANTED_IN
0,DESTROYED_BY,1,PLANTED_IN
0,DESTRUCTIVE_IMPACT_ON_PLANTS,1,PLANTED_IN
0,DEVELOPED_BY,1,PLANTED_IN
0,DEVELOPS_INTO,1,PLANTED_IN
0,DIFFERENT_PLANTING_METHOD,1,PLANTED_IN
0,DIFFERENT_SOIL_CONDITION,1,PLANTED_IN
0,DIVIDED_INTO,1,PLANTED_IN
0,DOCUMENTED_AT,1,PLANTED_IN
0,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,PLANTED_IN
0,Damaged_BY,1,PLANTED_IN
0,EARLY_PLANTED_BY,1,PLANTED_IN
0,EATEN_BY,1,PLANTED_IN
0,EDGE_WITH,1,PLANTED_IN
0,EFFECTED_BY,1,PLANTED_IN
0,EFFECTED_BY_STRUCTURES,1,PLANTED_IN
0,EMPLOYS,1,PLANTED_IN
0,ENCOURAGED_TO_CONTRIBUTE,1,PLANTED_IN
0,ENCROACHES_WITH,1,PLANTED_IN
0,ENHANCES_PRODUCTIVITY,1,PLANTED_IN
0,EQUIPMENT_DEVELOPED_TO_HELP_FARMS_USE_EQUIPMENT_BETTER,1,PLANTED_IN
0,EQUIPMENT_USED_BY,1,PLANTED_IN
0,EQUIPMENT_USED_FOR_PREPARATION,1,PLANTED_IN
0,EXERTS_EFFECT_ON,1,PLANTED_IN
0,EXHIBITS_CHARACTERISTIC,1,PLANTED_IN
0,EXPECTED_AT,1,PLANTED_IN
0,EXPERIMENTED_BY,1,PLANTED_IN
0,EXPOSED_TO,1,PLANTED_IN
0,EXPOSED_TO_AIR_AROUND,1,PLANTED_IN
0,EXPOSED_TO_AIR_BY_MEANS_OF,1,PLANTED_IN
0,EXPOSED_TO_LIGHT_THROUGH,1,PLANTED_IN
0,EXPOSED_TO_NATURAL_ELEMENT_FOR_AIRING,1,PLANTED_IN
0,EXPOSED_TO_WIND,1,PLANTED_IN
0,EXPOSURE_INFLUENCE_ON_GROWTH,1,PLANTED_IN
0,EXTENDS_INTO_PATHS,1,PLANTED_IN
0,EXTRACTED_FROM_ECONOMICS_DATA,1,PLANTED_IN
0,FAMILY_CLASSIFICATION,1,PLANTED_IN
0,FARMING_PRACTICE,1,PLANTED_IN
0,FED_BY,1,PLANTED_IN
0,FERTILIZED_WITH,1,PLANTED_IN
0,FIELD_PREPARATION_PRACTICE,1,PLANTED_IN
0,FILLED_WITH,1,PLANTED_IN
0,FILLED_WITH_SOIL,1,PLANTED_IN
0,FIX,1,PLANTED_IN
0,FLOWERS_IN,1,PLANTED_IN
0,FOLLOWED_BY_CROP,1,PLANTED_IN
0,FOLLOWS_AFTER,1,PLANTED_IN
0,FOLLOWS_IN_DEVELOPMENT,1,PLANTED_IN
0,FOLLOW_EXAMPLE_OF,1,PLANTED_IN
0,FORMS_INTO,1,PLANTED_IN
0,FRAME_CONTAINS_PLANT,1,PLANTED_IN
0,FREEZE_IMPACT,1,PLANTED_IN
0,FREE_FROM,1,PLANTED_IN
0,FRUITS_AFFECTED_BY,1,PLANTED_IN
0,GAVE_BACK,1,PLANTED_IN
0,GIVEN_AIR_GRADUALLY,1,PLANTED_IN
0,GIVEN_AIR_USING,1,PLANTED_IN
0,GIVEN_AIR_WHEN_POSSIBLE,1,PLANTED_IN
0,GOES_TO_SEED,1,PLANTED_IN
0,GOPTED_WITH,1,PLANTED_IN
0,GROUPED_WITH,1,PLANTED_IN
0,GROWN_AROUND,1,PLANTED_IN
0,GROWN_AS,1,PLANTED_IN
0,GROWN_AT,1,PLANTED_IN
0,GROWN_FOR,1,PLANTED_IN
0,GROWN_IN.SEASON,1,PLANTED_IN
0,GROWN_IN_CLOSE_PROXIMITY_TO,1,PLANTED_IN
0,GROWN_IN_CONDITION,1,PLANTED_IN
0,GROWN_IN_FRAMES,1,PLANTED_IN
0,GROWN_IN_MONTHS_OF_THE_YEAR,1,PLANTED_IN
0,GROWN_IN_SEASON,1,PLANTED_IN
0,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,1,PLANTED_IN
0,GROWN_NEAR,1,PLANTED_IN
0,GROWN_ON_COASTAL_REGIONS,1,PLANTED_IN
0,GROWN_SIMILARLY_TO,1,PLANTED_IN
0,GROWN_TO_LENGTH,1,PLANTED_IN
0,GROWN_UNDER_STRUCTURE,1,PLANTED_IN
0,GROWS_AFTER,1,PLANTED_IN
0,GROWS_AT_HEIGHT,1,PLANTED_IN
0,GROWS_AT_HEIGHT_OF,1,PLANTED_IN
0,GROWS_FAST,1,PLANTED_IN
0,GROWS_FROM,1,PLANTED_IN
0,GROWS_INTO_FRUIT,1,PLANTED_IN
0,GROWS_IN_CONDITIONS_OF,1,PLANTED_IN
0,GROWS_IN_SEASON,1,PLANTED_IN
0,GROWS_IN_WIDTH,1,PLANTED_IN
0,GROWS_ON,1,PLANTED_IN
0,GROWS_PRODUCE,1,PLANTED_IN
0,GROWS_TO_HEIGHT,1,PLANTED_IN
0,GROWS_TO_HEIGHT_OF,1,PLANTED_IN
0,GROWTH_CONDITION_REQUIRES,1,PLANTED_IN
0,HAND_PLANTED,1,PLANTED_IN
0,HARROWED_WITH,1,PLANTED_IN
0,HARVESTABLE_IN_AUTUMN,1,PLANTED_IN
0,HARVESTED,1,PLANTED_IN
0,HARVESTED_AFTER,1,PLANTED_IN
0,HARVESTED_AT_BEGINNING_OF_FEBRUARY,1,PLANTED_IN
0,HARVESTED_AT_SPECIFIC_TIME,1,PLANTED_IN
0,HARVESTED_DURING,1,PLANTED_IN
0,HARVESTED_FOR,1,PLANTED_IN
0,HARVESTED_IN_MONTH,1,PLANTED_IN
0,HARVESTED_IN_OCTOBER,1,PLANTED_IN
0,HARVESTED_IN_SEASON,1,PLANTED_IN
0,HARVESTED_ON,1,PLANTED_IN
0,HARVESTED_ON_DATE,1,PLANTED_IN
0,HARVESTED_ON_END_DATE,1,PLANTED_IN
0,HARVESTS_EVERY,1,PLANTED_IN
0,HARVEST_SEASON,1,PLANTED_IN
0,HAS_CHARACTERISTIC,1,PLANTED_IN
0,HAS_CHARACTERISTICS,1,PLANTED_IN
0,HAS_COMPONENTS,1,PLANTED_IN
0,HAS_CROP,1,PLANTED_IN
0,HAS_CROP_RELATIONSHIP_WITH,1,PLANTED_IN
0,HAS_FRAME,1,PLANTED_IN
0,HAS_FRUITING_STAGE,1,PLANTED_IN
0,HAS_FRUIT_LENGTH,1,PLANTED_IN
0,HAS_GROWTH_PATTERN,1,PLANTED_IN
0,HAS_HARVESTING_SCHEDULE,1,PLANTED_IN
0,HAS_LEAF_CHARACTERISTICS,1,PLANTED_IN
0,HAS_LEAVES,1,PLANTED_IN
0,HAS_PART,1,PLANTED_IN
0,HAS_PARTS,1,PLANTED_IN
0,HAS_PATTERN,1,PLANTED_IN
0,HAS_PRACTICE,1,PLANTED_IN
0,HAS_PULLEY,1,PLANTED_IN
0,HAS_RELATIONSHIP_WITH_SOIL_HUMIDITY,1,PLANTED_IN
0,HAS_REPUTATION_AS,1,PLANTED_IN
0,HAS_ROOT,1,PLANTED_IN
0,HAS_SAME_GROWTH_PATTERN,1,PLANTED_IN
0,HAS_SEED_CHARACTERISTICS,1,PLANTED_IN
0,HAS_SEED_LENGTH,1,PLANTED_IN
0,HAS_SHAPE,1,PLANTED_IN
0,HAS_SIMILAR_SEED_TO,1,PLANTED_IN
0,HAS_SIZE_SIMILAR_TO,1,PLANTED_IN
0,HAS_SPECIES,1,PLANTED_IN
0,HAS_TOOL,1,PLANTED_IN
0,HAS_TRACING_ROOTS,1,PLANTED_IN
0,HAS_VARIETIES,1,PLANTED_IN
0,HAS_WIDTH_AND_DEPTH,1,PLANTED_IN
0,HAVE_COMPONENT,1,PLANTED_IN
0,HAVE_EDIBLE_PARTS_IN_COMMON,1,PLANTED_IN
0,HAVE_SIMILAR_GROWTH_PATTERNS,1,PLANTED_IN
0,HEATED_UP_IN,1,PLANTED_IN
0,HEATS_TO_PRESERVE,1,PLANTED_IN
0,HELPED_BY,1,PLANTED_IN
0,IMPACTED_BY,1,PLANTED_IN
0,IMPACTED_BY_ICE_ACCUMULATION,1,PLANTED_IN
0,IMPORTED_FROM,1,PLANTED_IN
0,IMPROVED_WITH,1,PLANTED_IN
0,IMPROVES_SOIL_FERTILITY,1,PLANTED_IN
0,INCLUDED_IN,1,PLANTED_IN
0,INCLUDES_IN_LAYERING_PROCESS,1,PLANTED_IN
0,INFECTED_BY,1,PLANTED_IN
0,INFECTED_WITH,1,PLANTED_IN
0,INFECTS,1,PLANTED_IN
0,INITIATED_RESEARCH,1,PLANTED_IN
0,INTRODUCED_TO,1,PLANTED_IN
0,INVOLVED_IN,1,PLANTED_IN
0,INVOLVES,1,PLANTED_IN
0,IRRIGATED_WITH,1,PLANTED_IN
0,IRRIGATION_USED_IN_PRACTICE,1,PLANTED_IN
0,IS ALSO KNOWN AS,1,PLANTED_IN
0,IS DIVIDED_BY,1,PLANTED_IN
0,IS FITTED_WITH,1,PLANTED_IN
0,IS_A,1,PLANTED_IN
0,IS_ARRANGED_ALONG_THE_WALLS_OF,1,PLANTED_IN
0,IS_ATTACHED_TO,1,PLANTED_IN
0,IS_A_VARIETY_OF,1,PLANTED_IN
0,IS_CALLED,1,PLANTED_IN
0,IS_CAUSE_OF_DAMAGE,1,PLANTED_IN
0,IS_CHARACTERIZED_BY,1,PLANTED_IN
0,IS_COLLECTED_INTO,1,PLANTED_IN
0,IS_COMPOSED_OF,1,PLANTED_IN
0,IS_EQUIPPED_WITH,1,PLANTED_IN
0,IS_GROWN_FOR_FORCED_CULTIVATION,1,PLANTED_IN
0,IS_GROWN_IN,1,PLANTED_IN
0,IS_HARVESTED_BY,1,PLANTED_IN
0,IS_NEEDED_FOR,1,PLANTED_IN
0,IS_NEEDED_TO_MAKE_FERTILE,1,PLANTED_IN
0,IS_ORIGINATED_FROM,1,PLANTED_IN
0,IS_PART_OF_PRACTICE,1,PLANTED_IN
0,IS_PRACTICED_BY,1,PLANTED_IN
0,IS_PREPARED_BY,1,PLANTED_IN
0,IS_PRONE_TO,1,PLANTED_IN
0,IS_PROTECTED_FROM,1,PLANTED_IN
0,IS_READY_FOR_CONSUMPTION_AFTER,1,PLANTED_IN
0,IS_READY_FOR_SALE,1,PLANTED_IN
0,IS_SET_UP_IN,1,PLANTED_IN
0,IS_SHAKEN,1,PLANTED_IN
0,IS_SHAPED_INTO_FORMATION,1,PLANTED_IN
0,IS_SOWN_AND_PLANTED_THROUGHOUT,1,PLANTED_IN
0,IS_SOWN_IN,1,PLANTED_IN
0,IS_SOWN_IN_MONTH,1,PLANTED_IN
0,IS_STORED_IN,1,PLANTED_IN
0,IS_WIDE_ENOUGH_FOR,1,PLANTED_IN
0,IS_WORKED_ON_BY_TOOL,1,PLANTED_IN
0,KEEPED_MOIST_AND_CLEAN_IN,1,PLANTED_IN
0,KEPT_WARM_BY,1,PLANTED_IN
