cluster_id,name,count,representative,representative_llm,representative_llm_free
31,AFFECTED_BY_WEATHER_CONDITIONS_OF,1,AFFECTED_BY_WEATHER_CONDITIONS,AFFECTED_BY_WEATHER_CONDITIONS,AFFECTED_BY_WEATHER_CONDITIONS
32,ARE_RELATED_TO,2,ARE_RELATED_TO,ARE_RELATED_TO,ASSOCIATED_WITH
32,ARE_ASSOCIATED_WITH,1,ARE_RELATED_TO,ARE_RELATED_TO,ASSOCIATED_WITH
33,CONTAINS_OR_HAS,1,CONTAINS_OR_HAS,CONTAINS_OR_HAS,CONTAINMENT_RELATIONSHIP
33,CONTAINS_OR_HAS_PARTS,1,CONTAINS_OR_HAS,CONTAINS_OR_HAS,CONTAINMENT_RELATIONSHIP
34,HAS_VARIETY,5,HAS_VARIETY,HAS_VARIETY,HAS_VARIETY
34,HAVE_VARIETY,1,HAS_VARIETY,HAS_VARIETY,HAS_VARIETY
35,HAS_PLANTING_DATE,1,PLANTING_DATE,PLANTING_DATE,PLANTING_INFO
35,PLANTING_DATE,1,PLANTING_DATE,PLANTING_DATE,PLANTING_INFO
36,CULTIVATED_AT,2,CULTIVATED_AT,CULTIVATED_ON,CULTIVATED_ON
36,CULTIVATED_ON,2,CULTIVATED_AT,CULTIVATED_ON,CULTIVATED_ON
37,LOCATED_IN,6,LOCATED_IN,LOCATED_IN,LOCATED_IN
37,IS_LOCATED_IN,2,LOCATED_IN,LOCATED_IN,LOCATED_IN
37,IS_LOCATED_ON,1,LOCATED_IN,LOCATED_IN,LOCATED_IN
37,LOCATED_AT,1,LOCATED_IN,LOCATED_IN,LOCATED_IN
37,LOCATED_ON,1,LOCATED_IN,LOCATED_IN,LOCATED_IN
38,HARVESTED_BEFORE,1,HARVESTED_BEFORE,HARVESTED_BEFORE,HARVESTED_BEFORE_RELATION
38,IS_HARVESTED_BEFORE,1,HARVESTED_BEFORE,HARVESTED_BEFORE,HARVESTED_BEFORE_RELATION
39,GROWN_UNDER,7,GROWN_UNDER,GROWS_UNDER,GROWS_UNDER
39,GROWS_UNDER,3,GROWN_UNDER,GROWS_UNDER,GROWS_UNDER
40,IS_HARVESTED_IN,15,IS_HARVESTED_IN,IS_HARVESTED_IN,HARVESTING_RELATION
40,IS_HARVESTED,1,IS_HARVESTED_IN,IS_HARVESTED_IN,HARVESTING_RELATION
41,CULTIVATED_USING,3,CULTIVATED_USING,CULTIVATED_WITH,CULTIVATED_BY_METHOD
41,CULTIVATED_WITH,1,CULTIVATED_USING,CULTIVATED_WITH,CULTIVATED_BY_METHOD
42,CROP_GROWN,2,CROP_GROWN,CROP_GROWN,CROP_EVENT
42,CROP_PLANTED,1,CROP_GROWN,CROP_GROWN,CROP_EVENT
43,GROWS_IN,28,GROWS_IN,GROWS_IN,GROWS_IN_OR_WITHIN
43,GROWS_WITHIN,1,GROWS_IN,GROWS_IN,GROWS_IN_OR_WITHIN
44,PLACED_INTO,1,PLACED_INTO,PLACED_INTO,CONTAINED_IN
44,PLACED_WITHIN,1,PLACED_INTO,PLACED_INTO,CONTAINED_IN
45,SEED_COLLECTION_METHOD,2,SEED_COLLECTION_METHOD,SEED_COLLECTION_METHOD,SEED_ACQUISITION_METHOD
45,SEED_HARVESTING_METHOD,1,SEED_COLLECTION_METHOD,SEED_COLLECTION_METHOD,SEED_ACQUISITION_METHOD
46,CULTIVATED_IN,4,CULTIVATED_IN,CULTIVATED_IN,CULTIVATION_LOCATION
46,IS_CULTIVATED_IN,1,CULTIVATED_IN,CULTIVATED_IN,CULTIVATION_LOCATION
47,WAS_KNOWN_AS_EARLY_PRODUCE_TYPE,1,WAS_KNOWN_AS_EARLY_PRODUCE_TYPE,WAS_KNOWN_AS_EARLY_PRODUCE_TYPE,ALSO_KNOWN_AS
48,SUPPORTED_BY,2,SUPPORTED_BY,SUPPORTED_BY,SUPPORTED_BY
49,STRUCTURE_ASSOCIATED_WITH_PRACTICE,1,STRUCTURE_ASSOCIATED_WITH_PRACTICE,STRUCTURE_ASSOCIATED_WITH_PRACTICE,STRUCTURE_ASSOCIATION
50,SYMPTOM_OF,2,SYMPTOM_OF,SYMPTOM_OF,SYMPTOM_OF_RELATIONSHIP
51,IS_FILLED_WITH,5,IS_FILLED_WITH,FILLED_WITH,CONTAINS_SUBSTANCE
51,FILLED_WITH,1,IS_FILLED_WITH,FILLED_WITH,CONTAINS_SUBSTANCE
52,WARMED_UP_IN_WINTER,2,WARMED_UP_IN_WINTER,WARMED_UP_IN_WINTER,WARMING_UP_IN_COLD_CONDITIONS
53,IS_PICKED_FROM,1,PICKED_FROM,PICKED_FROM,PICKED_FROM_SOURCE
53,PICKED_FROM,1,PICKED_FROM,PICKED_FROM,PICKED_FROM_SOURCE
54,IS_HEATED,1,IS_HEATED,IS_HEATED,HEATING_RELATION
54,IS_HEATED_BY,1,IS_HEATED,IS_HEATED,HEATING_RELATION
55,WINTER_CHERVIL_SOWN_IN,1,WINTER_CHERVIL_SOWN_IN,WINTER_CHERVIL_SOWN_IN,SEASONAL_PLANTING_ACTION
56,PLANTED_IN_ROWS,5,PLANTED_IN_ROWS,PLANTED_IN_ROWS,PLANTED_IN_ROWS
56,PLANTED_IN_rows,1,PLANTED_IN_ROWS,PLANTED_IN_ROWS,PLANTED_IN_ROWS
57,STRUCTURED_WITH,1,STRUCTURED_WITH,STRUCTURED_WITH,STRUCTURAL_RELATIONSHIP
58,YIELDS_IN,1,YIELDS_IN,YIELDS_IN,YIELDING_INTO
59,USEFUL_FOR,1,USEFUL_FOR,USEFUL_FOR,USEFULNESS
60,USED_TO_BRING_VEGETABLES_TO_MARKET,1,USED_TO_BRING_VEGETABLES_TO_MARKET,USED_TO_BRING_VEGETABLES_TO_MARKET,TRANSPORT_FOOD
61,USES_FOR_TRANSPORTATION,1,USES_FOR_TRANSPORTATION,USES_FOR_TRANSPORTATION,TRANSPORTATION_PURPOSE
62,PREPARATION_REQUIRES,2,PREPARATION_REQUIRES,REQUIRES_PREPARATION,REQUIRES_PREPARATION
62,REQUIRES_PREPARATION,1,PREPARATION_REQUIRES,REQUIRES_PREPARATION,REQUIRES_PREPARATION
63,LOCATED_BESIDE,1,LOCATED_BESIDE,LOCATED_NEARBY,LOCATED_NEARBY
63,LOCATED_NEARBY,1,LOCATED_BESIDE,LOCATED_NEARBY,LOCATED_NEARBY
64,IS_PART_OF,2,PART_OF,PART_OF,PART_OF_RELATIONSHIP
64,PART_OF,2,PART_OF,PART_OF,PART_OF_RELATIONSHIP
65,WATERED_WITHIRRIGATION_SYSTEM,1,WATERED_WITHIRRIGATION_SYSTEM,WATERED_WITHIRRIGATION_SYSTEM,IRRIGATED_WITH_WATER
66,AFFECTED_BY_SEASON,1,AFFECTED_BY_SEASON,AFFECTED_BY_SEASONALITY,AFFECTED_BY_SEASONALITY
66,AFFECTED_BY_SEASONALITY,1,AFFECTED_BY_SEASON,AFFECTED_BY_SEASONALITY,AFFECTED_BY_SEASONALITY
66,AFFECTED_BY_SEASONAL_CONDITION,1,AFFECTED_BY_SEASON,AFFECTED_BY_SEASONALITY,AFFECTED_BY_SEASONALITY
66,AFFECTED_BY_SEASONAL_PATTERN,1,AFFECTED_BY_SEASON,AFFECTED_BY_SEASONALITY,AFFECTED_BY_SEASONALITY
67,CONSISTS_OF,2,CONSISTS_OF,CONSISTS_OF,COMPOSED_OF
67,COMPRISED_OF,1,CONSISTS_OF,CONSISTS_OF,COMPOSED_OF
67,COMPRISES_OF,1,CONSISTS_OF,CONSISTS_OF,COMPOSED_OF
67,IS_COMPOSED_OF,1,CONSISTS_OF,CONSISTS_OF,COMPOSED_OF
68,AFFECTED_BY,57,AFFECTED_BY,AFFECTED_BY,AFFECTED_BY
68,IS_AFFECTED_BY,12,AFFECTED_BY,AFFECTED_BY,AFFECTED_BY
69,HAS_PART,5,HAS_PART,HAS_PART,HAS_COMPONENT
69,HAS_PARTS,1,HAS_PART,HAS_PART,HAS_COMPONENT
70,SHADED_WITH,1,SHaded_IN,SHADED_WITH,SHADES_IN_OR_WITH
70,SHaded_IN,1,SHaded_IN,SHADED_WITH,SHADES_IN_OR_WITH
71,TREATED_WITH,13,TREATED_WITH,TREATED_WITH,TREATED_WITH
71,IS_TREATED_WITH,1,TREATED_WITH,TREATED_WITH,TREATED_WITH
72,VARIETY_OF,6,VARIETY_OF,VARIETY_OF,TYPE_OF_RELATIONSHIP
73,USES_SOIL_TYPE,1,USES_SOIL_TYPE,USES_SOIL_TYPE,USES_SOIL_TYPE
74,TRANSPLANTED_UNDER,3,TRANSPLANTED_UNDER,TRANSPLANTED_UNDER,TRANSPLANTATION_STATUS
75,USED_IN_SALADS_WITH,1,USED_IN_SALADS_WITH,USED_IN_SALADS_WITH,USED_IN_CUISINE
76,PRACTICED_IN,1,PRACTICED_IN,PRACTICED_IN,PRACTICED_IN
76,PRACTISED_IN,1,PRACTICED_IN,PRACTICED_IN,PRACTICED_IN
77,USES_TOOL,1,USES_TOOL,USES_TOOL,USES_OBJECT
78,USES_TO_ACCESS,1,USES_TO_ACCESS,USES_TO_ACCESS,ACCESSING
79,USED_TO_COLLECT_MANURE,1,USED_TO_COLLECT_MANURE,USED_TO_COLLECT_MANURE,MANURE_COLLECTION
80,CONNECTED_TO,2,CONNECTED_TO,CONNECTED_TO,CONNECTS_TO
80,IS_CONNECTED_TO,1,CONNECTED_TO,CONNECTED_TO,CONNECTS_TO
81,WATERED_AGAINST,1,WATERED_AGAINST,WATERED_AGAINST,IRRIGATED_WITH
82,USED_FOR_PEST_CONTROL,1,USED_FOR_PEST_CONTROL,USED_FOR_PEST_CONTROL,PEST_CONTROL_PURPOSE
83,GROWN_TOGETHER_WITH,1,GROWN_WITH,GROWN_WITH,GROWN_WITH
83,GROWN_WITH,1,GROWN_WITH,GROWN_WITH,GROWN_WITH
84,TRANSFERRED_THROUGH,1,TRANSFERRED_THROUGH,TRANSFERRED_THROUGH,TRANSFERRED_VIA
85,SOWN_IN,6,SOWN_IN,SOWN_IN,SOWN_INTO
85,SOWED_IN,1,SOWN_IN,SOWN_IN,SOWN_INTO
86,AFFECTED_BY_PEST_OR_DISEASE,5,AFFECTED_BY_PEST_OR_DISEASE,AFFECTED_BY_PEST_OR_DISEASE,AFFECTED_BY_PEST_OR_DISEASE
86,AFFECTED_BY_PESTS_OR_DISEASES,2,AFFECTED_BY_PEST_OR_DISEASE,AFFECTED_BY_PEST_OR_DISEASE,AFFECTED_BY_PEST_OR_DISEASE
87,HAS_REQUIREMENT_FOR_WATERING,2,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING
87,REQUIRES_WATERING,2,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING
88,USED_TO_PREVENT,2,USED_TO_PREVENT,USED_TO_PREVENT,PREVENTION_MEASURE
89,WORKS_WITH,1,WORKS_WITH,WORKS_WITH,COLLABORATES_WITH
90,PLANTED_IN,84,PLANTED_IN,PLANTED_IN,PLANTED_IN
90,PLANTED_OUT_IN,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
91,USED_FOR_TRANSPORTING,1,USED_FOR_TRANSPORTING,USED_FOR_TRANSPORTING,TRANSPORTATION_PURPOSE
92,IS_PROTECTED_BY,5,IS_PROTECTED_BY,PROTECTED_BY,PROTECTED_BY
92,PROTECTED_BY,1,IS_PROTECTED_BY,PROTECTED_BY,PROTECTED_BY
93,WATERED_WITH,4,WATERED_WITH,WATERED_WITH,IRRIGATED_BY
94,WATERCRESS_SORREL_PLANTED_AFTER,1,WATERCRESS_SORREL_PLANTED_AFTER,WATERCRESS_SORREL_PLANTED_AFTER,PLANTED_AFTER
95,OCCURS_WITHIN_LOCATION,1,OCCURS_WITHIN_LOCATION,OCCURS_WITHIN_LOCATION,OCCURS_IN_LOCATION
96,RIPENS_IN_SEASON,1,RIPENS_IN_SEASON,RIPENS_IN_SEASON,MATURITY_PERIOD
97,SOIL_IMPROVED_WITH,1,SOIL_IMPROVED_WITH,SOIL_IMPROVED_WITH,SOIL_IMPROVEMENT_METHOD
98,REQUIRES_SPECIFIC_SEALING_METHODS,1,REQUIRES_SPECIFIC_SEALING_METHODS,REQUIRES_SPECIFIC_SEALING_METHODS,REQUIRES_SPECIAL_HANDLING
99,SPREAD_NEW_MANURE_IN_PATHS,1,SPREAD_NEW_MANURE_IN_PATHS,SPREAD_NEW_MANURE_IN_PATHS,MANAGE_FARM_WASTE
100,SEASONAL_AVAILABILITY,1,SEASONAL_AVAILABILITY,SEASONAL_AVAILABILITY,SEASONAL_RELATIONSHIP
101,PROCESSED_WITH_EQUIPMENT,1,PROCESSED_WITH_EQUIPMENT,PROCESSED_WITH_EQUIPMENT,PROCESSED_WITH
102,SUCCEEDED_BY,1,SUCCEEDED_BY,SUCCEEDED_BY,SUCCESSOR_OF
103,GROWN_AT_LOCATION,2,GROWN_AT_LOCATION,GROWN_IN_LOCATION,GROWN_IN_OR_AT_LOCATION
103,GROWN_IN_LOCATION,1,GROWN_AT_LOCATION,GROWN_IN_LOCATION,GROWN_IN_OR_AT_LOCATION
104,USES_FOR_WORK,1,USES_FOR_WORK,USES_FOR_WORK,USES_IN_CONTEXT
105,SPREADS_TO,1,SPREADS_TO,SPREADS_TO,SPREADING_RELATION
106,TREATED_WITH_SAME_CARE,1,TREATED_WITH_SAME_CARE,TREATED_WITH_SAME_CARE,SAME_TREATMENT_AS
107,USED_TO_CREATE,1,USED_TO_CREATE,USED_TO_CREATE,CREATION_SOURCE
108,USED_TO_PROTECT_FROM,1,USED_TO_PROTECT_FROM,USED_TO_PROTECT_FROM,PROTECTION_FROM
109,SPRING_CHERVIL_GROWN_FROM,1,SPRING_CHERVIL_GROWN_FROM,SPRING_CHERVIL_GROWN_FROM,GROWN_FROM_SEED
110,GROWN_FROM,2,GROWN_FROM,GROWS_FROM,GROWS_FROM
110,GROWS_FROM,1,GROWN_FROM,GROWS_FROM,GROWS_FROM
111,TIED_TO,1,TIED_TO,TIED_TO,ASSOCIATED_WITH
112,SEED_HARVESTED_FROM,3,SEED_HARVESTED_FROM,SEED_HARVESTED_FROM,SEED_SOURCE
113,PRODUCES_INCOME_FOR,1,PRODUCES_INCOME_FOR,PRODUCES_INCOME_FOR,GENERATES_REVENUE_FOR
114,WATERED_AFTER_PLANTING,1,WATERED_AFTER_PLANTING,WATERED_AFTER_PLANTING,POST_PLANTING_CARE
115,RARELY_MARRY_OUTSIDE_OF,1,RARELY_MARRY_OUTSIDE_OF,RARELY_MARRY_OUTSIDE_OF,INTERMARRIAGE_PATTERN
116,REMOVE_FROM_LEAF_TIPS,1,REMOVE_FROM_LEAF_TIPS,REMOVE_FROM_LEAF_TIPS,REMOVE_FROM_TIPS
117,WATERED_WHEN_SOIL_DRIES_OUT,1,WATERED_WHEN_SOIL_DRIES_OUT,WATERED_WHEN_SOIL_DRIES_OUT,IRRIGATION_CONDITIONS
118,SEED_STORAGE_LIFETIME,2,SEED_STORAGE_LIFETIME,SEED_STORAGE_LIFETIME,SEED_STORAGE_DURATION
119,TRANSFERRED_TO,2,TRANSFERRED_TO,TRANSFERRED_TO,TRANSFERRED_FROM_OR_TO
120,TOTAL_SPENT_ON_MANURE_AND_FERTILIZERS,1,TOTAL_SPENT_ON_MANURE_AND_FERTILIZERS,TOTAL_SPENT_ON_MANURE_AND_FERTILIZERS,AGRICULTURAL_INPUT_COSTS
121,TOOL_USED_FOR_PLANTING,1,TOOL_USED_FOR_PLANTING,TOOL_USED_FOR_PLANTING,PLANTING_TOOL
122,SPREAD_BEFORE,1,SPREAD_BEFORE,SPREAD_BEFORE,SPREAD_RELATIONSHIP
123,PREFFERED_FOR,1,PREFFERED_FOR,PREFFERED_FOR,PREFERRED_FOR
124,USED_FOR_LARDING,1,USED_FOR_LARDING,USED_FOR_LARDING,COOKING_PURPOSE
125,TAKES_LONGER_TO_MATURATE,1,TAKES_LONGER_TO_MATURATE,TAKES_LONGER_TO_MATURATE,MATURATION_RATE
126,RETRANSPLANTATION_DONE_ON,1,RETRANSPLANTATION_DONE_ON,RETRANSPLANTATION_DONE_ON,RETRANSPLANTATION_STATUS
127,SOWN_WITH_DIFFERENT_METHODS,1,SOWN_WITH_DIFFERENT_METHODS,SOWN_WITH_DIFFERENT_METHODS,DIFFERENT_SOWING_METHODS
128,SOWN_AT_SAME_TIME,2,SOWN_AT_SAME_TIME,SOWN_AT_SAME_TIME,CO_OCCURRING
129,DIFFERS_FROM,5,DIFFERS_FROM,DIFFERS_FROM,DIFFERENT_FROM
129,DIFFERENT_FROM,1,DIFFERS_FROM,DIFFERS_FROM,DIFFERENT_FROM
130,VISITED_DURING_STORAGE,1,VISITED_DURING_STORAGE,VISITED_DURING_STORAGE,VISITATION_STATUS
131,WATERED_ABUNDANTLY,1,WATERED_ABUNDANTLY,WATERED_ABUNDANTLY,WATER_SUPPLY_STATUS
132,TRENCH_BEDDED_WITH,1,TRENCH_BEDDED_WITH,TRENCH_BEDDED_WITH,CONTAINS_TRENCH
133,USES_TO_MAKE_MULCH,2,USES_TO_MAKE_MULCH,USES_TO_MAKE_MULCH,USES_AS_MATERIAL
134,WINTER_CHERVIL_WITHSTANDS,1,WINTER_CHERVIL_WITHSTANDS,WINTER_CHERVIL_WITHSTANDS,WINTER_CHERVIL_RESISTANCE
135,USES_UP,2,USES_UP,USES_UP,USES_UP
136,RECOMMENDED_PLANTING_METHOD,1,RECOMMENDED_PLANTING_METHOD,RECOMMENDED_PLANTING_METHOD,RECOMMENDED_PLANTING_APPROACH
136,RECOMMENDED_PLANTING_PRACTICE,1,RECOMMENDED_PLANTING_METHOD,RECOMMENDED_PLANTING_METHOD,RECOMMENDED_PLANTING_APPROACH
137,TRANSPLANTED_INTO,4,TRANSPLANTED_TO,TRANSPLANTED_TO,TRANSPLANT_LOCATION
137,TRANSPLANTED_TO,4,TRANSPLANTED_TO,TRANSPLANTED_TO,TRANSPLANT_LOCATION
137,TRANSPLANTED_FROM,1,TRANSPLANTED_TO,TRANSPLANTED_TO,TRANSPLANT_LOCATION
138,HARVESTED_IN_MONTH,1,HARVESTED_IN_MONTH,HARVESTED_IN_MONTH,HARVESTED_IN_MONTHS
138,HARVESTED_IN_MONTHS_OF,1,HARVESTED_IN_MONTH,HARVESTED_IN_MONTH,HARVESTED_IN_MONTHS
139,SPENT_ON,1,SPENT_ON,SPENT_ON,EXPENSE_TYPE
140,USED_TO_ESTABLISH_ESPALIERS_FOR,1,USED_TO_ESTABLISH_ESPALIERS_FOR,USED_TO_ESTABLISH_ESPALIERS_FOR,SUPPORTS_PLANT_GROWTH
141,REVENUE_OF_MARKET_GARDENING_IN_PARIS,1,REVENUE_OF_MARKET_GARDENING_IN_PARIS,REVENUE_OF_MARKET_GARDENING_IN_PARIS,REVENUE_OF_AGRICULTURAL_ACTIVITY
142,THRIVES_IN_CONDITIONS,1,THRIVES_IN_CONDITIONS,THRIVES_IN_CONDITIONS,THRIVES_IN_ENVIRONMENT
