cluster_id,name,count,representative
25,HAS_SPECIFIC_GROWTH_STAGE,1,HAS_GROWTH_CYCLE
26,USED_FOR_LOADING,2,USED_FOR_LOADING
26,USED_FOR_TRANSPORTING,1,USED_FOR_LOADING
26,USES_FOR_TRANSPORTATION,1,USED_FOR_LOADING
27,PEST_FOUND_IN,1,PEST_OF
27,PEST_OF,1,PEST_OF
28,COVERED_WITH_SOIL,1,COVERS_SOIL_FOR
28,COVERED_WITH_SOIL_IN,1,COVERS_SOIL_FOR
28,COVERS_SOIL_FOR,1,COVERS_SOIL_FOR
29,REQUIRES_SPECIFIC_PLOUGHING_METHODS,1,REQUIRES_SPECIFIC_SEALING_METHODS
29,REQUIRES_SPECIFIC_SEALING_METHODS,1,REQUIRES_SPECIFIC_SEALING_METHODS
30,ASSOCIATED_WITH_FARM_PRACTICE,1,ASSOCIATED_WITH_FARM_PRACTICE
30,CROP_ASSOCIATED_WITH_PRACTICE,1,ASSOCIATED_WITH_FARM_PRACTICE
30,FARMING_PRACTICE_RELATIONSHIP,1,ASSOCIATED_WITH_FARM_PRACTICE
31,SEED_HARVESTED_FROM,3,SEED_HARVESTED_FROM
31,HARVESTED_FROM_FIELD_LOCATION,1,SEED_HARVESTED_FROM
32,PLANTED_IN_MONTH,4,PLANTED_IN_MONTH
32,CAN_BE_PLANTED_IN_MONTH,1,PLANTED_IN_MONTH
32,IS_SOWN_IN_MONTH,1,PLANTED_IN_MONTH
32,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,1,PLANTED_IN_MONTH
32,PLANTED_IN_MID_MONTH,1,PLANTED_IN_MONTH
33,CROP_TYPE,4,CROP_TYPE
33,CROP_VARIETY,4,CROP_TYPE
33,TYPE_OF_CROP_VARIETY,4,CROP_TYPE
33,HAVE_CROP_VARIETY,1,CROP_TYPE
34,SPACED-apart,1,SPACED_WITH
34,SPACED_WITH,1,SPACED_WITH
35,HAS_VARIETY,5,HAS_VARIETY
35,HAS_VARIETY_WITH_DESIRED_TRAIT,1,HAS_VARIETY
35,HAVE_VARIETY,1,HAS_VARIETY
36,GROWN_IN,57,GROWN_IN
36,GROWN_ON,3,GROWN_IN
36,GROWN_AROUND,1,GROWN_IN
36,GROWN_AT,1,GROWN_IN
36,GROWN_TOGETHER_WITH,1,GROWN_IN
36,GROWN_WITH,1,GROWN_IN
37,INVOLVES_OPERATION,3,INVOLVES_OPERATION
37,INVOLVES,2,INVOLVES_OPERATION
38,BELONGS_TO_THE_SAME_SPECIES,1,SAME_INSECTS
38,SAME_INSECTS,1,SAME_INSECTS
39,PLANTED_IN,84,PLANTED_IN
39,IS_PLANTED_IN,5,PLANTED_IN
39,PLANTED_AT,3,PLANTED_IN
39,PLANTED_WITH,3,PLANTED_IN
39,PLANTED_ON,2,PLANTED_IN
39,IS_PLANTED_WITH,1,PLANTED_IN
39,PLANTED_NEAR,1,PLANTED_IN
39,PLANTED_NEARBY,1,PLANTED_IN
39,PLANTED_ON_SIDES,1,PLANTED_IN
39,PLANTED_OUT_IN,1,PLANTED_IN
39,PLANTED_WITH_SPACING,1,PLANTED_IN
40,AFFECTS_GROWTH_OF,3,AFFECTS_GROWTH_OF
40,AFFECTS_CROP_GROWTH,1,AFFECTS_GROWTH_OF
40,AFFECTS_VEGETATION,1,AFFECTS_GROWTH_OF
41,RELATES_TO,7,RELATES_TO
41,IS_RELATED_TO,3,RELATES_TO
41,ARE_RELATED_TO,2,RELATES_TO
41,ASSOCIATED_WITH,2,RELATES_TO
41,IS_ALSO_RELATED_TO_AS,2,RELATES_TO
41,IS_ASSOCIATED_WITH,2,RELATES_TO
41,RELATED_TO,2,RELATES_TO
41,ARE_ASSOCIATED_WITH,1,RELATES_TO
42,CROP_GROWTH_STAGE_RELATIONSHIP,4,CROP_GROWTH_STAGE_RELATIONSHIP
42,CROP_GROWTH_STAGES,1,CROP_GROWTH_STAGE_RELATIONSHIP
43,ESTABLISHED_FOR_ESPALIERS_OF,1,ESTABLISHED_FOR_ESPALIERS_OF
43,USED_TO_ESTABLISH_ESPALIERS_FOR,1,ESTABLISHED_FOR_ESPALIERS_OF
44,IS_SMALL_IN_SIZE,1,SMALLER_THAN
44,SMALLER_THAN,1,SMALLER_THAN
45,RIPENS_IN,1,RIPENS_IN
45,RIPENS_IN_SEASON,1,RIPENS_IN
46,CULTIVATED_IN,4,CULTIVATED_IN
46,CULTIVATED_USING,3,CULTIVATED_IN
46,CULTIVATED,2,CULTIVATED_IN
46,CULTIVATED_AT,2,CULTIVATED_IN
46,CULTIVATED_ON,2,CULTIVATED_IN
46,CULTIVATED_AS,1,CULTIVATED_IN
46,CULTIVATED_FOR,1,CULTIVATED_IN
46,CULTIVATED_WITH,1,CULTIVATED_IN
46,CULTIVATED_WITHIN,1,CULTIVATED_IN
46,IS_CULTIVATED_IN,1,CULTIVATED_IN
46,IS_GROWN_FOR,1,CULTIVATED_IN
47,HARVESTED_BEFORE,1,HARVESTED_BEFORE
47,IS_HARVESTED_BEFORE,1,HARVESTED_BEFORE
47,OCCURS_BEFORE_HARVEST,1,HARVESTED_BEFORE
48,ASSISTS_IN_PLANTING,1,ASSISTS_IN_PLANTING
48,TOOL_USED_FOR_PLANTING,1,ASSISTS_IN_PLANTING
49,HAVE_SIMILAR_SEED_APPEARANCE_TO,2,HAVE_SIMILAR_SEED_APPEARANCE_TO
49,HAVE_SIMILAR_SEED_CHARACTERISTICS,1,HAVE_SIMILAR_SEED_APPEARANCE_TO
50,PLANTED_BEFORE,1,PLANTED_BEFORE
50,PLANTED_IN_POT_BEFORE_PERMANENT_PLANTING,1,PLANTED_BEFORE
51,DIFFERS_FROM,5,DIFFERS_FROM
51,DIFFERENT_FROM,1,DIFFERS_FROM
51,DIFFERENT_IN_FEATURE,1,DIFFERS_FROM
52,PROTECTED_FROM_FROST,2,PROTECTED_FROM_FROST
52,COVERED_AGAINST_FROSTS_WITH,1,PROTECTED_FROM_FROST
52,COVERED_WITH_DURING_FROST,1,PROTECTED_FROM_FROST
52,PLANT_PROTECTED_FROM_FROST,1,PROTECTED_FROM_FROST
53,AFFECTED_BY_PEST_OR_DISEASE,5,AFFECTED_BY_PEST_OR_DISEASE
53,PEST_AFFECTED_BY,4,AFFECTED_BY_PEST_OR_DISEASE
53,AFFECTED_BY_PESTS,2,AFFECTED_BY_PEST_OR_DISEASE
53,AFFECTED_BY_PESTS_OR_DISEASES,2,AFFECTED_BY_PEST_OR_DISEASE
53,AFFECTED_BY_PEST,1,AFFECTED_BY_PEST_OR_DISEASE
54,GROWN_AT_LOCATION,2,GROWN_AT_LOCATION
54,GROWN_IN_AREAS_MEASURING,1,GROWN_AT_LOCATION
54,GROWN_IN_LOCATION,1,GROWN_AT_LOCATION
55,STRUCTURED_BY,1,STRUCTURED_BY
55,STRUCTURED_IN_SHAPE_OF,1,STRUCTURED_BY
55,STRUCTURED_WITH,1,STRUCTURED_BY
56,REQUIRES,3,REQUIRES
56,REQUIRES_INPUT,1,REQUIRES
56,REQUIRES_SPACE,1,REQUIRES
57,IS_NEEDED_TO_FERTILIZE,2,IS_NEEDED_TO_FERTILIZE
57,IS_NEEDED_TO_MAINTAIN_SOIL_FERTILITY,2,IS_NEEDED_TO_FERTILIZE
57,REQUIRES_FERTILIZATION_PRACTICES,1,IS_NEEDED_TO_FERTILIZE
58,COMPRISES,1,INCLUDES
58,INCLUDES,1,INCLUDES
59,WORKS_AS,1,WORKS_AS
59,WORKS_WITH,1,WORKS_AS
60,PLOWED_AT_TIME_OF_YEAR,1,SOWN_AT_TIME_OF_YEAR
60,SOWN_AT_TIME_OF_YEAR,1,SOWN_AT_TIME_OF_YEAR
61,CROP_PLANTING_RELATIONSHIP,6,CROP_PLANTING_RELATIONSHIP
61,CROP_HARVEST_DATE_RELATIONSHIP,1,CROP_PLANTING_RELATIONSHIP
61,CROP_PLANTING_DATE_RELATIONSHIP,1,CROP_PLANTING_RELATIONSHIP
62,MANURE_PLACED_IN_PATH_BETWEEN_LAYERS,1,MIX_MANURE_INTO_LAYER
62,MIX_MANURE_INTO_LAYER,1,MIX_MANURE_INTO_LAYER
63,GROWS_DURING,2,GROWS_DURING
63,GROWN_FOR_DURATION_OF_TIME,1,GROWS_DURING
63,GROWN_IN_PERIOD_OF,1,GROWS_DURING
64,USED_FOR,6,USED_FOR
64,USED_WITH,6,USED_FOR
64,IS_USED_FOR,4,USED_FOR
64,USED_BY,4,USED_FOR
64,USED_IN,4,USED_FOR
64,IS_USED_IN,1,USED_FOR
65,FOLLOWED_BY,1,FOLLOWED_BY
65,SUCCEEDED_BY,1,FOLLOWED_BY
66,LOCATED_IN,6,LOCATED_IN
66,IS_LOCATED_IN,2,LOCATED_IN
66,IS_LOCATED_NEARBY_TO,1,LOCATED_IN
66,IS_LOCATED_ON,1,LOCATED_IN
66,LOCATED_AT,1,LOCATED_IN
66,LOCATED_BESIDE,1,LOCATED_IN
66,LOCATED_NEARBY,1,LOCATED_IN
66,LOCATED_ON,1,LOCATED_IN
67,BLACK_RADISH_REQUIRES_PROTECTION_FROM_WINTER_TO_OBTAIN_SEED,1,BLACK_RADISH_SHOULD_BE_PLANTED_IN_SPRING_TO_OBTAIN_SEED
67,BLACK_RADISH_SHOULD_BE_PLANTED_IN_SPRING_TO_OBTAIN_SEED,1,BLACK_RADISH_SHOULD_BE_PLANTED_IN_SPRING_TO_OBTAIN_SEED
68,USED_AS_FERTILIZER,2,USED_AS_FERTILIZER
68,FERTILIZES_WITH,1,USED_AS_FERTILIZER
68,USES_AS_FERTILIZER,1,USED_AS_FERTILIZER
68,USES_FERTILIZER,1,USED_AS_FERTILIZER
69,ARRANGED_IN,1,ARRANGED_IN
69,ARRANGED_IN_PATTERN,1,ARRANGED_IN
69,ARRANGED_UNDER,1,ARRANGED_IN
70,AFFECTED_BY,57,AFFECTED_BY
70,IS_AFFECTED_BY,12,AFFECTED_BY
70,AFFECTED_BY_CONDITION,2,AFFECTED_BY
70,AFFECTED_BY_CHANGES_IN,1,AFFECTED_BY
71,TREATED_WITH,13,TREATED_WITH
71,IS_TREATED_WITH,1,TREATED_WITH
72,HAND_PLANTED,1,HAND_PLANTED
72,HAND_PLANTED_TO_DEPTH,1,HAND_PLANTED
73,USES_EQUIPMENT_TO_PERFORM_MARCOTTING,1,USES_EQUIPMENT_TO_PERFORM_MARCOTTING
74,PREFER_POTTING_SOIL,1,PREFER_SOIL_TYPE
74,PREFER_SOIL_TYPE,1,PREFER_SOIL_TYPE
75,USED_IN_SALADS_WITH,1,USED_IN_SALADS_WITH
76,PEST_AFFECTS_CROP,5,PEST_AFFECTS_CROP
76,DISEASE_AFFECTS_CROP,2,PEST_AFFECTS_CROP
77,COVERED_WITH_CLOCHES_OR_FRAMES,1,COVERED_WITH_FRAMES
77,COVERED_WITH_FRAMES,1,COVERED_WITH_FRAMES
78,USES_TO_ACCESS,1,USES_TO_ACCESS
79,USED_TO_PREVENT,2,USED_TO_PREVENT
79,USED_TO_PREVENT_DAMAGE_FROM,1,USED_TO_PREVENT
79,USED_TO_PROTECT_FROM,1,USED_TO_PREVENT
80,SOIL_CONDITION_AFFECTS_CROP_GROWTH,1,SOIL_CONDITION_IMPACTS_PLANT
80,SOIL_CONDITION_IMPACTS_PLANT,1,SOIL_CONDITION_IMPACTS_PLANT
80,SOIL_QUALITY_IMPACTS_PLANT_GROWTH,1,SOIL_CONDITION_IMPACTS_PLANT
81,KILLS_TARGET,1,KILLS_TARGET
82,USED_TO_EDGE,1,USED_TO_EDGE
83,TRANSPLANTED_INTO,4,TRANSPLANTED_TO
83,TRANSPLANTED_TO,4,TRANSPLANTED_TO
83,TRANSPLANTED_UNDER,3,TRANSPLANTED_TO
83,IS_TRASPLANTED_INTO,1,TRANSPLANTED_TO
83,TRANSPLANTED_AT,1,TRANSPLANTED_TO
83,TRANSPLANTED_FROM,1,TRANSPLANTED_TO
84,SEED_COLLECTION_METHOD,2,SEED_COLLECTION_METHOD
84,SEED_HARVESTING_METHOD,1,SEED_COLLECTION_METHOD
84,SEED_HARVESTING_METHOD_VARIATION,1,SEED_COLLECTION_METHOD
85,CAUSES_DAMAGE_TO,4,CAUSES_DAMAGE_TO
85,INFLICTS_DAMAGE_ON,1,CAUSES_DAMAGE_TO
86,SOIL_PLACED_IN_BOXES,1,SOIL_PLACED_IN_BOXES
87,STRUCTURE_RELATIONSHIP,1,STRUCTURE_RELATIONSHIP
88,RECIPIENT_OF,1,RECIPIENT_OF
89,HAS_DURATION,1,HAS_LENGTH
89,HAS_LENGTH,1,HAS_LENGTH
90,GROWN_UNDER,7,GROWN_UNDER
90,GROWS_UNDER,3,GROWN_UNDER
90,PLANTED_UNDER,3,GROWN_UNDER
91,SEED_COVERED_WITH_SOIL_THICKNESS,1,SEED_COVERED_WITH_SOIL_THICKNESS
92,IS_READY_FOR_CONSUMPTION_AFTER,1,READY_FOR_CONSUMPTION_AT
92,READY_FOR_CONSUMPTION_AT,1,READY_FOR_CONSUMPTION_AT
93,WATERED_EVERY_X_DAYS_IN_CONDITION_Y,2,WATERED_EVERY_X_DAYS_IN_CONDITION_Y
94,GREEN_ROMAINE_WAS_SOWN_AND_PLANTED_IN,1,GREY_ROMAINE_WAS_SOWN_AND_PLANTED_IN
94,GREY_ROMAINE_WAS_SOWN_AND_PLANTED_IN,1,GREY_ROMAINE_WAS_SOWN_AND_PLANTED_IN
95,HAS_COST,3,HAS_COST
95,HAS_COSTLY_INVESTMENT,1,HAS_COST
96,WAS_KNOWN_AS_EARLY_PRODUCE_TYPE,1,WAS_KNOWN_AS_EARLY_PRODUCE_TYPE
97,RECOMMENDED_FOR_PLANTING_IN,1,RECOMMENDED_FOR_PLANTING_IN
97,RECOMMENDED_PLANTING_METHOD,1,RECOMMENDED_FOR_PLANTING_IN
97,RECOMMENDED_PLANTING_PRACTICE,1,RECOMMENDED_FOR_PLANTING_IN
98,PLANTED_IN_SOIL_TYPE,1,SOIL_TYPE_IN
98,SOIL_TYPE_IN,1,SOIL_TYPE_IN
98,USES_SOIL_TYPE,1,SOIL_TYPE_IN
99,STRUCTURE_ASSOCIATED_WITH_PRACTICE,1,STRUCTURE_ASSOCIATED_WITH_PRACTICE
100,SEASONAL_AVAILABILITY,1,SEASONAL_AVAILABILITY
101,TAKE_SOIL_FROM_WINTER_BEDS,1,TAKE_SOIL_FROM_WINTER_BEDS
102,PRODUCES_SEEDS,2,PRODUCES_SEEDS
102,PRODUCES,1,PRODUCES_SEEDS
103,LATER_THAN_SUGARLOAF_CABBAGE,1,LATER_THAN_YORK_CABBAGE
103,LATER_THAN_YORK_CABBAGE,1,LATER_THAN_YORK_CABBAGE
104,AFFECTED_BY_RELATIONSHIP,6,AFFECTED_BY_RELATIONSHIP
104,RELATIONSHIP_TYPE_AFFECTED_BY,2,AFFECTED_BY_RELATIONSHIP
105,WARMED_UP_IN_WINTER,2,WARMED_UP_IN_WINTER
106,PROTECTED_FROM,6,PROTECTED_FROM
106,IS_PROTECTED_BY,5,PROTECTED_FROM
106,IS_PROTECTED_FROM,2,PROTECTED_FROM
106,PROTECTED_AGAINST,1,PROTECTED_FROM
106,PROTECTED_BY,1,PROTECTED_FROM
107,USED_TO_CREATE,1,USED_TO_CREATE
108,IS_PICKED_FROM,1,PICKED_FROM
108,PICKED_FROM,1,PICKED_FROM
109,CULTIVATED_DURING,3,CULTIVATED_DURING
109,PLANTED_DURING,1,CULTIVATED_DURING
109,SOWN_DURING,1,CULTIVATED_DURING
110,MANURE_ADDED_INTO,1,USES_MANURE_IN
110,USES_MANURE_IN,1,USES_MANURE_IN
111,SOWN_IN,6,SOWN_IN
111,SOWN_AT,4,SOWN_IN
111,SOWED_ON,2,SOWN_IN
111,SOWN_ON,2,SOWN_IN
111,SEED_SOWN_ON,1,SOWN_IN
111,SOWED_IN,1,SOWN_IN
111,SOWN_BY,1,SOWN_IN
112,COVERED_WITH,24,COVERED_WITH
112,IS_COVERED_WITH,3,COVERED_WITH
112,COVERED_BY,2,COVERED_WITH
112,IS_COVERED_BY,2,COVERED_WITH
113,PRODUCES_INCOME_FOR,1,PRODUCES_INCOME_FOR
114,SPREAD_WITH,2,SPREAD_WITH
114,IS_SPREAD_INTO,1,SPREAD_WITH
114,SPREADS_TO,1,SPREAD_WITH
114,SPREAD_ON,1,SPREAD_WITH
114,SPREAD_OVER,1,SPREAD_WITH
115,CONTROLLED_BY,1,MANAGED_BY
115,IS_CONTROLLED_BY,1,MANAGED_BY
115,MANAGED_BY,1,MANAGED_BY
116,REMOVE_FROM_LEAF_TIPS,1,REMOVE_FROM_LEAF_TIPS
117,IS_SURROUNDDED_WITH,1,SURROUNDED_BY
117,SURROUNDED_BY,1,SURROUNDED_BY
118,SEED_STORAGE_LIFETIME,2,SEED_STORAGE_LIFETIME
119,USEFUL_FOR,1,USEFUL_FOR
120,CROP_GROWN,2,CROP_GROWN
120,CROP_GROWS_IN,1,CROP_GROWN
120,CROP_PLANTED,1,CROP_GROWN
121,TRANSFERRED_TO,2,TRANSFERRED_TO
121,TRANSFERRED_THROUGH,1,TRANSFERRED_TO
122,USED_TO_BRING_VEGETABLES_TO_MARKET,1,USED_TO_BRING_VEGETABLES_TO_MARKET
123,HARVESTED_ON_DATE,1,HARVEST_DATE
123,HARVEST_DATE,1,HARVEST_DATE
124,HAS_CONDITIONAL_REQUIREMENT,1,REQUIRES_CONDITIONS_FROM
124,REQUIRES_CONDITIONS_FROM,1,REQUIRES_CONDITIONS_FROM
125,PREPARATION_REQUIRES,2,PREPARATION_REQUIRES
125,REQUIRES_PREPARATION,1,PREPARATION_REQUIRES
126,HAS_FRUIT,1,HAS_FRUIT
126,PRODUCES_FRUIT_AT,1,HAS_FRUIT
127,SOWN_WITH_DIFFERENT_METHODS,1,SOWN_WITH_DIFFERENT_METHODS
128,HAS_REQUIREMENT_FOR_WATERING,2,REQUIRES_WATERING
128,REQUIRES_WATERING,2,REQUIRES_WATERING
128,NEEDS_WATERING_METHOD,1,REQUIRES_WATERING
128,REQUIRESIRRIGATION,1,REQUIRES_WATERING
128,REQUIRES_IRRIGATION_METHOD,1,REQUIRES_WATERING
129,ARE_THINNED_IN_SAME_WAY,2,ARE_THINNED_IN_SAME_WAY
129,ARE_THINNED_IN_DIFFERENT_WAYS,1,ARE_THINNED_IN_SAME_WAY
130,VISITED_DURING_STORAGE,1,VISITED_DURING_STORAGE
131,PLANTED_IN_AUTUMN,3,PLANTED_IN_AUTUMN
131,SOWN_TO_MATURE_IN_AUTUMN,1,PLANTED_IN_AUTUMN
132,TRENCH_BEDDED_WITH,1,TRENCH_BEDDED_WITH
133,GROWN_FROM,2,GROWN_FROM
133,CULTIVATED_FROM,1,GROWN_FROM
133,GROWS_FROM,1,GROWN_FROM
134,WINTER_CHERVIL_WITHSTANDS,1,WINTER_CHERVIL_WITHSTANDS
135,USES_TO_MAKE_MULCH,2,USES_TO_MAKE_MULCH
135,USED_FOR_MULCHING,1,USES_TO_MAKE_MULCH
136,EQUIPPED_WITH,5,EQUIPPED_WITH
136,EQUIPPED_WITH_FEATURE,1,EQUIPPED_WITH
137,STORED_IN,3,STORED_IN
137,IS_STORED_IN,2,STORED_IN
138,SUPPORTED_BY,2,SUPPORTED_BY
138,POWERED_BY,1,SUPPORTED_BY
139,SPENT_ON,1,SPENT_ON
140,TIME_PERIOD_ASSOCIATION,1,TIME_PERIOD_ASSOCIATION
141,IS_USED_FOR_IRRIGATION,1,USED_FOR_PLANTING
141,USED_FOR_HARVESTING,1,USED_FOR_PLANTING
141,USED_FOR_PLANTING,1,USED_FOR_PLANTING
141,USED_FOR_WATERING,1,USED_FOR_PLANTING
142,PREPARED_FOR_HARVEST_BY_PLANTING_IN,1,READY_TO_HARVEST
142,READY_TO_HARVEST,1,READY_TO_HARVEST
143,SHOULD_BE_FORCED_IN,1,SHOULD_BE_FORCED_IN
144,ROW_PREPARATION_TECHNIQUE,1,ROW_PREPARATION_TECHNIQUE
145,USES,5,USES
145,USES_FOR_WORK,1,USES
146,SEEDS_REQUIRE_SOFT_BEDDING,1,SEEDS_REQUIRE_SOFT_BEDDING
147,NEEDS_ROOT_BALL,1,NEEDS_ROOT_BALL
148,SUBMITTED_TO_COMPETITION,1,SUBMITTED_TO_COMPETITION
149,IS_SIMILAR_TO,2,SIMILAR_TO
149,SIMILAR_TO,2,SIMILAR_TO
150,HAS_CHARACTERISTICS,3,HAS_CHARACTERISTICS
150,HAS_FEATURE,1,HAS_CHARACTERISTICS
151,REQUIRES_RENEWAL_EVERY_YEAR_THROUGH_SOWING,1,REQUIRES_RENEWAL_EVERY_YEAR_THROUGH_SOWING
152,SPATIALLY_ASSOCIATED_WITH,1,SPATIALLY_ASSOCIATED_WITH
153,USES_EQUIPMENT,7,USES_EQUIPMENT
153,USES_TOOL,1,USES_EQUIPMENT
154,PRACTICED_IN,1,PRACTICED_IN
154,PRACTISED_IN,1,PRACTICED_IN
155,PRUNING_STAGE_OF,1,PRUNING_STAGE_OF
156,IRRIGATED,1,IRRIGATED
156,IRRIGATED_WITH,1,IRRIGATED
157,SEPARATELY_HANDLED,1,SEPARATELY_HANDLED
158,PRODUCES_IN_TIMEFRAME,1,PRODUCES_IN_TIMEFRAME
159,SOIL_TEMPERATURE_CHECKED,1,SOIL_TEMPERATURE_CHECKED
160,USED_TO_COLLECT_MANURE,1,USED_TO_COLLECT_MANURE
161,SHOULD_NOT_HAVE,1,SHOULD_NOT_HAVE
162,URINE_IMPERGNATES_LITTER_DURING_MANURE_PREPARATION,1,URINE_IMPERGNATES_LITTER_DURING_MANURE_PREPARATION
