cluster_id,name,count,representative
87,TYPE_OF_CROP_VARIETY,4,TYPE_OF_CROP_VARIETY
88,RECIPIENT_OF,1,RECIPIENT_OF
89,TRANSPLANTED_AT,1,TRANSPLANTED_AT
90,SOWN_DURING,1,SOWN_DURING
91,USED_FOR_TRANSPORTING,1,USED_FOR_TRANSPORTING
92,USED_TO_PREVENT_DAMAGE_FROM,1,USED_TO_PREVENT_DAMAGE_FROM
93,SPREAD_ON,1,SPREAD_ON
94,WATERCRESS_SORREL_PLANTED_AFTER,1,WATERCRESS_SORREL_PLANTED_AFTER
95,REPLACED,1,REPLACED
96,RIPENS_IN_SEASON,1,RIPENS_IN_SEASON
97,SOIL_IMPROVED_WITH,1,SOIL_IMPROVED_WITH
98,REQUIRES_SPECIFIC_SEALING_METHODS,1,REQUIRES_SPECIFIC_SEALING_METHODS
99,TAKE_SOIL_FROM_WINTER_BEDS,1,TAKE_SOIL_FROM_WINTER_BEDS
100,SHADED_WITH,1,SHADED_WITH
101,PROCESSED_WITH_EQUIPMENT,1,PROCESSED_WITH_EQUIPMENT
102,SUCCEEDED_BY,1,SUCCEEDED_BY
103,SOWED_IN,1,SOWED_IN
104,SOWED_ON,2,SOWED_ON
105,TREATED_WITH_SAME_CARE,1,TREATED_WITH_SAME_CARE
106,SOWN_IN,6,SOWN_IN
107,PRACTISED_IN,1,PRACTISED_IN
108,TOPPED_ON,1,TOPPED_ON
109,RECOMMENDED_PLANTING_PRACTICE,1,RECOMMENDED_PLANTING_PRACTICE
110,SOIL_CONDITION_CHOSEN_FOR_PLANTING,1,SOIL_CONDITION_CHOSEN_FOR_PLANTING
111,PRESSED_WITH,1,PRESSED_WITH
112,SEED_HARVESTED_FROM,3,SEED_HARVESTED_FROM
113,PRODUCES_INCOME_FOR,1,PRODUCES_INCOME_FOR
114,SMALLER_THAN,1,SMALLER_THAN
115,RARELY_MARRY_OUTSIDE_OF,1,RARELY_MARRY_OUTSIDE_OF
116,PREPARED_WITH,1,PREPARED_WITH
117,REPLACES,1,REPLACES
118,PLANTED_IN_NOVEMBER,1,PLANTED_IN_NOVEMBER
119,TRANSFERRED_TO,2,TRANSFERRED_TO
120,TOTAL_SPENT_ON_MANURE_AND_FERTILIZERS,1,TOTAL_SPENT_ON_MANURE_AND_FERTILIZERS
121,TOOL_USED_FOR_PLANTING,1,TOOL_USED_FOR_PLANTING
122,SPREAD_BEFORE,1,SPREAD_BEFORE
123,PREFFERED_FOR,1,PREFFERED_FOR
124,STRAW_PLUGS_USE_FOR,1,STRAW_PLUGS_USE_FOR
125,REPLACED_BY_WINDREAKS_MADE_OF,1,REPLACED_BY_WINDREAKS_MADE_OF
126,RETRANSPLANTATION_DONE_ON,1,RETRANSPLANTATION_DONE_ON
127,REQUIRESPRUNING,1,REQUIRESPRUNING
128,SOWN_AT_SAME_TIME,2,SOWN_AT_SAME_TIME
129,TREATED_WITH_POTTING_SOIL,1,TREATED_WITH_POTTING_SOIL
130,SOWN_ON,2,SOWN_ON
131,RESEMBLES_PLANT_FAMILY,1,RESEMBLES_PLANT_FAMILY
132,REQUIRES_PRECAUTION,1,REQUIRES_PRECAUTION
133,STARTS_PRODUCTION_AFTER,1,STARTS_PRODUCTION_AFTER
134,SPLIT_INTO_TWO_HALVES_FOR,1,SPLIT_INTO_TWO_HALVES_FOR
135,READY_FOR_PLANTING_AFTER,1,READY_FOR_PLANTING_AFTER
136,SUPPORTED_BY_STRUCTURE,1,SUPPORTED_BY_STRUCTURE
137,RELATED_TO,2,RELATED_TO
138,REBUILD_LAYERS,1,REBUILD_LAYERS
139,SPENT_ON,1,SPENT_ON
140,PLANTED_OUT_IN,1,PLANTED_OUT_IN
141,REVENUE_OF_MARKET_GARDENING_IN_PARIS,1,REVENUE_OF_MARKET_GARDENING_IN_PARIS
142,READY_TO_HARVEST,1,READY_TO_HARVEST
143,SHOULD_BE_FORCED_IN,1,SHOULD_BE_FORCED_IN
144,ROW_PREPARATION_TECHNIQUE,1,ROW_PREPARATION_TECHNIQUE
145,INCLUDES,1,INCLUDES
146,SPACED-apart,1,SPACED-apart
147,REQUIRES_SPECIFIC_PLOUGHING_METHODS,1,REQUIRES_SPECIFIC_PLOUGHING_METHODS
148,SUBMITTED_TO_COMPETITION,1,SUBMITTED_TO_COMPETITION
149,TOOL_USED_IN_EQUIPMENT,1,TOOL_USED_IN_EQUIPMENT
150,RELATED_TO_WEATHER_CONDITIONS,1,RELATED_TO_WEATHER_CONDITIONS
151,REQUIRES_RENEWAL_EVERY_YEAR_THROUGH_SOWING,1,REQUIRES_RENEWAL_EVERY_YEAR_THROUGH_SOWING
152,SPATIALLY_ASSOCIATED_WITH,1,SPATIALLY_ASSOCIATED_WITH
153,RESEMBLES,1,RESEMBLES
154,PROBED_AT_TIME_PERIOD,1,PROBED_AT_TIME_PERIOD
155,TRANSPLANTED_TO,4,TRANSPLANTED_TO
156,USED_WITH,6,USED_WITH
157,PUBLISHED_BY,1,PUBLISHED_BY
158,SEED_HARVESTING_METHOD_VARIATION,1,SEED_HARVESTING_METHOD_VARIATION
159,STRUCTURED_IN_SHAPE_OF,1,STRUCTURED_IN_SHAPE_OF
160,SOWN_TO_MATURE_IN_AUTUMN,1,SOWN_TO_MATURE_IN_AUTUMN
161,URINE_IMPERGNATES_LITTER_DURING_MANURE_PREPARATION,1,URINE_IMPERGNATES_LITTER_DURING_MANURE_PREPARATION
162,SEED_HARVESTING_METHOD,1,SEED_HARVESTING_METHOD
163,KILLS_TARGET,1,KILLS_TARGET
164,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,1,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH
165,REPEATS_MOISTENING,1,REPEATS_MOISTENING
166,MANNES_COST,1,MANNES_COST
167,IS_PUSHED_INTO_BY,1,IS_PUSHED_INTO_BY
168,REQUIRES_PREPARATION,1,REQUIRES_PREPARATION
169,SPREAD_WITH,2,SPREAD_WITH
170,SOWING_PREPARATION_REQUIREMENT,1,SOWING_PREPARATION_REQUIREMENT
171,SOFTENED_BY_LONG_OBSCTURTY,1,SOFTENED_BY_LONG_OBSCTURTY
172,PEOPLE_RELATIONSHIP_WORK_ALLOCATION,1,PEOPLE_RELATIONSHIP_WORK_ALLOCATION
173,SOIL_CONDITION_IMPACTS_PLANT,1,SOIL_CONDITION_IMPACTS_PLANT
174,SOIL_PLACED_IN_BOXES,1,SOIL_PLACED_IN_BOXES
175,STRUCTURE_RELATIONSHIP,1,STRUCTURE_RELATIONSHIP
176,TYPE_OF,1,TYPE_OF
177,IS_USED_FOR_IRRIGATION,1,IS_USED_FOR_IRRIGATION
178,IS_PRONE_TO,1,IS_PRONE_TO
179,TOOL_USED_IN_PRACTICE,2,TOOL_USED_IN_PRACTICE
180,MARKET_GARDENERS_USE_MANURE_LAYERING,1,MARKET_GARDENERS_USE_MANURE_LAYERING
181,SOWN_AT,4,SOWN_AT
182,SOWN_BY,1,SOWN_BY
183,SEED_COVERED_WITH_SOIL_THICKNESS,1,SEED_COVERED_WITH_SOIL_THICKNESS
184,STRUCTURED_BY,1,STRUCTURED_BY
185,LARD_WITH_SUBSTANCE_OR_EQUIPMENT,1,LARD_WITH_SUBSTANCE_OR_EQUIPMENT
186,USED_BY,4,USED_BY
187,SOWN_IN_MONTHLY_INTERVALS_UNTIL,1,SOWN_IN_MONTHLY_INTERVALS_UNTIL
188,PLANT_PROTECTED_FROM_FROST,1,PLANT_PROTECTED_FROM_FROST
189,STORED_IN_SAME_CONDITION,1,STORED_IN_SAME_CONDITION
190,USES_FERTILIZER,1,USES_FERTILIZER
191,RELATES_TO,7,RELATES_TO
192,MARKET_GARDENER_WORKERS_FROM_PROVINCE,1,MARKET_GARDENER_WORKERS_FROM_PROVINCE
193,PROTECTED_AGAINST,1,PROTECTED_AGAINST
194,MATURITY_TIME_IN_MONTHS,3,MATURITY_TIME_IN_MONTHS
195,PLANTED_IN_rows,1,PLANTED_IN_rows
196,SEED_COLLECTION_METHOD,2,SEED_COLLECTION_METHOD
197,REQUIRES_MORE_HUMAN_RESOURCES_THAN,2,REQUIRES_MORE_HUMAN_RESOURCES_THAN
198,MADE_OF,3,MADE_OF
199,SPREAD_NEW_MANURE_IN_PATHS,1,SPREAD_NEW_MANURE_IN_PATHS
200,STRUCTURE_ASSOCIATED_WITH_PRACTICE,1,STRUCTURE_ASSOCIATED_WITH_PRACTICE
201,RIPE_DATE,1,RIPE_DATE
202,SEASONAL_AVAILABILITY,1,SEASONAL_AVAILABILITY
203,POTTING_SOIL_COVERS,1,POTTING_SOIL_COVERS
204,NEEDS_AIR_AND_PROTECTION_FROM_COLD,1,NEEDS_AIR_AND_PROTECTION_FROM_COLD
205,PLANTED_UNDER_DIFFERENT_STRUCTURE,1,PLANTED_UNDER_DIFFERENT_STRUCTURE
206,SPREAD_OVER,1,SPREAD_OVER
207,RAISED_ABOVE,1,RAISED_ABOVE
208,SEED_PRODUCTION_PREREQUISITE,1,SEED_PRODUCTION_PREREQUISITE
209,REQUIRES_WATERING,2,REQUIRES_WATERING
210,MADE_FROM,2,MADE_FROM
211,PREPARATION_REQUIRES,2,PREPARATION_REQUIRES
212,SPREADS_TO,1,SPREADS_TO
213,PLANTED_NEAR,1,PLANTED_NEAR
214,PLANTING_LOCATION,1,PLANTING_LOCATION
215,HANG_IN_CELLAR_UPSIDE_DOWN_FROM,1,HANG_IN_CELLAR_UPSIDE_DOWN_FROM
216,LOCATED_IN_NORTHERN_EXPOSURE,1,LOCATED_IN_NORTHERN_EXPOSURE
217,PRUNED_WITHIN_PERIOD,1,PRUNED_WITHIN_PERIOD
218,SEEDLINGS_WERE_THINNED_OUT,2,SEEDLINGS_WERE_THINNED_OUT
219,INCLUDED_IN_JULY,1,INCLUDED_IN_JULY
220,PREVENTS,1,PREVENTS
221,REQUIRES_INPUT,1,REQUIRES_INPUT
222,PLANTING_METHOD_ALTERNATIVE,1,PLANTING_METHOD_ALTERNATIVE
223,PREFERED_GROWTH_PERIOD,1,PREFERED_GROWTH_PERIOD
224,GROWS_INTO_FRUIT,1,GROWS_INTO_FRUIT
225,PLANTED_IN_FULL_SQUARES,1,PLANTED_IN_FULL_SQUARES
226,REQUIRES_FERTILIZATION_PRACTICES,1,REQUIRES_FERTILIZATION_PRACTICES
227,COMPETES_WITH_REGIONAL_CROP_PRODUCERS,1,COMPETES_WITH_REGIONAL_CROP_PRODUCERS
228,FIELD_LOCATION,1,FIELD_LOCATION
229,PLANTED_NEARBY,1,PLANTED_NEARBY
230,MEASURED_BY_AREA_OR_VOLUME,1,MEASURED_BY_AREA_OR_VOLUME
231,PROTECTED_BY_HOOK,1,PROTECTED_BY_HOOK
232,PLANTED_IN_PLACE_OF,1,PLANTED_IN_PLACE_OF
233,FRAME_PUT_BACK,1,FRAME_PUT_BACK
234,MANURE_IS_PRESSED_DOWN_WITH_FORK_DURING_PREPARATION,1,MANURE_IS_PRESSED_DOWN_WITH_FORK_DURING_PREPARATION
235,PLANTED_ON_DATE,3,PLANTED_ON_DATE
236,RENEWED_APPEAL,1,RENEWED_APPEAL
237,LAYERED_UNDER,1,LAYERED_UNDER
238,CONTAINS_SOIL,1,CONTAINS_SOIL
239,PULLED_UP_DURING,1,PULLED_UP_DURING
240,PERSIL_GROWS_INTO,1,PERSIL_GROWS_INTO
241,REQUIRES_CONDITIONS_FROM,1,REQUIRES_CONDITIONS_FROM
242,PERFORMED_BY_MARKET_GARDENERS,1,PERFORMED_BY_MARKET_GARDENERS
243,SPECIFIES_DEPTH_MEASUREMENT,1,SPECIFIES_DEPTH_MEASUREMENT
244,MOVED_FROM,1,MOVED_FROM
245,REQUIRES_SPECIFIC_TRAINING_METHODS,1,REQUIRES_SPECIFIC_TRAINING_METHODS
246,PROTECTED_FROM_DIRECT_CONTACT,1,PROTECTED_FROM_DIRECT_CONTACT
247,MAT_REMOVED_DURING_DAYLIGHT,1,MAT_REMOVED_DURING_DAYLIGHT
248,INTRODUCED_BY,2,INTRODUCED_BY
249,PROTECTED_FROM_FROST,2,PROTECTED_FROM_FROST
250,PLANTED_IN_SEASON,3,PLANTED_IN_SEASON
251,MONITORED_FOR_GROWTH_AND_CONDITION,1,MONITORED_FOR_GROWTH_AND_CONDITION
252,HARVESTED_ON,1,HARVESTED_ON
253,HAND_PLANTED_TO_DEPTH,1,HAND_PLANTED_TO_DEPTH
254,PROVIDES_FINANCIAL_SUPPORT,1,PROVIDES_FINANCIAL_SUPPORT
255,FILL_PATH_WITH,1,FILL_PATH_WITH
256,LETTUCE_GROWTH_STAGE,2,LETTUCE_GROWTH_STAGE
257,RIPENS_AFTER,1,RIPENS_AFTER
258,REQUIRES_LIGHT_MOISTURE,1,REQUIRES_LIGHT_MOISTURE
259,SUMMER_CROP,1,SUMMER_CROP
260,PRUNED_FOR_HEALTH,1,PRUNED_FOR_HEALTH
261,INTERPLANTING_RELATIONSHIP,1,INTERPLANTING_RELATIONSHIP
262,REQUIRES_SPECIFIC_TOPDRESSING_METHODS,1,REQUIRES_SPECIFIC_TOPDRESSING_METHODS
263,RELATIONSHIP_TYPE_TREATED_WITH,2,RELATIONSHIP_TYPE_TREATED_WITH
264,REMOVED_TO_PREVENT,1,REMOVED_TO_PREVENT
265,REFERS_TO_TIMEFRAME_OF,1,REFERS_TO_TIMEFRAME_OF
266,HAS_DURATION_REQUIREMENT,1,HAS_DURATION_REQUIREMENT
267,GROWS_FROM,1,GROWS_FROM
268,MIGHT_BE_REPLACED_BY,1,MIGHT_BE_REPLACED_BY
269,REMAINS_PILED_UP_AT,1,REMAINS_PILED_UP_AT
270,PRONE_TO_PESTS,1,PRONE_TO_PESTS
271,COVERED_WITH_SOIL_IN,1,COVERED_WITH_SOIL_IN
272,IS_PRONE_TO_FALLING_OFF,1,IS_PRONE_TO_FALLING_OFF
273,SOIL_QUALITY_IMPACTS_PLANT_GROWTH,1,SOIL_QUALITY_IMPACTS_PLANT_GROWTH
274,GROWN_IN_PERIOD_OF,1,GROWN_IN_PERIOD_OF
275,MANURE_PREPARATION,1,MANURE_PREPARATION
276,PROVIDES_WARMER_EXPOSURES_TO,1,PROVIDES_WARMER_EXPOSURES_TO
277,CAN_REACH_TEMPERATURE,1,CAN_REACH_TEMPERATURE
278,PUBLISHED_AT,1,PUBLISHED_AT
279,RELATIONSHIP_TYPE_PLANTED_IN,1,RELATIONSHIP_TYPE_PLANTED_IN
280,SOWN_AT_TIME_OF_YEAR,1,SOWN_AT_TIME_OF_YEAR
281,KEPT_AT_SAME_LEVEL_AS,1,KEPT_AT_SAME_LEVEL_AS
282,IS_HEATED_BY,1,IS_HEATED_BY
283,POTTING_IN,1,POTTING_IN
284,PLOWED_WITH,1,PLOWED_WITH
285,HAS_LENGTH,1,HAS_LENGTH
286,PEST_FOUND_IN,1,PEST_FOUND_IN
287,PLACED_ON,4,PLACED_ON
288,OCCURS_BEFORE_HARVEST,1,OCCURS_BEFORE_HARVEST
289,PLANTED_IN_STAGE_OF_GROWTH,1,PLANTED_IN_STAGE_OF_GROWTH
290,PREVENTED_BY,1,PREVENTED_BY
291,IMPACTS,1,IMPACTS
292,HAVE_SIMILAR_SEED_CHARACTERISTICS,1,HAVE_SIMILAR_SEED_CHARACTERISTICS
293,PLOUGHED_BY,1,PLOUGHED_BY
294,SEEDS_REQUIRE_SOFT_BEDDING,1,SEEDS_REQUIRE_SOFT_BEDDING
295,PLANTED_AFTER,6,PLANTED_AFTER
296,REQUIRES_SPACE,1,REQUIRES_SPACE
297,RECOVERED_WITH_AIRING,1,RECOVERED_WITH_AIRING
298,SUBJECT_TO,1,SUBJECT_TO
299,DEPANELLED_AT_STAGE,1,DEPANELLED_AT_STAGE
300,MEANS_TO_THE_MARKET_GARDENER,1,MEANS_TO_THE_MARKET_GARDENER
301,HASBEGINNING,1,HASBEGINNING
302,RECOMMENDED_FOR_PLANTING_IN,1,RECOMMENDED_FOR_PLANTING_IN
303,PLANTED_BEFORE,1,PLANTED_BEFORE
304,REMOVED_FROM_FIELD_IN_AGRICULTURAL_CONTEXT,1,REMOVED_FROM_FIELD_IN_AGRICULTURAL_CONTEXT
305,HAS_GROWTH_CYCLE,1,HAS_GROWTH_CYCLE
306,PREPARED_FOR_HARVEST_BY_PLANTING_IN,1,PREPARED_FOR_HARVEST_BY_PLANTING_IN
307,PEST_AFFECTS_CROP,5,PEST_AFFECTS_CROP
308,IS_HARVESTED_IN,15,IS_HARVESTED_IN
309,POWERED_BY,1,POWERED_BY
310,IS_GROWN_FOR,1,IS_GROWN_FOR
311,PRUNING_STAGE_OF,1,PRUNING_STAGE_OF
312,OCCUPIES_LAND_FOR_DURATION_OF_TIME,1,OCCUPIES_LAND_FOR_DURATION_OF_TIME
313,PLANTED_IN_LAYER,2,PLANTED_IN_LAYER
314,MUSHROOMS_ARE_GROWN_ON,1,MUSHROOMS_ARE_GROWN_ON
315,NEEDS_WATERING_METHOD,1,NEEDS_WATERING_METHOD
316,INVOLVES,2,INVOLVES
317,PRODUCES_IN_TIMEFRAME,1,PRODUCES_IN_TIMEFRAME
318,PREFER_POTTING_SOIL,1,PREFER_POTTING_SOIL
319,PLANTED_IN_SOIL_TYPE,1,PLANTED_IN_SOIL_TYPE
320,SOIL_TEMPERATURE_CHECKED,1,SOIL_TEMPERATURE_CHECKED
321,MANURE_PLACED_IN_PATH_BETWEEN_LAYERS,1,MANURE_PLACED_IN_PATH_BETWEEN_LAYERS
322,PLANTED_UNDER,3,PLANTED_UNDER
323,SHOULD_NOT_HAVE,1,SHOULD_NOT_HAVE
324,RELATIONSHIP_TYPE_NOT_LISTED_IN_THE_FACT_TYPES,1,RELATIONSHIP_TYPE_NOT_LISTED_IN_THE_FACT_TYPES
325,PLOWED_AT_TIME_OF_YEAR,1,PLOWED_AT_TIME_OF_YEAR
326,SAME_INSECTS,1,SAME_INSECTS
327,HARVESTED_IN,5,HARVESTED_IN
328,IS_VARIETY_OF,6,IS_VARIETY_OF
329,IS_REQUIRED_FOR,1,IS_REQUIRED_FOR
330,DISEASE_AFFECTS_CROP,2,DISEASE_AFFECTS_CROP
331,PRUNED_WITH,1,PRUNED_WITH
332,GROWS_INTO_APPLE_FORM,1,GROWS_INTO_APPLE_FORM
333,MANNES_CONTAIN,2,MANNES_CONTAIN
334,MANAGED_BY,1,MANAGED_BY
335,GROWN_IN_LOCATION,1,GROWN_IN_LOCATION
336,IS_PLANTED_IN,5,IS_PLANTED_IN
337,LOCATED_IN,6,LOCATED_IN
338,PLANTED_IN_AUTUMN,3,PLANTED_IN_AUTUMN
339,SPACED_WITH,1,SPACED_WITH
340,REQUIRED_MODIFICATION,1,REQUIRED_MODIFICATION
341,SEASONAL_GROWTH_STAGE_OF,1,SEASONAL_GROWTH_STAGE_OF
342,REQUIRES,3,REQUIRES
343,PROTECTED_BY,1,PROTECTED_BY
344,LOST_FIRES,1,LOST_FIRES
345,FOLLOWS_LAYERS,1,FOLLOWS_LAYERS
346,IS_A,2,IS_A
347,MOVE_BACK,1,MOVE_BACK
348,PICKED_BEFORE_RIPENING_ON_VINE,1,PICKED_BEFORE_RIPENING_ON_VINE
349,REQUIRES_MONITORING_FOR_SHAPE,1,REQUIRES_MONITORING_FOR_SHAPE
350,GROWN_ON,3,GROWN_ON
351,HAS_SPECIFIC_NUMBER_OF_HORSES,1,HAS_SPECIFIC_NUMBER_OF_HORSES
352,NEEDS_CARE,1,NEEDS_CARE
353,PLANTED_IN_POTTING_SOIL,3,PLANTED_IN_POTTING_SOIL
354,HARVESTED_UNTIL,1,HARVESTED_UNTIL
355,COVERED_WITH_CLOCHES_OR_FRAMES,1,COVERED_WITH_CLOCHES_OR_FRAMES
356,IRRIGATION_SCHEDULE_RELATIONSHIP,1,IRRIGATION_SCHEDULE_RELATIONSHIP
357,IS_CREATED_FROM,1,IS_CREATED_FROM
358,IS_NEEDED_TO_FERTILIZE,2,IS_NEEDED_TO_FERTILIZE
359,HAS_PARTS,1,HAS_PARTS
360,SURROUNDED_BY,1,SURROUNDED_BY
361,HAVE_SIMILAR_SEED_APPEARANCE_TO,2,HAVE_SIMILAR_SEED_APPEARANCE_TO
362,GROWTH_STAGE_ASSOCIATED_WITH_SEASON,2,GROWTH_STAGE_ASSOCIATED_WITH_SEASON
363,REPLANTING,1,REPLANTING
364,PLACED_WITHIN,1,PLACED_WITHIN
365,IS_LOCATED_NEARBY_TO,1,IS_LOCATED_NEARBY_TO
366,REQUIRESIRRIGATION,1,REQUIRESIRRIGATION
367,SEED_CHARACTERISTIC,1,SEED_CHARACTERISTIC
368,PLANTED_IN_MID_MONTH,1,PLANTED_IN_MID_MONTH
369,MAY_RETAIN_HEAT_LONGER,1,MAY_RETAIN_HEAT_LONGER
370,PLANTED_AT_TIME,1,PLANTED_AT_TIME
371,IS_ASSOCIATED_WITH,2,IS_ASSOCIATED_WITH
372,HAS_SPECIFIC_GROWTH_CYCLE,1,HAS_SPECIFIC_GROWTH_CYCLE
373,PROVIDES_SHADE,1,PROVIDES_SHADE
374,HAVE_VARIETY,1,HAVE_VARIETY
375,PLACED_IN,3,PLACED_IN
376,PREFERRED_BY,1,PREFERRED_BY
377,EXHIBITS_SIMILAR_CHARACTERS,1,EXHIBITS_SIMILAR_CHARACTERS
378,PLANTED_AT,3,PLANTED_AT
379,SOIL_CONDITION_AFFECTS_CROP_GROWTH,1,SOIL_CONDITION_AFFECTS_CROP_GROWTH
380,PLANTS_AFFECTED_BY_WEATHER_CONDITIONS,1,PLANTS_AFFECTED_BY_WEATHER_CONDITIONS
381,PROTECTED_FROM_AFFECTING_CONDITIONS_OF_FROSTS_USING_METHOD_OF_PROTECTING_AGAINST_FROSTS_BY_COVERING_WITH_FRAMES_AND_BOXES,1,PROTECTED_FROM_AFFECTING_CONDITIONS_OF_FROSTS_USING_METHOD_OF_PROTECTING_AGAINST_FROSTS_BY_COVERING_WITH_FRAMES_AND_BOXES
382,NEEDS_TO_EXIST,1,NEEDS_TO_EXIST
383,MOUNTED_ON,1,MOUNTED_ON
