cluster_id,name,count,representative
0,ADVERSELY_AFFECTED_BY,1,PLANTED_IN
0,AFFECTED_BY_AGRICULTURAL_PRACTICE,1,PLANTED_IN
0,AFFECTED_BY_CHANGES_IN,1,PLANTED_IN
0,AFFECTED_BY_CLIMATE_CONDITIONS,1,PLANTED_IN
0,AFFECTED_BY_CULTIVATION_METHOD,1,PLANTED_IN
0,AFFECTED_BY_FIRE,1,PLANTED_IN
0,AFFECTED_BY_HEAT,1,PLANTED_IN
0,AFFECTED_BY_NORTHERN_EXPOSURE,1,PLANTED_IN
0,AFFECTED_BY_PEST,1,PLANTED_IN
0,AFFECTED_BY_PLANTING_METHOD,1,PLANTED_IN
0,AFFECTED_BY_POLICE_BAN,1,PLANTED_IN
0,AFFECTED_BY_ROT,1,PLANTED_IN
0,AFFECTED_BY_SEASON,1,PLANTED_IN
0,AFFECTED_BY_SEASONALITY,1,PLANTED_IN
0,AFFECTED_BY_SEASONAL_CONDITION,1,PLANTED_IN
0,AFFECTED_BY_SEASONAL_PATTERN,1,PLANTED_IN
0,AFFECTED_BY_SOIL,1,PLANTED_IN
0,AFFECTED_BY_WATERING,1,PLANTED_IN
0,AFFECTED_BY_WEATHER_CONDITIONS_OF,1,PLANTED_IN
0,AFFECTS,1,PLANTED_IN
0,AFFECTS_CROP_GROWTH,1,PLANTED_IN
0,AFFECTS_FERTILITY_OF,1,PLANTED_IN
0,AFFECTS_VEGETATION,1,PLANTED_IN
0,AFFECTS_YIELD,1,PLANTED_IN
0,AIMED_AT_PRODUCING_MANUAL_FOR,1,PLANTED_IN
0,ALTERNATIVELY_PREFFERED_FOR,1,PLANTED_IN
0,ALTERNATIVE_MATERIAL,1,PLANTED_IN
0,ALTERNATIVE_OF,1,PLANTED_IN
0,ALTERNATIVE_OPTION_FOR_SPACE_SAVING_RECHAUD,1,PLANTED_IN
0,ALTERNATIVE_PLANTING_IN_MONTH,1,PLANTED_IN
0,ARE_ASSOCIATED_WITH,1,PLANTED_IN
0,ARE_GATHERED_IN_SAME_SEASON,1,PLANTED_IN
0,ARE_THINNED_IN_DIFFERENT_WAYS,1,PLANTED_IN
0,ARRANGED_IN,1,PLANTED_IN
0,ARRANGED_IN_PATTERN,1,PLANTED_IN
0,ARRANGED_UNDER,1,PLANTED_IN
0,ASPARAGUS_VARIEY_GROWN_IN_GREENHOUSE,1,PLANTED_IN
0,ASSEMBLES_CHEST_ON_PATHS,1,PLANTED_IN
0,ASSISTS_IN_PLANTING,1,PLANTED_IN
0,ASSOCIATED_WITH_COSTS,1,PLANTED_IN
0,ASSOCIATED_WITH_EQUIPMENT,1,PLANTED_IN
0,ASSOCIATED_WITH_FARM_PRACTICE,1,PLANTED_IN
0,AS_PARAPHRASED,1,PLANTED_IN
0,ATTACHED_TO,1,PLANTED_IN
0,AWARDED_BY,1,PLANTED_IN
0,AWARDED_IN_COMPETITION,1,PLANTED_IN
0,BASED_ON_DESIRE_FOR_PUBLICATION,1,PLANTED_IN
0,BASED_ON_PROGRAM_OF,1,PLANTED_IN
0,BED_PREPARATION_TECHNIQUE,1,PLANTED_IN
0,BELLS_PLACED_ON_COMPOST,1,PLANTED_IN
0,BELL_MARKED_AT,1,PLANTED_IN
0,BELONGS_TO_FAMILY,1,PLANTED_IN
0,BELONGS_TO_GENUS,1,PLANTED_IN
0,BELONGS_TO_THE_SAME_SPECIES,1,PLANTED_IN
0,BENEFITED_FROM,1,PLANTED_IN
0,BLACK_RADISH_DOES_NOT_GO_TO_SEED_IN_SAME_YEAR,1,PLANTED_IN
0,BLACK_RADISH_HAS_LARGER_FOLIAGE_AND_MORE_PUNGENT_FLAVOR,1,PLANTED_IN
0,BLACK_RADISH_REQUIRES_PROTECTION_FROM_WINTER_TO_OBTAIN_SEED,1,PLANTED_IN
0,BLACK_RADISH_SHOULD_BE_PLANTED_IN_SPRING_TO_OBTAIN_SEED,1,PLANTED_IN
0,BLANCHED_IN,1,PLANTED_IN
0,BREAK_UP_AND_MIX_WITH_NEW_MANURE,1,PLANTED_IN
0,BREAK_UP_LAYER,1,PLANTED_IN
0,BRINGS_BACK,1,PLANTED_IN
0,BURIED_WITH,1,PLANTED_IN
0,BURIED_WITH_PART_OF_STEM,1,PLANTED_IN
0,CANBEPRUNED,1,PLANTED_IN
0,CAN_BE_PLANTED_IN_MONTH,1,PLANTED_IN
0,CAN_BE_USED_FOR_CUTTING,1,PLANTED_IN
0,CAN_PRODUCE_SEEDS_AFTER_CUTTING,1,PLANTED_IN
0,CAN_REACH_TEMPERATURE,1,PLANTED_IN
0,CAULIFLOWER_IS_ADVERSELY_AFFECTED_BY,1,PLANTED_IN
0,CAULIFLOWER_WAS_PLANTED_IN,1,PLANTED_IN
0,CAUSESDamage,1,PLANTED_IN
0,CAUTERIZED_WITH,1,PLANTED_IN
0,CHARACTERISTIC_OF_SOIL_TYPE,1,PLANTED_IN
0,CHECKED_WITH,1,PLANTED_IN
0,COIFFEE,1,PLANTED_IN
0,COMPACTING_LAYERS,1,PLANTED_IN
0,COMPANION_CROP,1,PLANTED_IN
0,COMPARABLE_TYPE_CHARACTERISTIC,1,PLANTED_IN
0,COMPARED_TO,1,PLANTED_IN
0,COMPARED_TO_MELON_IN_RIPENING_ON_VINE,1,PLANTED_IN
0,COMPETES_WITH_REGIONAL_CROP_PRODUCERS,1,PLANTED_IN
0,COMPRISED_OF,1,PLANTED_IN
0,COMPRISES,1,PLANTED_IN
0,COMPRISES_OF,1,PLANTED_IN
0,CONSTRUCTED_ON,1,PLANTED_IN
0,CONTAINING,1,PLANTED_IN
0,CONTAINS_FERTILITY_FROM,1,PLANTED_IN
0,CONTAINS_FILAMENTS,1,PLANTED_IN
0,CONTAINS_FINANCIAL_QUANTITY,1,PLANTED_IN
0,CONTAINS_NUTRIENTS,1,PLANTED_IN
0,CONTAINS_OR_HAS,1,PLANTED_IN
0,CONTAINS_OR_HAS_PARTS,1,PLANTED_IN
0,CONTAINS_PART_OF,1,PLANTED_IN
0,CONTAINS_SOIL,1,PLANTED_IN
0,CONTAINS_SPAWN,1,PLANTED_IN
0,CONTAINS_SQUARE_PIECES_OF,1,PLANTED_IN
0,CONTINUES_INTO,1,PLANTED_IN
0,CONTRIBUTED_TO,1,PLANTED_IN
0,CONTROLLED_BY,1,PLANTED_IN
0,COOCCURS_WITH,1,PLANTED_IN
0,COOL_SEASON_CROP,1,PLANTED_IN
0,CORE_REMOVED_TO_RESTORE_CAULIFLOWER_FRESHNESS,1,PLANTED_IN
0,COUCHED_IN,1,PLANTED_IN
0,COULD_BE_IMPROVED,1,PLANTED_IN
0,COUNTER_PLANTED_WITH,1,PLANTED_IN
0,COVERED_AGAINST_FROSTS_WITH,1,PLANTED_IN
0,COVERED_BY_STRUCTURE,1,PLANTED_IN
0,COVERED_WITH_CLOCHES_OR_FRAMES,1,PLANTED_IN
0,COVERED_WITH_DURING_FROST,1,PLANTED_IN
0,COVERED_WITH_FRAMES,1,PLANTED_IN
0,COVERED_WITH_INSTEAD_OF_MULCH,1,PLANTED_IN
0,COVERED_WITH_SOIL,1,PLANTED_IN
0,COVERED_WITH_SOIL_IN,1,PLANTED_IN
0,COVERS_SOIL_FOR,1,PLANTED_IN
0,CROP_ASSOCIATED_WITH_PRACTICE,1,PLANTED_IN
0,CROP_GRAFTING,1,PLANTED_IN
0,CROP_GROWN_FROM_LAYER,1,PLANTED_IN
0,CROP_GROWS_IN,1,PLANTED_IN
0,CROP_GROWTH_STAGES,1,PLANTED_IN
0,CROP_HARVEST_DATE_RELATIONSHIP,1,PLANTED_IN
0,CROP_PLANTED,1,PLANTED_IN
0,CROP_PLANTING_DATE_RELATIONSHIP,1,PLANTED_IN
0,CROP_PREFERENCE,1,PLANTED_IN
0,CULLED_FROM_NURSERY,1,PLANTED_IN
0,CULTIVATEDON_SOUTH_COAST,1,PLANTED_IN
0,CULTIVATED_AS,1,PLANTED_IN
0,CULTIVATED_FOR,1,PLANTED_IN
0,CULTIVATED_FROM,1,PLANTED_IN
0,CULTIVATED_TOGETHER,1,PLANTED_IN
0,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,1,PLANTED_IN
0,CULTIVATED_WITH,1,PLANTED_IN
0,CULTIVATED_WITHIN,1,PLANTED_IN
0,CULTIVATION_METHOD_ALTERNATIVE,1,PLANTED_IN
0,CUTTING_METHOD,1,PLANTED_IN
0,CUT_AT_THIRD_SHOOT,1,PLANTED_IN
0,CUT_OFF_DAYS_BEFORE_PLANTING,1,PLANTED_IN
0,CUT_TO,1,PLANTED_IN
0,DEGENERATED_INTO,1,PLANTED_IN
0,DEGENERATES_EASILY,1,PLANTED_IN
0,DEPANELLED_AT_STAGE,1,PLANTED_IN
0,DEPICTS,1,PLANTED_IN
0,DESCRIBED_BY,1,PLANTED_IN
0,DESCRIBED_IN_YEAR,1,PLANTED_IN
0,DIFFERENCES_IN_WIDTH_OF_BEDS,1,PLANTED_IN
0,DIFFERENT_FROM,1,PLANTED_IN
0,DIFFERENT_IN_FEATURE,1,PLANTED_IN
0,DIFFERENT_SOIL_CONDITIONS,1,PLANTED_IN
0,DIFFERS_IN_COLOR_AND_SIZE,1,PLANTED_IN
0,DIFFICULT_TO_GROW_FOR,1,PLANTED_IN
0,DISEASE_AFFECTED_BY,1,PLANTED_IN
0,DISEASE_ASSOCIATION,1,PLANTED_IN
0,DOES_NOT_HEAD,1,PLANTED_IN
0,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,PLANTED_IN
0,DOMED_SHAPE_OF_BEDS,1,PLANTED_IN
0,DOORMAT_CONSTRUCTION,1,PLANTED_IN
0,DOORMAT_TIGHTENING,1,PLANTED_IN
0,DOUBLE_CROP_HARVESTING,1,PLANTED_IN
0,DRAWS_WATER_FROM,1,PLANTED_IN
0,EATEN_BY,1,PLANTED_IN
0,EDGE_PLACED_IN,1,PLANTED_IN
0,EMITS_LIGHT_TO,1,PLANTED_IN
0,EMPLOYED_IN_MARKET_GARDENING,1,PLANTED_IN
0,ENCOURAGED_TO_CONTRIBUTE,1,PLANTED_IN
0,ENTITY_HISTORY_ASSOCIATION,1,PLANTED_IN
0,EQUIPMENT_FOR,1,PLANTED_IN
0,EQUIPPED_WITH_FEATURE,1,PLANTED_IN
0,ESTABLISHED_FOR_ESPALIERS_OF,1,PLANTED_IN
0,EXHIBITS_SIMILAR_CHARACTERS,1,PLANTED_IN
0,EXHIBIT_LONG_SEED_VIABILITY,1,PLANTED_IN
0,EXTRACTED_FROM_ECONOMICS_DATA,1,PLANTED_IN
0,FARMING_PRACTICE_RELATIONSHIP,1,PLANTED_IN
0,FEARLESS_OF,1,PLANTED_IN
0,FED_WITH,1,PLANTED_IN
0,FERTILIZER_RECOMMENDATION,1,PLANTED_IN
0,FERTILIZES_WITH,1,PLANTED_IN
0,FIELD_LOCATION,1,PLANTED_IN
0,FILLED_WITH,1,PLANTED_IN
0,FILL_PATH_WITH,1,PLANTED_IN
0,FLOWERS_IN,1,PLANTED_IN
0,FOLLOWED_BY,1,PLANTED_IN
0,FOLLOWS_GROWTH_STAGE_OF,1,PLANTED_IN
0,FOLLOWS_LAYERS,1,PLANTED_IN
0,FOLLOW_EXAMPLE_OF,1,PLANTED_IN
0,FORCED_CULTIVATION_PRACTICED_ON_PARSLEY,1,PLANTED_IN
0,FOUNDED_PRIZE,1,PLANTED_IN
0,FRAMES_REMOVED_DURING_MILD_WEATHER,1,PLANTED_IN
0,FRAME_OF,1,PLANTED_IN
0,FRAME_PUT_BACK,1,PLANTED_IN
0,FROST_SENSITIVITY,1,PLANTED_IN
0,FRUIT_PRODUCTION,1,PLANTED_IN
0,GATHERS_AT,1,PLANTED_IN
0,GERMINATED_IN,1,PLANTED_IN
0,GERMINATES_WITHIN_DAYS,1,PLANTED_IN
0,GERMINATIVE_CAPACITY_DURATION,1,PLANTED_IN
0,GIVEN_AIR_GRADUALLY,1,PLANTED_IN
0,GOES_TO_SEED_IN,1,PLANTED_IN
0,GREEN_ROMAINE_WAS_ADVERSELY_AFFECTED_BY,1,PLANTED_IN
0,GREEN_ROMAINE_WAS_SOWN_AND_PLANTED_IN,1,PLANTED_IN
0,GREY_ROMAINE_WAS_SOWN_AND_PLANTED_IN,1,PLANTED_IN
0,GROWNINCONDITIONS,1,PLANTED_IN
0,GROWNSUCCESSFULLYIN,1,PLANTED_IN
0,GROWNUNTIL_MONTHS_OF,1,PLANTED_IN
0,GROWN_AROUND,1,PLANTED_IN
0,GROWN_AT,1,PLANTED_IN
0,GROWN_FOR_DURATION_OF_TIME,1,PLANTED_IN
0,GROWN_IN_AREAS_MEASURING,1,PLANTED_IN
0,GROWN_IN_DECMBER,1,PLANTED_IN
0,GROWN_IN_JANUARY_AND_FEBRUARY,1,PLANTED_IN
0,GROWN_IN_LOCATION,1,PLANTED_IN
0,GROWN_IN_PERIOD_OF,1,PLANTED_IN
0,GROWN_IN_SEASON,1,PLANTED_IN
0,GROWN_TOGETHER_WITH,1,PLANTED_IN
0,GROWN_WITH,1,PLANTED_IN
0,GROWN_WITHOUT,1,PLANTED_IN
0,GROWS_BEFORE,1,PLANTED_IN
0,GROWS_FROM,1,PLANTED_IN
0,GROWS_INTO,1,PLANTED_IN
0,GROWS_INTO_APPLE_FORM,1,PLANTED_IN
0,GROWS_INTO_FRUIT,1,PLANTED_IN
0,GROWS_IN_PATHS_OF_BEDS,1,PLANTED_IN
0,GROWS_IN_STRUCTURES,1,PLANTED_IN
0,GROWS_WITHIN,1,PLANTED_IN
0,GROWTH_STAGE_CHANGE,1,PLANTED_IN
0,HAD_COMPETITION_OPEN,1,PLANTED_IN
0,HANDLED_BY_PERSONNEL_ROLE,1,PLANTED_IN
0,HANDLE_WITH_CARE_DURING,1,PLANTED_IN
0,HAND_PLANTED,1,PLANTED_IN
0,HAND_PLANTED_TO_DEPTH,1,PLANTED_IN
0,HANG_IN_CELLAR_UPSIDE_DOWN_FROM,1,PLANTED_IN
0,HARVESTED,1,PLANTED_IN
0,HARVESTED_BEFORE,1,PLANTED_IN
0,HARVESTED_BY,1,PLANTED_IN
0,HARVESTED_FROM_FIELD_LOCATION,1,PLANTED_IN
0,HARVESTED_FROM_SPRING_ONWARD,1,PLANTED_IN
0,HARVESTED_IN_MONTH,1,PLANTED_IN
0,HARVESTED_IN_MONTHS_OF,1,PLANTED_IN
0,HARVESTED_ON,1,PLANTED_IN
0,HARVESTED_ON_DATE,1,PLANTED_IN
0,HARVESTED_UNTIL,1,PLANTED_IN
0,HARVESTS_EVERY,1,PLANTED_IN
0,HARVEST_DATE,1,PLANTED_IN
0,HASBEGINNING,1,PLANTED_IN
0,HAS_BETTER_QUALITY_THAN_YORK_CABBAGE,1,PLANTED_IN
0,HAS_BRANCHES,1,PLANTED_IN
0,HAS_COLD_TEMPERATURE,1,PLANTED_IN
0,HAS_CONDITIONAL_REQUIREMENT,1,PLANTED_IN
0,HAS_COSTLY_INVESTMENT,1,PLANTED_IN
0,HAS_DURATION,1,PLANTED_IN
0,HAS_DURATION_REQUIREMENT,1,PLANTED_IN
0,HAS_EQUIPMENT_TYPE,1,PLANTED_IN
0,HAS_FEATURE,1,PLANTED_IN
0,HAS_FRUIT,1,PLANTED_IN
0,HAS_FRUITS_UNTIL_JUNE,1,PLANTED_IN
0,HAS_GROWTH_CYCLE,1,PLANTED_IN
0,HAS_GROWTH_STAGES,1,PLANTED_IN
0,HAS_LENGTH,1,PLANTED_IN
0,HAS_MORE_SEASONS_THAN,1,PLANTED_IN
0,HAS_PARTS,1,PLANTED_IN
0,HAS_PLANTING_DATE,1,PLANTED_IN
0,HAS_PROPAGATION_METHOD,1,PLANTED_IN
0,HAS_PURPOSE,1,PLANTED_IN
0,HAS_ROOT_DEPTH_REACHING,1,PLANTED_IN
0,HAS_SEED_TYPE,1,PLANTED_IN
0,HAS_SPECIFIC_GROWTH_CYCLE,1,PLANTED_IN
0,HAS_SPECIFIC_GROWTH_STAGE,1,PLANTED_IN
0,HAS_SPECIFIC_NUMBER_OF_HORSES,1,PLANTED_IN
0,HAS_STATISTICS,1,PLANTED_IN
0,HAS_VARIETY_WITH_DESIRED_TRAIT,1,PLANTED_IN
0,HAS_WIDTH,1,PLANTED_IN
0,HAS_WIDTH_MEASUREMENT,1,PLANTED_IN
0,HAVE_CROP_VARIETY,1,PLANTED_IN
0,HAVE_SIMILAR_SEED_CHARACTERISTICS,1,PLANTED_IN
0,HAVE_VARIETY,1,PLANTED_IN
0,HELD_WITH,1,PLANTED_IN
0,IMPACTED_BY_CLIMATE_CHANGE,1,PLANTED_IN
0,IMPACTS,1,PLANTED_IN
0,IMPORTED_FROM,1,PLANTED_IN
0,INCLUDED_IN_JULY,1,PLANTED_IN
0,INCLUDES,1,PLANTED_IN
0,INCLUDES_STAGE,1,PLANTED_IN
0,INFLICTS_DAMAGE_ON,1,PLANTED_IN
0,INITIATED_RESEARCH,1,PLANTED_IN
0,INTERPLANTING_RELATIONSHIP,1,PLANTED_IN
0,IRRIGATED,1,PLANTED_IN
0,IRRIGATED_WITH,1,PLANTED_IN
0,IRRIGATION_SCHEDULE_RELATIONSHIP,1,PLANTED_IN
0,ISSENSITIVE_TO,1,PLANTED_IN
0,IS_ADVANCED_THAN,1,PLANTED_IN
0,IS_BREAKABLE_BY,1,PLANTED_IN
0,IS_CAUSE_OF,1,PLANTED_IN
0,IS_CHARACTERIZED_BY,1,PLANTED_IN
0,IS_COMPOSED_OF,1,PLANTED_IN
0,IS_CONNECTED_TO,1,PLANTED_IN
0,IS_CONSUMED,1,PLANTED_IN
0,IS_CONTAINED_IN,1,PLANTED_IN
0,IS_CONTROLLED_BY,1,PLANTED_IN
0,IS_CREATED_FROM,1,PLANTED_IN
0,IS_CREATED_IN,1,PLANTED_IN
0,IS_CULTIVATED_IN,1,PLANTED_IN
0,IS_GROWN_BY_FEW_MARKET_GARDENERS_IN_CITY,1,PLANTED_IN
