cluster_id,name,count,representative,representative_llm,representative_llm_free
5,WATERING_SCHEDULED,1,WATERED_WITH,WATERED_WITH,WATERING_RELATION
6,DOES_NOT_RESULT_IN,1,REJECTED_BY,DOES_NOT_RESULT_IN,NEGATIVE_ASSOCIATION
6,NOT_USED_FOR,1,REJECTED_BY,DOES_NOT_RESULT_IN,NEGATIVE_ASSOCIATION
6,REJECTED_BY,1,REJECTED_BY,DOES_NOT_RESULT_IN,NEGATIVE_ASSOCIATION
6,UNAFFECTED_BY,1,REJECTED_BY,DOES_NOT_RESULT_IN,NEGATIVE_ASSOCIATION
7,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,1,PLANT_RETRANSPORTED_TO_BOARD,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,REPOSITIONS_OBJECTS
7,PLANT_RETRANSPORTED_TO_BOARD,1,PLANT_RETRANSPORTED_TO_BOARD,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,REPOSITIONS_OBJECTS
8,ARE_LIGHTLY_TILLED,1,SLIDE_AGAINST,ORIENTED_TOWARDS_SOUTH,ORIENTED_TOWARDS_SOUTH
8,LOWERED_BY_ON_SOUTH_SIDE,1,SLIDE_AGAINST,ORIENTED_TOWARDS_SOUTH,ORIENTED_TOWARDS_SOUTH
8,ORIENTED_TOWARDS_SOUTH,1,SLIDE_AGAINST,ORIENTED_TOWARDS_SOUTH,ORIENTED_TOWARDS_SOUTH
8,RETAINS.VERTICAL_DIRECTION,1,SLIDE_AGAINST,ORIENTED_TOWARDS_SOUTH,ORIENTED_TOWARDS_SOUTH
8,SLIDE_AGAINST,1,SLIDE_AGAINST,ORIENTED_TOWARDS_SOUTH,ORIENTED_TOWARDS_SOUTH
8,SLOPED_TO_SOUTH,1,SLIDE_AGAINST,ORIENTED_TOWARDS_SOUTH,ORIENTED_TOWARDS_SOUTH
8,SLOPES_TOWARDS_DIRECTION_OF,1,SLIDE_AGAINST,ORIENTED_TOWARDS_SOUTH,ORIENTED_TOWARDS_SOUTH
9,DIFFERS_IN_RUNNIG_FROM,4,DIFFERS_IN_RUNNIG_FROM,DIFFERS_FROM,DIFFERS_FROM
9,HAS_DIFFERENT_CHARACTERISTICS_THAN,2,DIFFERS_IN_RUNNIG_FROM,DIFFERS_FROM,DIFFERS_FROM
9,DIFFERENT_CULTURE_THAN,1,DIFFERS_IN_RUNNIG_FROM,DIFFERS_FROM,DIFFERS_FROM
9,IS_DIFFERENT_FROM,1,DIFFERS_IN_RUNNIG_FROM,DIFFERS_FROM,DIFFERS_FROM
9,DIFFERS_FROM,1,DIFFERS_IN_RUNNIG_FROM,DIFFERS_FROM,DIFFERS_FROM
9,DIFFERS_FROM_PARENT_PLANT,1,DIFFERS_IN_RUNNIG_FROM,DIFFERS_FROM,DIFFERS_FROM
9,DIFFERS_IN,1,DIFFERS_IN_RUNNIG_FROM,DIFFERS_FROM,DIFFERS_FROM
9,DIFFERS_IN_FLESH_COLOR_FROM,1,DIFFERS_IN_RUNNIG_FROM,DIFFERS_FROM,DIFFERS_FROM
9,DIFFERS_IN_GROWTH_FROM,1,DIFFERS_IN_RUNNIG_FROM,DIFFERS_FROM,DIFFERS_FROM
9,DIFFERS_IN_QUALITY_FROM,1,DIFFERS_IN_RUNNIG_FROM,DIFFERS_FROM,DIFFERS_FROM
9,DIFFERS_IN_SHAPE_FROM,1,DIFFERS_IN_RUNNIG_FROM,DIFFERS_FROM,DIFFERS_FROM
9,DIFFERS_IN_SIZE_AND_LATER_BY,1,DIFFERS_IN_RUNNIG_FROM,DIFFERS_FROM,DIFFERS_FROM
9,GROWS_AT_DIFFERENT_RATES_THAN,1,DIFFERS_IN_RUNNIG_FROM,DIFFERS_FROM,DIFFERS_FROM
10,IS_TYPE_OF,9,IS_TYPE_OF,IS_TYPE_OF,CATEGORY_OF
10,CATEGORY_OF,2,IS_TYPE_OF,IS_TYPE_OF,CATEGORY_OF
10,FAMILY_CLASSIFICATION,1,IS_TYPE_OF,IS_TYPE_OF,CATEGORY_OF
11,IS_COVERED_WITH,39,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,IS_EQUIPPED_WITH,5,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,INTERPLANTED_WITH,4,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,MIXED_WITH,4,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,COVERED_BY,2,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,ARElined_WITH,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,BURIED_WITH,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,COVERED_FOR,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,COVERED_FROM,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,COVERED_IN,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,COVERED_WITH_AT_NIGHT,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,COVERED_WITH_SOIL,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,COVERS_WITH,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,FILLED_WITH,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,FILLED_WITH_SOIL,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,IS FITTED_WITH,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,GOPTED_WITH,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,GROUPED_WITH,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,HARROWED_WITH,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,MIXED_WITH_INPUT_MATERIAL,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,OVERLAPPED_WITH,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,PLOUGHED_WITH,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,SPRINKLED_WITH,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,STONED_WITH,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
11,SURROUNDED_BY,1,IS_COVERED_WITH,IS_COVERED_WITH,ASSOCIATED_WITH
12,PLANTED_IN,100,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,IS_GROWN_IN,82,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWS_IN,29,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CAN_BE_SOWN_IN,16,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,HARVESTED_FROM,13,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,IS_HARVESTED_IN,12,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_WITH,12,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_AFTER,10,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWS_DURING,9,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CAN_BE_PLANTED_IN_MONTH,9,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_UNDER,6,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_AT,6,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_DURING,5,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,HARVESTED_AT,5,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_ALONGSIDE,5,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_ON,5,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_ON,4,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_IN_NOVEMBER,4,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_UNDER,4,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,ARE_SOWN_IN_MONTH,4,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_ON,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_BY,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_WITH,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWS_UNDER,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,HAS_PLANTING_DATE,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_DURING,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_IN_ROWS,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_UNDER_SPECIFIC_CONDITIONS,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTING_SCHEDULED_IN_MONTH_OF,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CROP_GROWN,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_AS,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_AT,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_BY,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_IN,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_UNTIL,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_USING,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_AFTER,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_FROM,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_IN.SEASON,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWS_AT_HEIGHT_OF,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWS_TO,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWS_TO_HEIGHT_OF,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,HARVEST_DATE,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_AFTER_EMPTYING_LAYER,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_BEFORE,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_BY,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_IN_FULL_SQUARES,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_IN_MONTH_AFTER_SPECIFIC_DATE,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_IN_PLACE,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTED_IN_SEASON,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,PLANTING_SCHEDULE,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,SOWED_IN,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,ARE_SOWN,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,SOWN_AT,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,ARE_SOWN_BETWEEN_DATES,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CAN_BE_SOWN_FOR_BEDDING_OR_COASTAL_PLANTING,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,SOWN_IN_GROUND_BEFORE_DATE,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,ARE_SOWN_IN_MONTH_FOR_TRANSPORTATION,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,IS_SOWN_IN_MONTH_IF_NEEDED,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,USED_AS_FERTILIZER,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,ALLOWED_TO_GROW,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,COLORED_LEAVES,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,COMMONLY_GROWN_DURING,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,COUNTER_PLANTED_WITH,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CROP_GROWN_AT,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CROP_GROWN_FOR,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CROP_GROWN_FROM,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CROP_PLANTED,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_AFTER,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_FOR,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_FROM,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_IN_ROWS,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_TOGETHER,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_UNDER_SPECIFIC_CONDITIONS,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_WITH,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CULTIVATED_WITH_TOOL,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,DEVELOPS_INTO,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,EARLY_PLANTED_BY,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,FERTILIZED_WITH,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,FLOWERS_IN,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,CAN_BE_GROWN_AGAIN_IN,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_AROUND,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_AS,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_AT,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_FOR,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,IS_GROWN_FOR_FORCED_CULTIVATION,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_IN_CLOSE_PROXIMITY_TO,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_IN_CONDITION,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_IN_FRAMES,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_IN_MONTHS_OF_THE_YEAR,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_NEAR,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_ON_COASTAL_REGIONS,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_SIMILARLY_TO,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_TO_LENGTH,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWN_UNDER_STRUCTURE,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWS_AFTER,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWS_FAST,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWS_FROM,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWS_IN_CONDITIONS_OF,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWS_IN_SEASON,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWS_IN_WIDTH,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWS_INTO_FRUIT,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,GROWS_ON,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,HAND_PLANTED,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,HARVEST_SEASON,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,HARVESTABLE_IN_AUTUMN,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,HARVESTED,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,HARVESTED_AFTER,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,HARVESTED_AT_BEGINNING_OF_FEBRUARY,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,HARVESTED_AT_SPECIFIC_TIME,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,IS_HARVESTED_BY,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,HARVESTED_DURING,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,HARVESTED_FOR,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
12,HARVESTED_IN_MONTH,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
