cluster_id,name,count,representative,representative_llm,representative_llm_free
3,CHARACTERISTIC_OF,1,SEED_CHARACTERISTIC,HAS_CHARACTERISTIC,HAS_CHARACTERISTIC
3,IS_CHARACTERIZED_BY,1,SEED_CHARACTERISTIC,HAS_CHARACTERISTIC,HAS_CHARACTERISTIC
3,CROP_CHARACTERISTIC,1,SEED_CHARACTERISTIC,HAS_CHARACTERISTIC,HAS_CHARACTERISTIC
3,EXHIBITS_CHARACTERISTIC,1,SEED_CHARACTERISTIC,HAS_CHARACTERISTIC,HAS_CHARACTERISTIC
3,HAS_CHARACTERISTIC,1,SEED_CHARACTERISTIC,HAS_CHARACTERISTIC,HAS_CHARACTERISTIC
3,HAS_CHARACTERISTICS,1,SEED_CHARACTERISTIC,HAS_CHARACTERISTIC,HAS_CHARACTERISTIC
3,HAS_LEAF_CHARACTERISTICS,1,SEED_CHARACTERISTIC,HAS_CHARACTERISTIC,HAS_CHARACTERISTIC
3,HAS_SEED_CHARACTERISTICS,1,SEED_CHARACTERISTIC,HAS_CHARACTERISTIC,HAS_CHARACTERISTIC
4,IS_COVERED_WITH,39,IS_COVERED_WITH,IS_COVERED_WITH,COVERED_WITH
4,IS_EQUIPPED_WITH,5,IS_COVERED_WITH,IS_COVERED_WITH,COVERED_WITH
4,COVERED_BY,2,IS_COVERED_WITH,IS_COVERED_WITH,COVERED_WITH
4,COVERED_FOR,1,IS_COVERED_WITH,IS_COVERED_WITH,COVERED_WITH
4,COVERED_FROM,1,IS_COVERED_WITH,IS_COVERED_WITH,COVERED_WITH
4,COVERED_IN,1,IS_COVERED_WITH,IS_COVERED_WITH,COVERED_WITH
4,COVERED_WITH_AT_NIGHT,1,IS_COVERED_WITH,IS_COVERED_WITH,COVERED_WITH
4,COVERS_WITH,1,IS_COVERED_WITH,IS_COVERED_WITH,COVERED_WITH
4,IS FITTED_WITH,1,IS_COVERED_WITH,IS_COVERED_WITH,COVERED_WITH
4,SURROUNDED_BY,1,IS_COVERED_WITH,IS_COVERED_WITH,COVERED_WITH
5,DIFFERENT_PLANTING_METHOD,1,SEED_HARVESTING_METHOD,DIFFERENT_PLANTING_METHOD,PLANTING_OR_HARVESTING_METHOD
5,SEED_HARVESTING_METHOD,1,SEED_HARVESTING_METHOD,DIFFERENT_PLANTING_METHOD,PLANTING_OR_HARVESTING_METHOD
6,CONSISTS_OF_SOIL_AND_MANURE,1,USES_MANURE_IN,USES_MANURE_IN,MANURES_ASSOCIATED_WITH
6,COVERED_WITH_MANURE,1,USES_MANURE_IN,USES_MANURE_IN,MANURES_ASSOCIATED_WITH
6,MANURE_LAYERED_OVER,1,USES_MANURE_IN,USES_MANURE_IN,MANURES_ASSOCIATED_WITH
6,MANURE_PREPARATION,1,USES_MANURE_IN,USES_MANURE_IN,MANURES_ASSOCIATED_WITH
6,PROCESSES_MANURE_IN,1,USES_MANURE_IN,USES_MANURE_IN,MANURES_ASSOCIATED_WITH
6,USES_MANURE_IN,1,USES_MANURE_IN,USES_MANURE_IN,MANURES_ASSOCIATED_WITH
7,HAS_CROSSBEAM_CONNECTING_TIMBERS,1,HAS_TIMBER_SUPPORTS,HAS_TIMBER_SUPPORTS,HAS_STRUCTURAL_TIMBERS
7,HAS_TIMBER_SUPPORTS,1,HAS_TIMBER_SUPPORTS,HAS_TIMBER_SUPPORTS,HAS_STRUCTURAL_TIMBERS
8,PLANTED_AFTER,10,PLANTED_AFTER,PLANTED_AFTER,GROWS_AFTER
8,GROWN_AFTER,2,PLANTED_AFTER,PLANTED_AFTER,GROWS_AFTER
8,CULTIVATED_AFTER,1,PLANTED_AFTER,PLANTED_AFTER,GROWS_AFTER
8,GROWS_AFTER,1,PLANTED_AFTER,PLANTED_AFTER,GROWS_AFTER
8,SPROUTED_AFTER_DAYS,1,PLANTED_AFTER,PLANTED_AFTER,GROWS_AFTER
8,STARTS_PRODUCING_AFTER,1,PLANTED_AFTER,PLANTED_AFTER,GROWS_AFTER
9,REQUIRES,18,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_EQUIPMENT,3,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_PROTECTION_FROM,3,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,NEED_ATTENTION,2,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,NEEDS,2,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,CONDITIONALLY_REQUIRES,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,IS_NEEDED_FOR,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,NEEDS_CARE_FROM,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,NEEDS_MORE,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,NEEDS_OPERATION,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,NEEDS_PROTECTION,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_ADDITIONAL_LABOR,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_ATMOSPHERICCONDITION,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_BINDING,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_CARE,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_COVER_BEFORE_NIGHTFALL,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_COVERING,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_COVERING_UNTIL,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_INPUT,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_LABOR,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_LIGHT_MOISTURE,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_PRACTICE,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_PREVENTION_FROM,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,-requires-relationship,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_SHELTER_FROM,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_SPECIAL_STORAGE,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_SPECIFIC_CONDITIONS,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_SPECIFIC_TEMPERATURE,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_SUNLIGHT_PENETRATION,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES_SUPPORT,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
9,REQUIRES Thickness,1,REQUIRES,REQUIRES,REQUIRES_SOMETHING
10,IS_ARRANGED_ALONG_THE_WALLS_OF,1,ARRANGED_IN,ARRANGED_IN,ARRANGED_IN_OR_ON
10,ARRANGED_IN,1,ARRANGED_IN,ARRANGED_IN,ARRANGED_IN_OR_ON
10,ARRANGED_UNDERNEATH_OF,1,ARRANGED_IN,ARRANGED_IN,ARRANGED_IN_OR_ON
10,ASSEMBLED_INTO,1,ARRANGED_IN,ARRANGED_IN,ARRANGED_IN_OR_ON
10,IS_COLLECTED_INTO,1,ARRANGED_IN,ARRANGED_IN,ARRANGED_IN_OR_ON
11,COLORED_LEAVES,1,PLANTS_IN,HAS_LEAVES,PLANT_CHARACTERISTICS
11,FLOWERS_IN,1,PLANTS_IN,HAS_LEAVES,PLANT_CHARACTERISTICS
11,HAS_LEAVES,1,PLANTS_IN,HAS_LEAVES,PLANT_CHARACTERISTICS
11,LEAVES_ARE_USED_FOR,1,PLANTS_IN,HAS_LEAVES,PLANT_CHARACTERISTICS
11,PLANTS_IN,1,PLANTS_IN,HAS_LEAVES,PLANT_CHARACTERISTICS
11,PLANTS_IN_LAYERED_FORMAT,1,PLANTS_IN,HAS_LEAVES,PLANT_CHARACTERISTICS
12,USED_WITH,19,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_FOR,10,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_IN,9,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_IN_CONJUNCTION_WITH,9,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_BY,6,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_IN_PROCESS,2,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_ON,2,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_TO_LOAD,2,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USES,2,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,APPLIED_AT,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,APPLIED_IN,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,APPLIED_TO,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_AS,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_AS_MATERIAL_FOR,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_DURING,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_FOR_BEATING,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_FOR_COOKING,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_FOR_CUTTING,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_FOR_TRANSPORTATION,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_FOR_TYING,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_IN_CONSTRUCTION_OF,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_IN_LAYER,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_IN_METHOD,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_IN_PRACTICE,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_TO_SEW,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USED_WITH_PRACTICE,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
12,USES_FOR_WORK,1,USED_WITH,USED_WITH,USED_FOR_SOMETHING
13,NEW_CROP_AVAILABLE,4,NEW_CROP_AVAILABLE,NEW_CROP_AVAILABLE,CROP_AVAILABILITY
13,SUMMER_CROP,1,NEW_CROP_AVAILABLE,NEW_CROP_AVAILABLE,CROP_AVAILABILITY
14,IS_TYPE_OF,9,IS_TYPE_OF,IS_TYPE_OF,CATEGORY_RELATION
14,CATEGORY_OF,2,IS_TYPE_OF,IS_TYPE_OF,CATEGORY_RELATION
15,CONVERTED_TO,1,MOVED_FROM,CONVERTED_TO,MOVED_TO
15,MOVED_FROM,1,MOVED_FROM,CONVERTED_TO,MOVED_TO
15,RELOCATED_IN_MONTH,1,MOVED_FROM,CONVERTED_TO,MOVED_TO
15,TRANSFERRED_TO,1,MOVED_FROM,CONVERTED_TO,MOVED_TO
16,AFFECTED_BY_FROST,1,AFFECTED_BY_SNOW,SENSITIVE_TO_FROST,AFFECTED_BY_WEATHER_CONDITIONS
16,AFFECTED_BY_SNOW,1,AFFECTED_BY_SNOW,SENSITIVE_TO_FROST,AFFECTED_BY_WEATHER_CONDITIONS
16,IMPACTED_BY_ICE_ACCUMULATION,1,AFFECTED_BY_SNOW,SENSITIVE_TO_FROST,AFFECTED_BY_WEATHER_CONDITIONS
16,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,1,AFFECTED_BY_SNOW,SENSITIVE_TO_FROST,AFFECTED_BY_WEATHER_CONDITIONS
16,SENSITIVE_TO_FROST,1,AFFECTED_BY_SNOW,SENSITIVE_TO_FROST,AFFECTED_BY_WEATHER_CONDITIONS
17,MANNES_CONTAIN,6,MANNES_CONTAIN,MANNES_CONTAIN,CONTAIN_MANNEQUINS
17,MANNEIVAUX_CONTAIN,1,MANNES_CONTAIN,MANNES_CONTAIN,CONTAIN_MANNEQUINS
18,CAN_BE_PLANTED_IN_MONTH,9,CAN_BE_PLANTED_IN_MONTH,CAN_BE_PLANTED_IN_MONTH,PLANTING_SCHEDULE
18,PLANTED_IN_NOVEMBER,4,CAN_BE_PLANTED_IN_MONTH,CAN_BE_PLANTED_IN_MONTH,PLANTING_SCHEDULE
18,ARE_SOWN_IN_MONTH,4,CAN_BE_PLANTED_IN_MONTH,CAN_BE_PLANTED_IN_MONTH,PLANTING_SCHEDULE
18,PLANTING_SCHEDULED_IN_MONTH_OF,3,CAN_BE_PLANTED_IN_MONTH,CAN_BE_PLANTED_IN_MONTH,PLANTING_SCHEDULE
18,PLANTED_IN_MONTH_AFTER_SPECIFIC_DATE,2,CAN_BE_PLANTED_IN_MONTH,CAN_BE_PLANTED_IN_MONTH,PLANTING_SCHEDULE
18,ARE_SOWN_IN_MONTH_FOR_TRANSPORTATION,2,CAN_BE_PLANTED_IN_MONTH,CAN_BE_PLANTED_IN_MONTH,PLANTING_SCHEDULE
18,IS_SOWN_IN_MONTH_IF_NEEDED,2,CAN_BE_PLANTED_IN_MONTH,CAN_BE_PLANTED_IN_MONTH,PLANTING_SCHEDULE
18,PLANTED_IN_AUGUST,1,CAN_BE_PLANTED_IN_MONTH,CAN_BE_PLANTED_IN_MONTH,PLANTING_SCHEDULE
18,PLANTED_IN_DECEMBER,1,CAN_BE_PLANTED_IN_MONTH,CAN_BE_PLANTED_IN_MONTH,PLANTING_SCHEDULE
18,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,1,CAN_BE_PLANTED_IN_MONTH,CAN_BE_PLANTED_IN_MONTH,PLANTING_SCHEDULE
18,PLANTED_IN_MID_MARCH,1,CAN_BE_PLANTED_IN_MONTH,CAN_BE_PLANTED_IN_MONTH,PLANTING_SCHEDULE
18,PLANTED_IN_MONTHS,1,CAN_BE_PLANTED_IN_MONTH,CAN_BE_PLANTED_IN_MONTH,PLANTING_SCHEDULE
18,SOWN_IN_DECEMBER,1,CAN_BE_PLANTED_IN_MONTH,CAN_BE_PLANTED_IN_MONTH,PLANTING_SCHEDULE
18,SOWN_IN_MONTHS,1,CAN_BE_PLANTED_IN_MONTH,CAN_BE_PLANTED_IN_MONTH,PLANTING_SCHEDULE
19,HAS_VARIETY,6,HAS_VARIETY,HAS_COMPONENT,HAS_COMPONENT
19,HAS_COMPONENT,5,HAS_VARIETY,HAS_COMPONENT,HAS_COMPONENT
19,CONTAINS_SPECIES,2,HAS_VARIETY,HAS_COMPONENT,HAS_COMPONENT
19,CONTAINS_VARIETIES,2,HAS_VARIETY,HAS_COMPONENT,HAS_COMPONENT
19,HAS_COMPONENTS,1,HAS_VARIETY,HAS_COMPONENT,HAS_COMPONENT
19,HAS_GROWTH_PATTERN,1,HAS_VARIETY,HAS_COMPONENT,HAS_COMPONENT
19,HAS_PART,1,HAS_VARIETY,HAS_COMPONENT,HAS_COMPONENT
19,HAS_PARTS,1,HAS_VARIETY,HAS_COMPONENT,HAS_COMPONENT
19,HAS_PATTERN,1,HAS_VARIETY,HAS_COMPONENT,HAS_COMPONENT
19,HAS_SHAPE,1,HAS_VARIETY,HAS_COMPONENT,HAS_COMPONENT
19,HAS_SPECIES,1,HAS_VARIETY,HAS_COMPONENT,HAS_COMPONENT
19,HAS_VARIETIES,1,HAS_VARIETY,HAS_COMPONENT,HAS_COMPONENT
19,HAVE_COMPONENT,1,HAS_VARIETY,HAS_COMPONENT,HAS_COMPONENT
20,HAS_TIME_TO_MATURITY,2,HAS_TIME_TO_MATURITY,HAS_TIME_TO_MATURITY,MATURITY_DATE_RELATION
20,MATURATES_ON_OR_BEFORE,1,HAS_TIME_TO_MATURITY,HAS_TIME_TO_MATURITY,MATURITY_DATE_RELATION
20,MATURITY_PERIOD,1,HAS_TIME_TO_MATURITY,HAS_TIME_TO_MATURITY,MATURITY_DATE_RELATION
20,MATURITY_PERIOD_DAYS,1,HAS_TIME_TO_MATURITY,HAS_TIME_TO_MATURITY,MATURITY_DATE_RELATION
21,RECEIVES_HOEING,1,RECIPIENT_OF,RECEIVES_HOEING,RECEIVED_BY
21,RECIPIENT_OF,1,RECIPIENT_OF,RECEIVES_HOEING,RECEIVED_BY
22,GROWTH_RESTRICTED_IN,1,GROWTH_RESTRICTED_IN,GROWTH_RESTRICTED_IN,LIMITATION_RELATIONSHIP
22,IS_LIMITED_IN_USE_BY,1,GROWTH_RESTRICTED_IN,GROWTH_RESTRICTED_IN,LIMITATION_RELATIONSHIP
23,SAME_SPECIES_AS,3,SAME_SPECIES_AS,SIMILAR_TO,SIMILARITY_RELATIONSHIP
23,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS,2,SAME_SPECIES_AS,SIMILAR_TO,SIMILARITY_RELATIONSHIP
23,SIMILAR_TO,2,SAME_SPECIES_AS,SIMILAR_TO,SIMILARITY_RELATIONSHIP
23,BELONG_TO_SAME_GENUS,1,SAME_SPECIES_AS,SIMILAR_TO,SIMILARITY_RELATIONSHIP
23,BELONGS_TO_THE_SAME_PLANT_TYPE,1,SAME_SPECIES_AS,SIMILAR_TO,SIMILARITY_RELATIONSHIP
23,MAY_BE_EQUIVALENT_TO,1,SAME_SPECIES_AS,SIMILAR_TO,SIMILARITY_RELATIONSHIP
23,HAS_SAME_GROWTH_PATTERN,1,SAME_SPECIES_AS,SIMILAR_TO,SIMILARITY_RELATIONSHIP
23,HAS_SIMILAR_SEED_TO,1,SAME_SPECIES_AS,SIMILAR_TO,SIMILARITY_RELATIONSHIP
23,HAS_SIZE_SIMILAR_TO,1,SAME_SPECIES_AS,SIMILAR_TO,SIMILARITY_RELATIONSHIP
23,HAVE_SIMILAR_GROWTH_PATTERNS,1,SAME_SPECIES_AS,SIMILAR_TO,SIMILARITY_RELATIONSHIP
23,SAME_AS_TYPE,1,SAME_SPECIES_AS,SIMILAR_TO,SIMILARITY_RELATIONSHIP
23,SAME_AS_VARIETY,1,SAME_SPECIES_AS,SIMILAR_TO,SIMILARITY_RELATIONSHIP
24,IS_LOCATED_IN,15,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
24,PLACED_IN,6,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
24,PLACED_ON,4,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
24,PLACED_ON_TOP_OF,2,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
24,COLOCATED_WITHIN,1,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
24,LOCATED_AT,1,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
24,LOCATED_IN_REGIONAL_GEOGRAPHY,1,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
24,LOCATED_NEARBY,1,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
24,LOCATED_ON_BANKS_OF,1,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
24,LOCATION,1,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
24,PLACED_BETWEEN,1,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
24,PLACED_IN_PLACE_OF,1,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
24,PLACED_NEAR,1,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
24,POSITIONED_NEARBY,1,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
24,IS_SET_UP_IN,1,IS_LOCATED_IN,IS_LOCATED_IN,LOCATED_IN
25,SUPERIOR_TO,2,SUPERIOR_TO,SUPERIOR_TO,SUPERIORITY_RELATIONSHIP
25,IS_INFERIOR_TO,1,SUPERIOR_TO,SUPERIOR_TO,SUPERIORITY_RELATIONSHIP
25,-is_superior_to-relationship,1,SUPERIOR_TO,SUPERIOR_TO,SUPERIORITY_RELATIONSHIP
26,AFFECTED_BY_MELON_PRUNING,2,AFFECTED_BY_MELON_PRUNING,AFFECTED_BY_MELON_PRUNING,AFFECTED_BY_FRUIT_PRUNING
26,FRUITS_AFFECTED_BY,1,AFFECTED_BY_MELON_PRUNING,AFFECTED_BY_MELON_PRUNING,AFFECTED_BY_FRUIT_PRUNING
27,CROP_ASSOCIATED_WITH_EQUIPMENT,1,CROP_ASSOCIATED_WITH_EQUIPMENT,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,CROP_EQUIPMENT_RELATIONSHIP
27,EQUIPMENT_DEVELOPED_TO_HELP_FARMS_USE_EQUIPMENT_BETTER,1,CROP_ASSOCIATED_WITH_EQUIPMENT,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,CROP_EQUIPMENT_RELATIONSHIP
27,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,1,CROP_ASSOCIATED_WITH_EQUIPMENT,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,CROP_EQUIPMENT_RELATIONSHIP
28,ARE_TRANSPLANTED_INTO_NURSERY,3,ARE_TRANSPLANTED_INTO_NURSERY,TRANSPLANTED_TO,TRANSPLANTATION_LOCATION
28,TRANSPLANTED_INTO,2,ARE_TRANSPLANTED_INTO_NURSERY,TRANSPLANTED_TO,TRANSPLANTATION_LOCATION
28,TRANSPLANTED_TO,2,ARE_TRANSPLANTED_INTO_NURSERY,TRANSPLANTED_TO,TRANSPLANTATION_LOCATION
28,RETRANSPLANTATION_DONE_ON,1,ARE_TRANSPLANTED_INTO_NURSERY,TRANSPLANTED_TO,TRANSPLANTATION_LOCATION
28,TRANSPLANTED_AFTER,1,ARE_TRANSPLANTED_INTO_NURSERY,TRANSPLANTED_TO,TRANSPLANTATION_LOCATION
28,ARE_TRANSPLANTED_INTO_BOXES,1,ARE_TRANSPLANTED_INTO_NURSERY,TRANSPLANTED_TO,TRANSPLANTATION_LOCATION
28,TRANSPLANTED_UNDER,1,ARE_TRANSPLANTED_INTO_NURSERY,TRANSPLANTED_TO,TRANSPLANTATION_LOCATION
28,TRANSPLANTED_WITH_SEEDLING,1,ARE_TRANSPLANTED_INTO_NURSERY,TRANSPLANTED_TO,TRANSPLANTATION_LOCATION
28,TRANSPLANTED_WITH_TOOL,1,ARE_TRANSPLANTED_INTO_NURSERY,TRANSPLANTED_TO,TRANSPLANTATION_LOCATION
28,TRANSPLANTING_PRACTICE,1,ARE_TRANSPLANTED_INTO_NURSERY,TRANSPLANTED_TO,TRANSPLANTATION_LOCATION
29,SPRING_CHERVIL_CULTIVATED_WITH,1,WINTER_CHERVIL_SOWN_IN,SPRING_CHERVIL_CULTIVATED_WITH,SEASONAL_CHERVIL_ACTIVITY
29,WINTER_CHERVIL_HARVESTED_IN,1,WINTER_CHERVIL_SOWN_IN,SPRING_CHERVIL_CULTIVATED_WITH,SEASONAL_CHERVIL_ACTIVITY
29,WINTER_CHERVIL_SOWN_IN,1,WINTER_CHERVIL_SOWN_IN,SPRING_CHERVIL_CULTIVATED_WITH,SEASONAL_CHERVIL_ACTIVITY
29,WINTER_CHERVIL_WITHSTANDS,1,WINTER_CHERVIL_SOWN_IN,SPRING_CHERVIL_CULTIVATED_WITH,SEASONAL_CHERVIL_ACTIVITY
30,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,1,WATERING_NECESSITY_DETERMINED_BY,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,WATERING_REQUIREMENTS
30,WATERING_NECESSITY_DETERMINED_BY,1,WATERING_NECESSITY_DETERMINED_BY,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,WATERING_REQUIREMENTS
31,DIFFERENT_SOIL_CONDITION,1,SOIL_CONDITION,PREFERRED_SOIL_CONDITION,SOIL_CONDITION
31,PREFERED_PLANTING_CONDITION,1,SOIL_CONDITION,PREFERRED_SOIL_CONDITION,SOIL_CONDITION
31,PREFERED_SOIL_CONDITION,1,SOIL_CONDITION,PREFERRED_SOIL_CONDITION,SOIL_CONDITION
31,PREFERRED_SOIL_CONDITION,1,SOIL_CONDITION,PREFERRED_SOIL_CONDITION,SOIL_CONDITION
31,REQUIRES_SOIL_CONDITION,1,SOIL_CONDITION,PREFERRED_SOIL_CONDITION,SOIL_CONDITION
31,REQUIRES_SOIL_TYPE,1,SOIL_CONDITION,PREFERRED_SOIL_CONDITION,SOIL_CONDITION
31,SOIL_CONDITION,1,SOIL_CONDITION,PREFERRED_SOIL_CONDITION,SOIL_CONDITION
31,SOIL_CONDITION_CHOSEN_FOR_PLANTING,1,SOIL_CONDITION,PREFERRED_SOIL_CONDITION,SOIL_CONDITION
31,SOIL_REQUIREMENT_CONDITION,1,SOIL_CONDITION,PREFERRED_SOIL_CONDITION,SOIL_CONDITION
32,CULTIVATED,3,CULTIVATED,CULTIVATED,CULTIVATION_RELATION
32,CULTIVATED_ON,3,CULTIVATED,CULTIVATED,CULTIVATION_RELATION
32,CROP_GROWN,2,CULTIVATED,CULTIVATED,CULTIVATION_RELATION
32,CULTIVATED_AS,2,CULTIVATED,CULTIVATED,CULTIVATION_RELATION
32,CULTIVATED_AT,2,CULTIVATED,CULTIVATED,CULTIVATION_RELATION
32,CULTIVATED_BY,2,CULTIVATED,CULTIVATED,CULTIVATION_RELATION
32,CULTIVATED_IN,2,CULTIVATED,CULTIVATED,CULTIVATION_RELATION
32,CULTIVATED_UNTIL,2,CULTIVATED,CULTIVATED,CULTIVATION_RELATION
32,CULTIVATED_USING,2,CULTIVATED,CULTIVATED,CULTIVATION_RELATION
