cluster_id,name,count,representative,representative_llm,representative_llm_free
1,DELIVERED_FOR_CONSUMPTION,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,EQUIPMENT_FOR,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,EQUIPMENT_USED_FOR,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,EQUIPPED_WITH_BORDOIR,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,FIELD_ARRANGEMENT_USING_TOOLS_AND_EQUIPMENT,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,HAS_EQUIPMENT,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,HAS_EQUIPMENT_TYPE,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,HAS_MATERIAL,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,HAS_STRUCTURE_AND_EQUIPMENT,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,HAS_TOOL,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,PRACTICE_RELATED_TO,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,PRACTICED_ON,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,PRACTISED_IN,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,RELEASED_FOR_CONSUMPTION,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,SET_UP_FARMING_EQUIPMENT,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,SETUP_EQUIPMENT,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USE_IN_TIME_OF_TEMPERATURE_OF_MONTHS_IN_YEAR,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_AS_FERTILIZER,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_AS_INPUT_FOR,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_AS_MULTIPURPOSE_RESOURCE,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_BY_EQUIPMENT,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_FOR_CONSUMPTION,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_FOR_MEASURING_TEMPERATURE,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_FOR_PLANTING,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_FOR_PRODUCTION,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_FOR_WATERING,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_IN_CONJUNCTION_WITH,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_IN_PREPARATION_OF,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_IN_QUANTITY,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_ON,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_ON_LAYERS,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USED_TO_PREPARE,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USES_AS_FERTILIZER,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USES_MACHINE,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,USES_TO_CONTROL_PESTS,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,WORKED_ON,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,WORKED_WITH,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
1,WORKS_WITH,1,IS_USED_IN,IS_USED_IN,UTILIZES_EQUIPMENT_OR_MATERIALS
2,USEFUL_FOR,5,USEFUL_FOR,USEFUL_FOR,RELEVANT_TO
2,ALTERNATIVE_OF,1,USEFUL_FOR,USEFUL_FOR,RELEVANT_TO
2,INTENDED_TO_HELP,1,USEFUL_FOR,USEFUL_FOR,RELEVANT_TO
2,IS_RECOMMENDED_FOR,1,USEFUL_FOR,USEFUL_FOR,RELEVANT_TO
2,RECOMMENDED_FOR_SLOPE_TYPE,1,USEFUL_FOR,USEFUL_FOR,RELEVANT_TO
2,SERVES_AS_ALTERNATIVE,1,USEFUL_FOR,USEFUL_FOR,RELEVANT_TO
2,IS_SUITABLE_FOR,1,USEFUL_FOR,USEFUL_FOR,RELEVANT_TO
3,INVOLVES_REMOVAL_OF,1,REDUCED_TO,INVOLVES_REMOVAL_OF,REMOVED_FROM
3,NEEDS_REMOVAL,1,REDUCED_TO,INVOLVES_REMOVAL_OF,REMOVED_FROM
3,REDUCED_TO,1,REDUCED_TO,INVOLVES_REMOVAL_OF,REMOVED_FROM
3,REMOVE_IN_MONTH,1,REDUCED_TO,INVOLVES_REMOVAL_OF,REMOVED_FROM
3,THIN_OUT_BY_REMOVING,1,REDUCED_TO,INVOLVES_REMOVAL_OF,REMOVED_FROM
3,THIN_OUT_BY_REMOVING_FOR_SALE,1,REDUCED_TO,INVOLVES_REMOVAL_OF,REMOVED_FROM
3,THINNED_OUT_IN,1,REDUCED_TO,INVOLVES_REMOVAL_OF,REMOVED_FROM
4,COMPARED_TO,3,COMPARED_TO,DIFFERS_FROM,SIMILARITY_RELATIONSHIP
4,DIFFERS_FROM,2,COMPARED_TO,DIFFERS_FROM,SIMILARITY_RELATIONSHIP
4,IS_DISTINGUISHED_BY,2,COMPARED_TO,DIFFERS_FROM,SIMILARITY_RELATIONSHIP
4,COMPARABLE_TO,1,COMPARED_TO,DIFFERS_FROM,SIMILARITY_RELATIONSHIP
4,CAN_BE_COMPETED_WITH_BY,1,COMPARED_TO,DIFFERS_FROM,SIMILARITY_RELATIONSHIP
4,DIFFERENT_FROM,1,COMPARED_TO,DIFFERS_FROM,SIMILARITY_RELATIONSHIP
4,IS_GROUPED_WITH,1,COMPARED_TO,DIFFERS_FROM,SIMILARITY_RELATIONSHIP
4,RESEMBLES,1,COMPARED_TO,DIFFERS_FROM,SIMILARITY_RELATIONSHIP
4,SYNONYMOUS_WITH,1,COMPARED_TO,DIFFERS_FROM,SIMILARITY_RELATIONSHIP
5,IS_MADE_OF,8,IS_MADE_OF,IS_MADE_OF,COMPOSED_OF
5,BUILT_AGAINST,1,IS_MADE_OF,IS_MADE_OF,COMPOSED_OF
5,IS_COMPOSED_OF,1,IS_MADE_OF,IS_MADE_OF,COMPOSED_OF
5,MADE_FROM,1,IS_MADE_OF,IS_MADE_OF,COMPOSED_OF
5,MANUFACTURED_WITH,1,IS_MADE_OF,IS_MADE_OF,COMPOSED_OF
5,SEWN_WITH,1,IS_MADE_OF,IS_MADE_OF,COMPOSED_OF
6,CROP_GROWTH_STAGE_RELATIONSHIP,2,PEOPLE_RELATIONSHIPS,CROP_GROWTH_STAGE_RELATIONSHIP,ENTITY_ASSOCIATIONS
6,PEOPLE_RELATIONSHIPS,2,PEOPLE_RELATIONSHIPS,CROP_GROWTH_STAGE_RELATIONSHIP,ENTITY_ASSOCIATIONS
6,CROP_RELATIONSHIP,1,PEOPLE_RELATIONSHIPS,CROP_GROWTH_STAGE_RELATIONSHIP,ENTITY_ASSOCIATIONS
6,ECONOMIC_RELATIONSHIP,1,PEOPLE_RELATIONSHIPS,CROP_GROWTH_STAGE_RELATIONSHIP,ENTITY_ASSOCIATIONS
6,PURCHASE_RELATIONSHIP,1,PEOPLE_RELATIONSHIPS,CROP_GROWTH_STAGE_RELATIONSHIP,ENTITY_ASSOCIATIONS
6,RELATIONSHIP_BUILT_WITH,1,PEOPLE_RELATIONSHIPS,CROP_GROWTH_STAGE_RELATIONSHIP,ENTITY_ASSOCIATIONS
6,RELATIONSHIP_TYPE_FARMED_IN,1,PEOPLE_RELATIONSHIPS,CROP_GROWTH_STAGE_RELATIONSHIP,ENTITY_ASSOCIATIONS
6,RELATIONSHIP_WITH_FARMERS,1,PEOPLE_RELATIONSHIPS,CROP_GROWTH_STAGE_RELATIONSHIP,ENTITY_ASSOCIATIONS
6,WEATHER_CLIMATE_RELATIONSHIP,1,PEOPLE_RELATIONSHIPS,CROP_GROWTH_STAGE_RELATIONSHIP,ENTITY_ASSOCIATIONS
6,YIELD_RELATIONSHIPS,1,PEOPLE_RELATIONSHIPS,CROP_GROWTH_STAGE_RELATIONSHIP,ENTITY_ASSOCIATIONS
7,FACE_SOUTH,1,MOVE_BACK,FACE_SOUTH,DIRECTIONAL_ORIENTATION
7,FACES_EAST_TO_WEST,1,MOVE_BACK,FACE_SOUTH,DIRECTIONAL_ORIENTATION
7,MOVE_BACK,1,MOVE_BACK,FACE_SOUTH,DIRECTIONAL_ORIENTATION
7,SLOPED_TOWARDS,1,MOVE_BACK,FACE_SOUTH,DIRECTIONAL_ORIENTATION
8,IS_LOCATED_IN,13,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,IS_RELATED_TO,6,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,AUTHORED_BY,5,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,RELATES_TO,5,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,INTRODUCED_BY,3,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,MENTIONED_IN,3,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,STORED_IN,3,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,LOCATED_AT,2,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,PUBLISHED_BY,2,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,APPOINTED_BY,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,ASSOCIATED_WITH_PROFESSION,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,ATTACHED_TO,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,ATTACHED_TO_PROFESSION,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,BASED_ON,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,BELONGS_TO,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,CONDUCTED_BY,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,CONNECTED_TO,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,CONTRIBUTED_BY,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,DEFINED_AS,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,DERIVED_FROM,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,DESCRIBED_AT,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,DESCRIBED_BY,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,FOCUSSED_ON,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,HAILS_FROM,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,IMPORTED_FROM,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,INSTALLED_AT,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,INSTALLED_IN,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,ISLOCATED_IN,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,LOCATED_BESIDE,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,LOCATED_NEAR,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,IS_LOCATED_UNDER,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,MANAGED_BY,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,MARRIED_TO,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,OBTAINED_FROM,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,OCCURS_IN,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,OWNED_BY,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,PLACED_IN,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,PLACED_NEARBY,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,PLACED_ONTO,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,POWERED_BY,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,RECRUITED_BY,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,SUPPORTED_BY,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
8,TIED_WITH,1,IS_LOCATED_IN,IS_LOCATED_IN,ASSOCIATED_WITH
9,ALTERNATIVELY_FOR_SOIL_TYPE,1,SOIL_TYPES,SOIL_TYPE_RELATIONSHIP,SOIL_CONDITIONS_RELATIONSHIP
9,CROP_REQUIRES_SPECIFIC_SOIL_CONDITION,1,SOIL_TYPES,SOIL_TYPE_RELATIONSHIP,SOIL_CONDITIONS_RELATIONSHIP
9,FERTILIZER_APPLIED_TO_SOIL_TYPE,1,SOIL_TYPES,SOIL_TYPE_RELATIONSHIP,SOIL_CONDITIONS_RELATIONSHIP
9,FERTILIZER_TYPES,1,SOIL_TYPES,SOIL_TYPE_RELATIONSHIP,SOIL_CONDITIONS_RELATIONSHIP
9,PREFFERED_FOR_SOIL_TYPE,1,SOIL_TYPES,SOIL_TYPE_RELATIONSHIP,SOIL_CONDITIONS_RELATIONSHIP
9,SOIL_COMPONENTS_RELATIONSHIP,1,SOIL_TYPES,SOIL_TYPE_RELATIONSHIP,SOIL_CONDITIONS_RELATIONSHIP
9,SOIL_LACKS_COHESION,1,SOIL_TYPES,SOIL_TYPE_RELATIONSHIP,SOIL_CONDITIONS_RELATIONSHIP
9,SOIL_TREATMENT_RELATIONSHIP,1,SOIL_TYPES,SOIL_TYPE_RELATIONSHIP,SOIL_CONDITIONS_RELATIONSHIP
9,SOIL_TYPE_RELATIONSHIP,1,SOIL_TYPES,SOIL_TYPE_RELATIONSHIP,SOIL_CONDITIONS_RELATIONSHIP
9,SOIL_TYPE_REQUIRED_FOR_PLANTING,1,SOIL_TYPES,SOIL_TYPE_RELATIONSHIP,SOIL_CONDITIONS_RELATIONSHIP
9,SOIL_TYPE_REQUIRES_FATTY_FERTILIZER,1,SOIL_TYPES,SOIL_TYPE_RELATIONSHIP,SOIL_CONDITIONS_RELATIONSHIP
9,SOIL_TYPE_REQUIRES_LIGHTER_FERTILIZER,1,SOIL_TYPES,SOIL_TYPE_RELATIONSHIP,SOIL_CONDITIONS_RELATIONSHIP
9,SOIL_TYPES,1,SOIL_TYPES,SOIL_TYPE_RELATIONSHIP,SOIL_CONDITIONS_RELATIONSHIP
10,GREY_ROMAINE_IS_PLANTED_IN,2,GREY_ROMAINE_IS_PLANTED_IN,GREY_ROMAINE_IS_PLANTED_IN,GREY_ROMAINE_CULTIVATION
10,GREEN_ROMAINE_WAS_SOWN_AND_PLANTED_IN,1,GREY_ROMAINE_IS_PLANTED_IN,GREY_ROMAINE_IS_PLANTED_IN,GREY_ROMAINE_CULTIVATION
10,GREY_ROMAINE_IS_HARVESTED_BEFORE_FROSTS,1,GREY_ROMAINE_IS_PLANTED_IN,GREY_ROMAINE_IS_PLANTED_IN,GREY_ROMAINE_CULTIVATION
10,GREY_ROMAINE_IS_REPLACED_BY_ESCAROLE_AND_CHICORY,1,GREY_ROMAINE_IS_PLANTED_IN,GREY_ROMAINE_IS_PLANTED_IN,GREY_ROMAINE_CULTIVATION
10,GREY_ROMAINE_IS_SOWN_IN_SUMMER,1,GREY_ROMAINE_IS_PLANTED_IN,GREY_ROMAINE_IS_PLANTED_IN,GREY_ROMAINE_CULTIVATION
10,GREY_ROMAINE_WAS_SOWN_AND_PLANTED_IN,1,GREY_ROMAINE_IS_PLANTED_IN,GREY_ROMAINE_IS_PLANTED_IN,GREY_ROMAINE_CULTIVATION
11,BREAKS_UP_TO_DEPTH,1,BREAKS_UP_TO_DEPTH,BREAKS_UP_TO_DEPTH,DEPTH_MEASUREMENT
11,BURIED_AT_DEPTH_OF,1,BREAKS_UP_TO_DEPTH,BREAKS_UP_TO_DEPTH,DEPTH_MEASUREMENT
11,PLANTED_IN_BEDS_AT_SPECIFIC_DEPTH,1,BREAKS_UP_TO_DEPTH,BREAKS_UP_TO_DEPTH,DEPTH_MEASUREMENT
11,PLANTED_WITH_POTTING_SOIL_OF_DEPTH_IN_MILLIMETERS,1,BREAKS_UP_TO_DEPTH,BREAKS_UP_TO_DEPTH,DEPTH_MEASUREMENT
11,SEED_PLANTED_AT_DEPTH_OF_IN_MILLIMETERS_AND_WEIGHT_IN_GRAMS,1,BREAKS_UP_TO_DEPTH,BREAKS_UP_TO_DEPTH,DEPTH_MEASUREMENT
12,PLANTED_ON_DATE,2,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_TIME
12,AFFECTED_BY_IN_MONTHS_OF_PLANTING,1,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_TIME
12,CULTIVATED_IN_SPECIFIC_MONTHS,1,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_TIME
12,HAPPENED_BEFORE_PLANTING_OF_MONTHS_IN_YEAR,1,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_TIME
12,HAS_START_DATE_FOR_SEED_SOWING,1,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_TIME
12,OCCURS_IN_WEEKS_AFTER_PLANTING,1,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_TIME
12,PERFORMED_BY_IN_MONTHS_OF_PLANTING,1,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_TIME
12,PLANTED_AT_SPECIFIC_TEMPERATURE,1,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_TIME
12,PLANTING_DATE,1,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_TIME
12,PLANTING_DATES,1,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_TIME
12,PLANTING_PREPARATION,1,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_TIME
12,PLANTING_STAGE,1,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_TIME
12,READY_FOR_PLANTING_AT,1,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_TIME
12,USE_IN_MONTHS_OF_PLANTING,1,PLANTED_ON_DATE,PLANTED_ON_DATE,PLANTING_TIME
13,IS_AFFECTED_BY,26,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTED_BY_WEATHER_CONDITIONS,5,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTED_BY_DEHUSKING,4,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTS,4,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,EFFECTED_BY,3,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,EXPOSED_TO,2,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTED_BY_CHANGES_IN,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTED_BY_CONDITIONS,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTED_BY_FROST,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTED_BY_FROSTS,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTED_BY_INSECTS_OR_MOLLUSCS,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTED_BY_PESTS,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTED_BY_POSITIONING,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTED_BY_QUALITY,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTED_BY_SEASON,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTED_BY_SHADING,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTED_BY_WEATHER,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTED_BY_WEATHER_CONDITION,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,AFFECTSNEGATIVELY,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,EFFECTED_BY_WEATHER_CONDITIONS,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,IS_EXPOSED_TO_DAMAGE_FROM,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,EXPOSED_TO_SLOPE,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,EXPOSED_TO_WEATHER,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,IMPACTS,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,INFLUENCES,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,NEGATIVELY_IMPACTS,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,PESTED_BY,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,SENSITIVE_TO_WEATHER,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,SHADOWED_BY,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
13,WEATHER_IMPACT,1,IS_AFFECTED_BY,IS_AFFECTED_BY,AFFECTED_BY_CONDITIONS
14,ADOS_INCLINED_TO,1,IS_PRONE_TO,ADOS_INCLINED_TO,SUSCEPTIBLE_TO
14,ATTACHES_TO_AND_CAN_BREAK,1,IS_PRONE_TO,ADOS_INCLINED_TO,SUSCEPTIBLE_TO
14,IS_PRONE_TO,1,IS_PRONE_TO,ADOS_INCLINED_TO,SUSCEPTIBLE_TO
14,PRONE_TO_PROBLEM,1,IS_PRONE_TO,ADOS_INCLINED_TO,SUSCEPTIBLE_TO
15,PLANTED_IN,58,PLANTED_IN,GROWS_IN,PLANTING_LOCATION
15,IS_GROWN_IN,34,PLANTED_IN,GROWS_IN,PLANTING_LOCATION
15,GROWS_IN,18,PLANTED_IN,GROWS_IN,PLANTING_LOCATION
15,GROWN_UNDER,7,PLANTED_IN,GROWS_IN,PLANTING_LOCATION
15,PLANTED_WITH,6,PLANTED_IN,GROWS_IN,PLANTING_LOCATION
15,CAN_BE_SOWN_IN,6,PLANTED_IN,GROWS_IN,PLANTING_LOCATION
15,CULTIVATED_ON,4,PLANTED_IN,GROWS_IN,PLANTING_LOCATION
15,GROWN_FROM,4,PLANTED_IN,GROWS_IN,PLANTING_LOCATION
15,GROWN_WITH,4,PLANTED_IN,GROWS_IN,PLANTING_LOCATION
15,HARVESTED_FROM,4,PLANTED_IN,GROWS_IN,PLANTING_LOCATION
15,HARVESTED_IN,4,PLANTED_IN,GROWS_IN,PLANTING_LOCATION
