cluster_id,representative,total_count,members
510,SAME_SPECIES_AS,3,1
880,FOLLOWED_BY,3,1
765,-has_part-relationship,3,1
308,IS_NOT_GROWN,3,1
708,GROWS_UNDER,3,1
859,AFFECTS_THE_GROWTH_OF,3,1
519,REMOVED_FROM,3,1
328,PLANTED_UNDER_SPECIFIC_CONDITIONS,3,1
169,SUPPORTED_BY,3,1
200,PRODUCES,3,1
51,WATERED_IN,3,1
37,USES_TO_MAKE_MULCH,3,1
1107,IS_GROWN_BY_MARKET_GARDENERS_IN_LOCATION,3,1
1056,HAS_PLANTING_DATE,3,1
15,WATERED_BY,3,1
1098,AFFECTED_BY_WEATHER,3,1
507,SEED_CHARACTERISTIC,3,1
1066,CROP_VARIEGES,3,1
246,TEMPORAL_RELATIONSHIP,2,1
471,CAN_BE_LEFT_IN,2,1
1101,FOUND_IN,2,1
249,SPACED-apart,2,1
1099,CLASSIFIED_UNDER,2,1
262,SIMILAR_TO,2,1
268,SOWED_IN,2,1
1048,CULTIVATED_USING,2,1
753, HAS_ROOT,2,1
896,GROWTH_STAGE_RELATED_TO_GROWTH_STAGE,2,1
278,PROTECTED_WITH,2,1
454,RAISED_ON,2,1
757,IS_COMPARED_TO,2,1
450,IRRIGATION_METHOD,2,1
759,CATEGORY_OF,2,1
904,GROWS_TO_HEIGHT_OF,2,1
508,CAN_BE_TRANSPORTED_UNDER,2,1
190,SOIL_TYPE_FOR_CROP,2,1
191,SUPERIOR_TO,2,1
964,PLANTED_BY,2,1
962,GROWS_TO,2,1
195,RENTS_AT,2,1
961,CONTAINS_SEEDS,2,1
506,IS_NEEDED_TO_FERTILIZE,2,1
585,IS_DIFFICULT_TO_DETERMINE_FOR,2,1
715,COSTS_ASSOCIATED_WITH_EQUIPMENT,2,1
478,REMOVED_WITH,2,1
588,NEEDS,2,1
42,WATERED_IN_TIME_FRAME,2,1
945,AFFECTED_BY_PEST_OR_DISEASE,2,1
56,USED_TO_LOAD,2,1
43,WATERED_REGULARLY,2,1
45,USED_IN_PROCESS,2,1
936,CUT_AT,2,1
52,USES,2,1
929,CARRIES,2,1
236,PLANTED_IN_PLACE,2,1
288,PREPARED_FOR_TRANSPLANTING,2,1
952,PRACTICED_IN,2,1
841,PLACED_ON_TOP_OF,2,1
793,PLANTED_IN_MONTH_AFTER_SPECIFIC_DATE,2,1
795,HAS_COST,2,1
836,HARVEST_DATE,2,1
406,HAVE_COMMON_PARTS,2,1
357,PICKED_AND_READY,2,1
358,BLANCHED_USING,2,1
404,NEED_ATTENTION,2,1
798,CAUSES_CONDITION,2,1
444,PRODUCES_HEAD_IN,2,1
365,IS_SOWN_IN_MONTH_IF_NEEDED,2,1
369,HAS_VALUE_BETWEEN,2,1
805,CAN_BE_IRRIGATED_WITH,2,1
615,HAVE_AVERAGE_COST_OF,2,1
820,CONTAINS_VARIETIES,2,1
1070,COVERED_BY,2,1
808,CULTIVATED_IN,2,1
618,CULTIVATED_UNTIL,2,1
388,REMOVES,2,1
812,GENERATED_FROM,2,1
827,COSTS,2,1
289,HAS_COSTLY_FEEDING_PRACTICE,2,1
762,CULTIVATED_AS,2,1
1087,COMPANION_PLANT_FOR,2,1
442,PLANTING_SCHEDULE,2,1
1086,GROWS_AT_HEIGHT_OF,2,1
1053,CULTIVATED_AT,2,1
300,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS,2,1
767,COLLAR_SUNK_INTO_GROUND,2,1
875,IS_BENEFICIAL_FOR,2,1
413,MADE_OF,2,1
772,HAS_DIFFERENT_CHARACTERISTICS_THAN,2,1
432,DISEASE_AFFECTS_CROP,2,1
867,BELONGS_TO,2,1
315,PLANTED_IN_FULL_SQUARES,2,1
1080,GROWTH_STAGE_TRANSITION,2,1
608,PLANTED_BEFORE,2,1
333,SOWN_IN_GROUND_BEFORE_DATE,2,1
338,ARE_SOWN_BETWEEN_DATES,2,1
847,CARRIED_ON,2,1
789,AFFECTED_BY_MELON_PRUNING,2,1
1081,PREFERRED_OVER,2,1
167,IS_TOPPED_AT_STAGE,2,1
166,USED_ON,2,1
985,CONTAINS_SPECIES,2,1
76,ARE_RESISTANT_TO,2,1
659,FARMING_PRACTICE_RELATED,2,1
157,SOIL_TYPE_RELATIONSHIP,2,1
533,PLANTED_AFTER_EMPTYING_LAYER,2,1
535,PREFERRED_FOR,2,1
146,TRANSPLANTED_TO,2,1
143,ARE_SOWN_IN_MONTH_FOR_TRANSPORTATION,2,1
22,USED_TO_PREVENT,2,1
136,USED_AS_FERTILIZER,2,1
135,TRANSPLANTED_INTO,2,1
689,MANURE_TYPE_COMPARISON,2,1
522,IS_ORIGINATED_FROM,2,1
1010,CULTIVATED_BY,2,1
131,RECOMMENDED_FOR,2,1
543,GROWN_IN.SEASON,2,1
126,USED_FOR_WATERING,2,1
1043,GROWN_FROM,2,1
681,AFFECTED_BY_TEMPERATURE,2,1
88,USES_EQUIPMENT,2,1
115,SOWN_AT,2,1
89,ARE_WARMED_UP_FROM_MONTH,2,1
556,HAS_TIME_TO_MATURITY,2,1
109,TIME_PERIOD_ASSOCIATED_WITH,2,1
1040,CROP_GROWN,2,1
104,USED_IN_EQUIPMENT,2,1
673,GERMINATES_FOR,2,1
99,ARE_SOWN,2,1
1009,CROP_VARIEIES,2,1
511,GROWN_AFTER,2,1
177,USED_INSTEAD_OF,2,1
709,OTHER_VARIETY_OF,2,1
73,CAN_BE_SOWN_FOR_BEDDING_OR_COASTAL_PLANTING,2,1
72,USED_TO_PLANT_IN_CONVEX_LAYER_OF_MANURE,2,1
513,PLANTED_IN_SEASON,2,1
922,GREENER_THAN,2,1
631,CAN_STILL_BE_PLANTED,1,1
782,ORIGINATED_FROM_LOCATION,1,1
630,PICKED_AT_SIZE,1,1
629,INTRODUCED_TO,1,1
783,GROWTH_RATE_COMPARISON,1,1
686,GROWS_IN_SEASON,1,1
769,ALLOWED_TO_GROW,1,1
628,INVOLVED_IN,1,1
685,BELONGS_TO_FAMILY_SECTION,1,1
627,HAND_PLANTED,1,1
784,MATURATES_ON_OR_BEFORE,1,1
785,CONNECTS_TO_FRAME,1,1
786,EFFECTED_BY,1,1
684,MANURE_LAYERED_OVER,1,1
787,KEEPED_MOIST_AND_CLEAN_IN,1,1
683,LIFTED,1,1
781,IS_INFERIOR_TO,1,1
771,ASSOCIATED_WITH_INSTITUTION_OR_WORKER,1,1
633,HAS_PEST_RELATIONSHIP_WITH,1,1
632,FRAME_CONTAINS_PLANT,1,1
714,NATIVE_TO_LOCATION,1,1
770,HAS_WIDER_LEAVES_THAN,1,1
713,LOCATION,1,1
648,NEEDS_OPERATION,1,1
649,COUNTER_PLANTED_WITH,1,1
773,CROP_GRAFTING,1,1
780,COLORED_LEAVES,1,1
712,IMPROVES_SOIL_FERTILITY,1,1
775,DEEPENED,1,1
776,LACKS_INHERENT_QUALITY_OF,1,1
777,HAS_TRACING_ROOTS,1,1
778,INFECTED_WITH,1,1
779,HAY_REMOVED_DURING_PREPARATION,1,1
688,READY_IN,1,1
654,CAN_BE_MADE_FIRMER_BY,1,1
687,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,1,1
774,EARLY_PLANTED_BY,1,1
801,CONSISTS_OF,1,1
650,CARROT_IS_SEALED_WITH,1,1
803,CROP_ASSOCIATION,1,1
674,HAS_FRUIT_LENGTH,1,1
804,PEST_FEAR_HEAT,1,1
624,PICKED_BEFORE_RIPENING_ON_VINE,1,1
667,IS_LESS_ACIDIC_THAN,1,1
710,EMPLOYED_IN_MARKET_GARDENING,1,1
623,DIFFERS_IN_SHAPE_FROM,1,1
682,LEAVES_ARE_USED_FOR,1,1
668,SECOND_PLANTING_STUNTS_GROWTH,1,1
806,CONTAINING,1,1
807,IS_A,1,1
622,CULTIVATED_WITH,1,1
672,PLOUGHED_WITH,1,1
809,DIFFERS_IN_FLESH_COLOR_FROM,1,1
669,HEATS_TO_PRESERVE,1,1
620,EXPOSURE_INFLUENCE_ON_GROWTH,1,1
670,EATEN_BY,1,1
711,FAMILY_CLASSIFICATION,1,1
788,HAS_SPECIES,1,1
653,IS_COLLECTED_INTO,1,1
790,Damaged_BY,1,1
791,COVERS_WITH,1,1
680,COLOCATED_WITHIN,1,1
792,CROP_PLANTED,1,1
679,HAS_SEED_LENGTH,1,1
794,POTENTIALLY_DAMAGED_BY,1,1
678,LOCATION_LIMITATIONS_CAUSE_COMPETITION_DIFFICULTIES,1,1
675,INCLUDES_IN_LAYERING_PROCESS,1,1
626,MADE_FROM_CAST_IRON_ALTERNATIVELY,1,1
625,CUT_BACK_REGULARLY,1,1
796,REQUIRES_COVER_BEFORE_NIGHTFALL,1,1
810,FARMING_PRACTICE,1,1
666,FOLLOWED_BY_CROP,1,1
651,EXPOSED_TO_AIR_BY_MEANS_OF,1,1
677,CLEANED_WITH,1,1
676,PLANTED_IN_DEPTH,1,1
799,DESTROYED_IF_NOT_SPARRED_FOR_SEED,1,1
800,READY_TO_BE_CUT_AT_THE_SAME_TIME_AS,1,1
652,EQUIPMENT_DEVELOPED_TO_HELP_FARMS_USE_EQUIPMENT_BETTER,1,1
735,BASED_ON_DESIRE_FOR_PUBLICATION,1,1
736,PLANTED_IN_BORDER,1,1
737,ESTABLISHED_IN,1,1
702,CULTIVATED_TOGETHER,1,1
738,EXHIBITS_CHARACTERISTIC,1,1
739,GROWN_IN_SPECIFIC_REGIONS_OR_SETTINGS,1,1
642,DIVIDED_INTO,1,1
701,NOT_USED_FOR,1,1
721,PART_OF_FERTILIZATION_COSTS,1,1
768,MENTIONED_IN_TEXT,1,1
707,HAS_PRACTICE,1,1
741,JUNE_ASSOCIATED_EVENT,1,1
742,PROTECTED_DURING,1,1
743,AS_PARAPHRASED,1,1
641,DEVELOPS_INTO,1,1
660,CROP_VARIEYT_RELATIONSHIP,1,1
720,AWARDED_WITH,1,1
640,AFFECTS_YIELD,1,1
744,FERTILIZED_WITH,1,1
639,CABBAGE_POMMENT_AGE,1,1
658,PLANTED_IN_SHADE,1,1
724,EXPOSED_TO_LIGHT_THROUGH,1,1
725,REQUIRES_SUPPORT_AFTER_PLANTING,1,1
726,SEASONAL_ASSOCIATION_WITH_CROP_GROWTH_PERIODS,1,1
705,CONTAINS_SUBSTANCE_AS_SEED,1,1
647,ADJACENT_IN_FIELD_LAYOUT,1,1
727,HARVESTED_IN_MONTH,1,1
657,CULTIVATED_WITH_TOOL,1,1
704,AFFTECTED_BY_DISEASE,1,1
723,RENEWED_APPEAL,1,1
643,EDGE_WITH,1,1
730,CAN_MEASURE_TEMPERATURE,1,1
731,BLANCHES_FROM,1,1
646,GROWN_IN_FRAMES,1,1
732,HAS_TOOL,1,1
706,CONTINUES_TO_BE_HEATED,1,1
645,EXPOSED_TO_NATURAL_ELEMENT_FOR_AIRING,1,1
733,BENEFITS_FROM,1,1
734,DEGENERATES_EASILY,1,1
722,PLANTED_IN_GREENHOUSE,1,1
703,CARROT_IS_SOWN_ON,1,1
729,MOVED_FROM,1,1
756,EQUIPMENT_USED_FOR_PREPARATION,1,1
634,CROP_GROWN_FROM,1,1
695,GERMINATION_TIMEFRAME,1,1
662,CONTAINS_MEASUREMENT,1,1
758,HAS_CROSSBEAM_CONNECTING_TIMBERS,1,1
656,COVERS_SOIL_FOR,1,1
760,PINK_RADISH_PRODUCTION_FROM,1,1
694,IS_NEEDED_TO_MAKE_FERTILE,1,1
663,COMMON_NAME_OF_CROP,1,1
745,CONSISTS_OF_SOIL_AND_MANURE,1,1
717,ASSOCIATED_WITH_SOIL_CONDITIONS,1,1
693,BELL_MARKED_AT,1,1
763,HAS_LEAVES,1,1
664,CULTIVATED_FROM,1,1
764,EXPERIMENTED_BY,1,1
692,HAS_SHAPE,1,1
691,DIFFERENT_CULTURE_THAN,1,1
766,ALTERNATIVELY_PREFFERED_FOR,1,1
665,HARVESTED_IN_OCTOBER,1,1
716,HAIR_FAVORABLE_FOR_GROWTH_IN,1,1
761,FREE_FROM,1,1
746,ALTERNATIVELY_PLANTED_WITH,1,1
747,DIFFERENT_PLANTING_METHOD,1,1
700,RISEN_DURING,1,1
748,ORIGIN_OF_CROP,1,1
749,CAN_BE_HARVESTED_IN_SUMMER,1,1
750,AFFECTED_BY_PRACTICES,1,1
699,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,1,1
638,EXPOSED_TO,1,1
661,COOPER_CINNAMON_USED_IN_LEAD_PIPE_END,1,1
718,AFFECTS_ADVANCEMENT_OF,1,1
637,ARRANGED_IN,1,1
698,OCCURS_AFTER_SPECIFIC_CONDITION,1,1
752,GROWN_IN.STAGE,1,1
636,AFFECTED_BY_AGE,1,1
697,LAYERED_WITHIN,1,1
754,REQUIRES_LIGHT_MOISTURE,1,1
755,DIFFERS_IN_ACCESSIBILITY,1,1
719,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN,1,1
696,GOES_TO_SEED,1,1
635,LATER_THAN,1,1
751,COIFFES_IN_MONTH,1,1
996,EXPOSED_TO_AIR_AROUND,1,1
997,IS_PREFERRED_IN,1,1
998,PROTECTED_FROM_BURYING,1,1
999,NEEDS_TO_MAKE_LAYERS_FOR,1,1
1001,HAS_VARIETIES,1,1
1003,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,1,1
1005,CROP_GROWN_FOR,1,1
1006,COVERED_WITH_SOIL,1,1
1007,IS_EASIER_TO_WORK_WITH_THAN,1,1
1008,PUBLISHED_BY,1,1
1011,CHARACTERIZED_BY_STEM_AND_CAP,1,1
1012,CUT_BY,1,1
1013,INCLUDED_IN,1,1
621,ABSORBS_HEAT_FROM,1,1
1015,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,1
1016,CROP_PREFERENCE_LOCATION,1,1
1017,BELONGS_TO_THE_SAME_PLANT_TYPE,1,1
1018,COVERED_WITH_MANURE,1,1
1019,CONTAIN,1,1
1020,PREVENTS_EVAPOARATION_OF,1,1
1021,PREFFERED_FOR,1,1
1022,GROWS_AFTER,1,1
1023,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,1,1
1025,HARVESTED_AT_BEGINNING_OF_FEBRUARY,1,1
1026,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,1,1
1027,CONSEQUENCE_OF,1,1
1028,APPLIED_AT,1,1
1029,GROWN_ON_COASTAL_REGIONS,1,1
1014,HARVESTED_IN_SEASON,1,1
958,PREFERED_PLANTING_CONDITION,1,1
959,AFFECTED_BY_MUSHROOM_GROWTH,1,1
960,GROWN_AROUND,1,1
963,BELL_PLACEMENT_MONTH,1,1
965,GOPTED_WITH,1,1
966,CARROT_IS_COVERED_WITH,1,1
967,EQUIPMENT_COMPONENT_OF,1,1
968,MAY_BE_EQUIVALENT_TO,1,1
969,BENEFITS_ACCESSIBILITY,1,1
971,AFFECTED_BY_WATER_LOVING,1,1
973,HAS_WIDTH_AND_DEPTH,1,1
974,CROP_VARIEGY,1,1
975,BOUND_FOR_BLANCHING,1,1
995,ENCROACHES_WITH,1,1
977,CREATED_EDGE_ON_NORTH_SIDE,1,1
978,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,1,1
980,IS ALSO KNOWN AS,1,1
981,CROP_GROWN_AT,1,1
982,IS_DIFFERENT_FROM,1,1
983,PLANTED_IN_SPECIFIC_TIMEFRAME,1,1
984,AFFECTED_BY_CONDITION,1,1
986,BELONGS_TO_FAMILY,1,1
987,ARElined_WITH,1,1
988,LOCATED_NEARBY,1,1
990,PROTECTS_FROM,1,1
991,FOUNDED_PRIZE,1,1
992,GROWN_IN_CONDITION,1,1
994,HARVESTED_FOR,1,1
976,GROWS_FROM,1,1
48,USES_WATERING_METHOD,1,1
49,VALUED_MORE_FOR,1,1
50,SLOPES_TOWARDS_DIRECTION_OF,1,1
3,WINTER_CHERVIL_SOWN_IN,1,1
1044,REPLACEBY_IN_SEASON,1,1
1045,CULTIVATED_IN_ROWS,1,1
1046,DESTROYED_BY,1,1
1047,CULTIVATED_UNDER_SPECIFIC_CONDITIONS,1,1
1049,REQUIRES_SUPPORT,1,1
1050,AWARDED_BY,1,1
2,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS,1,1
1054,PLANTED_IN_BED,1,1
1055,BURIED_WITH,1,1
1031,HARVESTED_ON_DATE,1,1
1058,ASSOCIATED_WITH_FARM_PRACTICE,1,1
1059,DIFFERS_FROM,1,1
1060,FIX,1,1
1061,CULTIVATED_VARIETY,1,1
1062,HARVESTED,1,1
1063,AFFECTED_BY_MANURE_FERTILITY,1,1
1064,APPLIED_IN,1,1
1065,COMPETING_VARIETY_OF,1,1
1067,CONTRIBUTED_TO,1,1
1068,GROWN_AT,1,1
1069,GROWS_ON,1,1
1071,DESTRUCTIVE_IMPACT_ON_PLANTS,1,1
1072,GROWN_IN_CLOSE_PROXIMITY_TO,1,1
1073,AFFECTED_BY_DISEASE,1,1
1057,MULCHED_UNDER,1,1
1033,CULTIVATED_FOR,1,1
1035,IS_ARRANGED_ALONG_THE_WALLS_OF,1,1
1036,IS DIVIDED_BY,1,1
1037,FIELD_PREPARATION_PRACTICE,1,1
1038,IS_HARVESTED_BY,1,1
1039,PRODUCE_LARGE_ROOTS_IN_THE_WINTER,1,1
1042,AFFECTED_BY_ENVIRONMENTAL_CONDITIONS,1,1
20,WATERED_WITH_COLD_WATER_FROM_WELLS,1,1
21,WEATHER_IMPACTS_CROPS,1,1
23,WATERED_MORE_OFTEN_THAN,1,1
24,WATERED_IN_LAYERS,1,1
25,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,1,1
26,WATERED_AGAINST,1,1
0,YIELDS_IN,1,1
47,WARMED_BY,1,1
29,USED_IN_CONSTRUCTION_OF,1,1
30,WATERED_AFTER_PLANTING,1,1
31,USED_WITH_PRACTICE,1,1
32,USES_TO_REMOVE,1,1
33,USES_FOR_WORK,1,1
34,USED_IN_SPECIFIC_AGRICULTURAL_PRACTICE,1,1
35,VARIES_BY,1,1
36,USED_AS_CONDIMENT_IN,1,1
38,USEFULNESS_OF,1,1
39,USED_FOR_TYING,1,1
40,WATERING_PRACTICE,1,1
41,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,1,1
44,WATERING_NECESSITY_DETERMINED_BY,1,1
46,TOPPED_DURING,1,1
28,USED_AS,1,1
848,FED_BY,1,1
849,ARE_ALTERNATIVELY_lined_WITH,1,1
850,GERMINATED_IN,1,1
851,GROWN_AS,1,1
852,GROWTH_STAGE_TRANSITION_ON,1,1
854,IS FITTED_WITH,1,1
855,NEEDS_TO_BE_REMOVED_FROM_CLOCHES_WHEN_SUN_APPEARS,1,1
857,HARVESTED_AFTER,1,1
858,CONTAINS_PART_OF,1,1
860,BASED_ON_PROGRAM_OF,1,1
861,CHARACTERISTIC_OF,1,1
862,HAS_GROWTH_PATTERN,1,1
863,AFFECTED_BY_ROT,1,1
957,MANUFACTURED_FROM,1,1
865,COOLING_LOCATION,1,1
866,DEPICTED_BY,1,1
868,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER,1,1
869,CROP_AVAILABILITY_SEASON,1,1
872,OPTIONALLY_ADDED,1,1
873,BEARS_APPLES_IN,1,1
874,FRAMES_AREUSED_WITH_PEAS,1,1
876,DIFFERENT_SOIL_CONDITION,1,1
877,HAS_RELATIONSHIP_WITH,1,1
878,HAS_CROP,1,1
879,AVAILABLE_IN_ABUNDANCE,1,1
881,LOCATED_ON_BANKS_OF,1,1
882,PLANTED_IN_SPECIFIC_LOCATION,1,1
884,HARVEST_SEASON,1,1
864,COVERED_FOR,1,1
811,EMPLOYS,1,1
814,GROWTH_CONDITION_REQUIRES,1,1
815,EXERTS_EFFECT_ON,1,1
816,PRECEDES,1,1
817,HAS_SIMILAR_SEED_TO,1,1
818,PEOPLE_RELATIONSHIP_WORK_ALLOCATION,1,1
819,GROWN_IN_PREFERENCE_TO,1,1
821,IS_COMPOSED_OF,1,1
822,FORMS_INTO,1,1
823,IMPACTED_BY_ICE_ACCUMULATION,1,1
824,INITIATED_RESEARCH,1,1
825,HAS_SEASONAL_CYCLE,1,1
826,FLOWERS_IN,1,1
846,COVERED_WITH_FRAMES,1,1
829,GROUPED_WITH,1,1
830,MADE_FROM_SANDSTONE_ALTERNATIVELY,1,1
831,RARELY_MARRY_OUTSIDE_OF,1,1
832,NATURALLY_GROWS_IN,1,1
833,CROP_ASSOCIATED_WITH_EQUIPMENT,1,1
834,MATURITY_PERIOD,1,1
837,PEST_RESISTANT_TO,1,1
838,CROP_VARIEYT,1,1
839,PLANT_RETRANSPORTED_TO_BOARD,1,1
840,ALTERNATIVE_TO,1,1
842,PLANTED_IN_BED_WITH_SPACING,1,1
843,CALAISSED_FROM,1,1
844,COVERED_WITH_STRAW_MATS,1,1
845,COMMONLY_GROWN_DURING,1,1
828,EXPOSED_TO_WIND,1,1
923,CONTAINS_SPAWN,1,1
924,CULTIVATED_AFTER,1,1
925,GROWTH_STAGE_IS_REACHED_ON,1,1
926,LEAD_PIPE_USED_INSTEAD_OF_STONEWARE_END,1,1
927,ASSOCIATED_WITH_GARDENS_IN_PARIS,1,1
928,MEASURED_IN_HECTARES,1,1
930,EQUIPMENT_USED_BY,1,1
932,CROP_GROWTH_STAGE_TRANSITION,1,1
933,AFFECTS_CROP_GROWTH,1,1
934,ASSEMBLED_INTO,1,1
935,DOES_NOT_RESULT_IN,1,1
938,GROWN_TO_LENGTH,1,1
939,HAS_PATTERN,1,1
885,OWNS,1,1
941,ARRANGED_UNDERNEATH_OF,1,1
942,MEASURED_BY,1,1
943,INFECTS,1,1
944,CAUSED_BY,1,1
946,DIFFERS_IN_GROWTH_FROM,1,1
947,GROWS_INTO_FRUIT,1,1
948,KEPT_WARM_BY,1,1
949,FOLLOW_EXAMPLE_OF,1,1
950,APPLIED_TO,1,1
951,GROWN_FOR,1,1
953,IS_AVAILABLE_IN_MONTH,1,1
954,PLANTED_IN_BEDS,1,1
955,BELONG_TO_SAME_GENUS,1,1
956,IS_CHARACTERIZED_BY,1,1
940,PLANTED_IN_GROUND_AFTER_DATE,1,1
886,IS_CAUSE_OF_DAMAGE,1,1
887,MARKET_GARDENER_WORKERS_FROM_PROVINCE,1,1
888,KNOWN_AS,1,1
889,PLANTED_IN_COMPOST,1,1
890,AFFECTED_BY_FROST,1,1
891,CONNECTED_TO,1,1
892,DEPICTS,1,1
893,GIVEN_AIR_USING,1,1
894,IS_GOOD_FOR,1,1
895,IS_CALLED,1,1
897,HARVESTED_AT_SPECIFIC_TIME,1,1
898,HARVESTABLE_IN_AUTUMN,1,1
899,AFFECTS_LOCAL_MARKET_GARDENERS_COMPETITIVENESS_DUE_TO_FACTOR,1,1
901,AFFECTED_BY_COMPETITION_FROM_OUTSIDE_REGION,1,1
921,IS_ATTACHED_TO,1,1
903,AFFECTED_BY_POLICE_BAN,1,1
905,HAPPENS_BEFORE,1,1
906,PLANT_GROWTH_STAGE_PRECEDES_PLANT_GROWTH_STAGE,1,1
907,COVERED_FROM,1,1
908,GIVEN_AIR_WHEN_POSSIBLE,1,1
909,EXPECTED_AT,1,1
910,AFFECTED_BY_PESTS,1,1
912,DEPANELLED_AT,1,1
915,DIFFERS_IN_SIZE_AND_LATER_BY,1,1
916,NEEDS_CARE_FROM,1,1
917,CLOSED_WITH_FRAMES,1,1
918,IS_OPENED_AND_CLOSED_AS_REQUIRED,1,1
919,IS_LIMITED_IN_USE_BY,1,1
920,SOIL_TYPE_IMPACT_ON_CROP,1,1
902,GIVEN_AIR_GRADUALLY,1,1
204,OCCUPIES_FIELD_FOR,1,1
205,PROTECTED_FROM_BURNING,1,1
206,ORIENTED_TOWARDS_SOUTH,1,1
207,ARE_STUFFED_AND_RELINED_IN,1,1
209,UNDERGOES_PROCESS,1,1
210,STONED_WITH,1,1
211,PROTECTED_FROM_WEATHER_CONDITION,1,1
213,READY_TO_HARVEST_IN_WEEKS,1,1
214,REMOVED_ON_DATE,1,1
215,REQUIRES_MAINTENANCE_AT_STAGE,1,1
216,SPACED_WITH,1,1
218,REPLANTED_EVERY_FOUR_OR_FIVE_YEARS_BY_DIVIDING_ROOTS_AND_REPLANTING_IN_BEDS,1,1
219,SOIL_REQUIREMENT_CONDITION,1,1
220,IS_SET_UP_IN,1,1
