cluster_id,name,count,representative,representative_llm,representative_llm_free
15,REQUIRES_SPACE,1,REQUIRES,REQUIRES,REQUIREMENT
16,TRANSPLANTED_INTO,4,TRANSPLANTED_TO,TRANSPLANTED_TO,TRANSPLANTED_TO_OR_FROM
16,TRANSPLANTED_TO,4,TRANSPLANTED_TO,TRANSPLANTED_TO,TRANSPLANTED_TO_OR_FROM
16,TRANSPLANTED_UNDER,3,TRANSPLANTED_TO,TRANSPLANTED_TO,TRANSPLANTED_TO_OR_FROM
16,TRANSFERRED_TO,2,TRANSPLANTED_TO,TRANSPLANTED_TO,TRANSPLANTED_TO_OR_FROM
16,IS_TRASPLANTED_INTO,1,TRANSPLANTED_TO,TRANSPLANTED_TO,TRANSPLANTED_TO_OR_FROM
16,MOVED_FROM,1,TRANSPLANTED_TO,TRANSPLANTED_TO,TRANSPLANTED_TO_OR_FROM
16,RETRANSPLANTATION_DONE_ON,1,TRANSPLANTED_TO,TRANSPLANTED_TO,TRANSPLANTED_TO_OR_FROM
16,TRANSFERRED_THROUGH,1,TRANSPLANTED_TO,TRANSPLANTED_TO,TRANSPLANTED_TO_OR_FROM
16,TRANSPLANTED_AT,1,TRANSPLANTED_TO,TRANSPLANTED_TO,TRANSPLANTED_TO_OR_FROM
16,TRANSPLANTED_FROM,1,TRANSPLANTED_TO,TRANSPLANTED_TO,TRANSPLANTED_TO_OR_FROM
17,CROP_PLANTING_RELATIONSHIP,6,CROP_PLANTING_RELATIONSHIP,CROP_PLANTING_RELATIONSHIP,CROP_MANAGEMENT_RELATIONSHIP
17,CROP_HARVEST_DATE_RELATIONSHIP,1,CROP_PLANTING_RELATIONSHIP,CROP_PLANTING_RELATIONSHIP,CROP_MANAGEMENT_RELATIONSHIP
17,CROP_PLANTING_DATE_RELATIONSHIP,1,CROP_PLANTING_RELATIONSHIP,CROP_PLANTING_RELATIONSHIP,CROP_MANAGEMENT_RELATIONSHIP
17,IRRIGATION_SCHEDULE_RELATIONSHIP,1,CROP_PLANTING_RELATIONSHIP,CROP_PLANTING_RELATIONSHIP,CROP_MANAGEMENT_RELATIONSHIP
18,IS_HARVESTED_IN,15,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTED_IN,5,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTED_FROM,3,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,SEED_HARVESTED_FROM,3,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTED_AT,2,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTED_DURING,2,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTED,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTED_BEFORE,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTED_BY,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTED_FROM_FIELD_LOCATION,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTED_FROM_SPRING_ONWARD,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTED_IN_MONTH,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTED_IN_MONTHS_OF,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTED_ON,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTED_ON_DATE,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTED_UNTIL,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVESTS_EVERY,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,HARVEST_DATE,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,IS_HARVESTED,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,IS_HARVESTED_BEFORE,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
18,OCCURS_BEFORE_HARVEST,1,IS_HARVESTED_IN,HARVESTED_IN,HARVESTING_LOCATION_OR_TIME
19,IS_PUSHED_INTO_BY,1,PLOUGHED_BY,PLOWED_WITH,PLOWING_RELATION
19,PLOUGHED_BY,1,PLOUGHED_BY,PLOWED_WITH,PLOWING_RELATION
19,PLOWED_WITH,1,PLOUGHED_BY,PLOWED_WITH,PLOWING_RELATION
20,FERTILIZER_RELATIONSHIP,2,USED_AS_FERTILIZER,USED_AS_FERTILIZER,FERTILIZER_USAGE
20,USED_AS_FERTILIZER,2,USED_AS_FERTILIZER,USED_AS_FERTILIZER,FERTILIZER_USAGE
20,FERTILIZES_WITH,1,USED_AS_FERTILIZER,USED_AS_FERTILIZER,FERTILIZER_USAGE
20,USES_AS_FERTILIZER,1,USED_AS_FERTILIZER,USED_AS_FERTILIZER,FERTILIZER_USAGE
20,USES_FERTILIZER,1,USED_AS_FERTILIZER,USED_AS_FERTILIZER,FERTILIZER_USAGE
21,IS_INFERIOR_TO,1,SMALLER_THAN,SMALLER_THAN,IS_SMALLER_THAN
21,IS_SMALL_IN_SIZE,1,SMALLER_THAN,SMALLER_THAN,IS_SMALLER_THAN
21,SMALLER_THAN,1,SMALLER_THAN,SMALLER_THAN,IS_SMALLER_THAN
22,IS_READY_FOR_CONSUMPTION_AFTER,1,READY_TO_HARVEST,READY_TO_HARVEST,READY_FOR_USE
22,PREPARED_FOR_HARVEST_BY_PLANTING_IN,1,READY_TO_HARVEST,READY_TO_HARVEST,READY_FOR_USE
22,READY_FOR_CONSUMPTION_AT,1,READY_TO_HARVEST,READY_TO_HARVEST,READY_FOR_USE
22,READY_FOR_PLANTING_AFTER,1,READY_TO_HARVEST,READY_TO_HARVEST,READY_FOR_USE
22,READY_TO_HARVEST,1,READY_TO_HARVEST,READY_TO_HARVEST,READY_FOR_USE
23,CONTRIBUTED_TO,1,CONTRIBUTED_TO,CONTRIBUTED_TO,CONTRIBUTION_RELATIONSHIP
23,ENCOURAGED_TO_CONTRIBUTE,1,CONTRIBUTED_TO,CONTRIBUTED_TO,CONTRIBUTION_RELATIONSHIP
24,PLANTED_IN,84,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_AFTER,6,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,SOWN_IN,6,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,IS_PLANTED_IN,5,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_IN_ROWS,5,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,SOWN_AT,4,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,CULTIVATED_DURING,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_AT,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_IN_SEASON,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_ON_DATE,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_WITH,3,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_IN_HOLES_CONTAINING,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_IN_LAYER,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_ON,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,SOWED_ON,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,SOWN_AT_SAME_TIME,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,SOWN_ON,2,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,GROWN_IN_SEASON,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,HAS_PLANTING_DATE,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,IS_PLANTED_WITH,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_AT_TIME,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_BEFORE,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_DURING,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_IN_FULL_SQUARES,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_IN_PLACE_OF,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_IN_POT_BEFORE_PERMANENT_PLANTING,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_IN_STAGE_OF_GROWTH,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_IN_rows,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_NEAR,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_NEARBY,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_ON_SIDES,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_OUT_IN,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTED_WITH_SPACING,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLANTING_DATE,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,PLOWED_AT_TIME_OF_YEAR,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,SEED_SOWN_ON,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,SOWED_IN,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,SOWN_AT_TIME_OF_YEAR,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,SOWN_BY,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,SOWN_DURING,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,SOWN_WITH_DIFFERENT_METHODS,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
24,WATERED_AFTER_PLANTING,1,PLANTED_IN,PLANTED_IN,PLANTED_IN
25,LOCATION_ASSOCIATION,1,LOCATION_ASSOCIATION,SPATIALLY_ASSOCIATED_WITH,SPATIAL_ASSOCIATION
25,SPATIALLY_ASSOCIATED_WITH,1,LOCATION_ASSOCIATION,SPATIALLY_ASSOCIATED_WITH,SPATIAL_ASSOCIATION
26,SEEDLINGS_WERE_THINNED_OUT,2,SEEDLINGS_WERE_THINNED_OUT,SEEDLINGS_WERE_THINNED_OUT,SEEDLING_CARE
26,SEED_COVERED_WITH_SOIL_THICKNESS,1,SEEDLINGS_WERE_THINNED_OUT,SEEDLINGS_WERE_THINNED_OUT,SEEDLING_CARE
27,GERMINATED_IN,1,GERMINATED_IN,GERMINATED_IN,GERMINATION_TIME
27,GERMINATES_WITHIN_DAYS,1,GERMINATED_IN,GERMINATED_IN,GERMINATION_TIME
28,USES_EQUIPMENT,7,USES_EQUIPMENT,USES_EQUIPMENT,USES_EQUIPMENT_OR_TOOL
28,TOOL_USED_IN_PRACTICE,2,USES_EQUIPMENT,USES_EQUIPMENT,USES_EQUIPMENT_OR_TOOL
28,USES_EQUIPMENT_TYPE,2,USES_EQUIPMENT,USES_EQUIPMENT,USES_EQUIPMENT_OR_TOOL
28,USES_UP,2,USES_EQUIPMENT,USES_EQUIPMENT,USES_EQUIPMENT_OR_TOOL
28,EQUIPMENT_FOR,1,USES_EQUIPMENT,USES_EQUIPMENT,USES_EQUIPMENT_OR_TOOL
28,HAS_EQUIPMENT_TYPE,1,USES_EQUIPMENT,USES_EQUIPMENT,USES_EQUIPMENT_OR_TOOL
28,TOOL_USED_IN_EQUIPMENT,1,USES_EQUIPMENT,USES_EQUIPMENT,USES_EQUIPMENT_OR_TOOL
28,USES_TOOL,1,USES_EQUIPMENT,USES_EQUIPMENT,USES_EQUIPMENT_OR_TOOL
29,HAS_REQUIREMENT_FOR_WATERING,2,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING_OR_MAINTENANCE
29,REQUIRES_WATERING,2,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING_OR_MAINTENANCE
29,NEEDS_MOISTURE_DURING,1,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING_OR_MAINTENANCE
29,NEEDS_WATERING_METHOD,1,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING_OR_MAINTENANCE
29,REQUIRESIRRIGATION,1,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING_OR_MAINTENANCE
29,REQUIRESPRUNING,1,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING_OR_MAINTENANCE
29,REQUIRES_IRRIGATION_METHOD,1,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING_OR_MAINTENANCE
29,REQUIRES_LIGHT_MOISTURE,1,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING_OR_MAINTENANCE
29,REQUIRES_PRUNING,1,REQUIRES_WATERING,REQUIRES_WATERING,REQUIRES_WATERING_OR_MAINTENANCE
30,IS_TYPE_OF,8,IS_TYPE_OF,IS_TYPE_OF,INSTANCE_OF
30,IS_A,2,IS_TYPE_OF,IS_TYPE_OF,INSTANCE_OF
30,TYPE_OF,1,IS_TYPE_OF,IS_TYPE_OF,INSTANCE_OF
31,BREAK_UP_AND_MIX_WITH_NEW_MANURE,1,USES_MANURE_IN,BREAK_UP_AND_MIX_WITH_NEW_MANURE,ADD_MANURE_TO
31,MANURE_ADDED_INTO,1,USES_MANURE_IN,BREAK_UP_AND_MIX_WITH_NEW_MANURE,ADD_MANURE_TO
31,MANURE_PLACED_IN_PATH_BETWEEN_LAYERS,1,USES_MANURE_IN,BREAK_UP_AND_MIX_WITH_NEW_MANURE,ADD_MANURE_TO
31,MIX_MANURE_INTO_LAYER,1,USES_MANURE_IN,BREAK_UP_AND_MIX_WITH_NEW_MANURE,ADD_MANURE_TO
31,SPREAD_NEW_MANURE_IN_PATHS,1,USES_MANURE_IN,BREAK_UP_AND_MIX_WITH_NEW_MANURE,ADD_MANURE_TO
31,USES_MANURE_IN,1,USES_MANURE_IN,BREAK_UP_AND_MIX_WITH_NEW_MANURE,ADD_MANURE_TO
32,EMPLOYED_IN_MARKET_GARDENING,1,EMPLOYED_IN_MARKET_GARDENING,EMPLOYED_IN_MARKET_GARDENING,MARKET_GARDENING_RELATED
32,MARKET_GARDENERS_USE_MANURE_LAYERING,1,EMPLOYED_IN_MARKET_GARDENING,EMPLOYED_IN_MARKET_GARDENING,MARKET_GARDENING_RELATED
32,MARKET_GARDENER_WORKERS_FROM_PROVINCE,1,EMPLOYED_IN_MARKET_GARDENING,EMPLOYED_IN_MARKET_GARDENING,MARKET_GARDENING_RELATED
32,PERFORMED_BY_MARKET_GARDENERS,1,EMPLOYED_IN_MARKET_GARDENING,EMPLOYED_IN_MARKET_GARDENING,MARKET_GARDENING_RELATED
33,FOLLOWS_LAYERS,1,FOLLOWS_LAYERS,FOLLOWS_LAYERS,FOLLOWING_RELATIONSHIP
33,FOLLOW_EXAMPLE_OF,1,FOLLOWS_LAYERS,FOLLOWS_LAYERS,FOLLOWING_RELATIONSHIP
34,HAS_GROWTH_STAGE,5,HAS_GROWTH_STAGE,GROWTH_STAGE,GROWTH_STAGE_RELATIONSHIP
34,CROP_GROWTH_STAGE_RELATIONSHIP,4,HAS_GROWTH_STAGE,GROWTH_STAGE,GROWTH_STAGE_RELATIONSHIP
34,GROWTH_STAGE,3,HAS_GROWTH_STAGE,GROWTH_STAGE,GROWTH_STAGE_RELATIONSHIP
34,GROWTH_STAGE_ASSOCIATED_WITH_SEASON,2,HAS_GROWTH_STAGE,GROWTH_STAGE,GROWTH_STAGE_RELATIONSHIP
34,GROWTH_STAGE_TRANSITION_ON,2,HAS_GROWTH_STAGE,GROWTH_STAGE,GROWTH_STAGE_RELATIONSHIP
34,CROP_GROWTH_STAGES,1,HAS_GROWTH_STAGE,GROWTH_STAGE,GROWTH_STAGE_RELATIONSHIP
34,FOLLOWS_GROWTH_STAGE_OF,1,HAS_GROWTH_STAGE,GROWTH_STAGE,GROWTH_STAGE_RELATIONSHIP
34,GROWTH_STAGE_CHANGE,1,HAS_GROWTH_STAGE,GROWTH_STAGE,GROWTH_STAGE_RELATIONSHIP
34,HAS_GROWTH_CYCLE,1,HAS_GROWTH_STAGE,GROWTH_STAGE,GROWTH_STAGE_RELATIONSHIP
34,HAS_GROWTH_STAGES,1,HAS_GROWTH_STAGE,GROWTH_STAGE,GROWTH_STAGE_RELATIONSHIP
34,HAS_SPECIFIC_GROWTH_CYCLE,1,HAS_GROWTH_STAGE,GROWTH_STAGE,GROWTH_STAGE_RELATIONSHIP
34,HAS_SPECIFIC_GROWTH_STAGE,1,HAS_GROWTH_STAGE,GROWTH_STAGE,GROWTH_STAGE_RELATIONSHIP
34,SEASONAL_GROWTH_STAGE_OF,1,HAS_GROWTH_STAGE,GROWTH_STAGE,GROWTH_STAGE_RELATIONSHIP
35,EXPOSED_TO,3,EXPOSED_TO,SUBJECT_TO,SUBJECT_TO
35,SUBJECT_TO,1,EXPOSED_TO,SUBJECT_TO,SUBJECT_TO
36,IS_SIMILAR_TO,2,SIMILAR_TO,SIMILAR_TO,SIMILARITY_RELATION
