cluster_id,name,count,representative,representative_llm,representative_llm_free
0,LETTUCE_GROWTH_STAGE,2,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,MATURING_ON,2,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_IN_HOLES_CONTAINING,2,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_IN_LAYER,2,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_ON,2,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PRODUCES_SEEDS,2,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SEEDLINGS_WERE_THINNED_OUT,2,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SEED_COLLECTION_METHOD,2,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SOWED_ON,2,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SOWN_AT_SAME_TIME,2,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SOWN_ON,2,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,USED_AS_FERTILIZER,2,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,ALTERNATIVELY_PREFFERED_FOR,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,ALTERNATIVE_PLANTING_IN_MONTH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,ASSISTS_IN_PLANTING,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,ASSOCIATED_WITH_FARM_PRACTICE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,BELLS_PLACED_ON_COMPOST,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CAN_BE_PLANTED_IN_MONTH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CHARACTERISTIC_OF_SOIL_TYPE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,COMPANION_CROP,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,COMPETES_WITH_REGIONAL_CROP_PRODUCERS,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,COOL_SEASON_CROP,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,COUNTER_PLANTED_WITH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CROP_ASSOCIATED_WITH_PRACTICE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CROP_GRAFTING,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CROP_GROWN_FROM_LAYER,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CROP_GROWS_IN,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CROP_GROWTH_STAGES,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CROP_HARVEST_DATE_RELATIONSHIP,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CROP_PLANTED,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CROP_PLANTING_DATE_RELATIONSHIP,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CROP_PREFERENCE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CULTIVATED_AS,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CULTIVATED_FOR,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CULTIVATED_FROM,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CULTIVATED_TOGETHER,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CULTIVATED_WITH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CULTIVATED_WITHIN,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,CULTIVATION_METHOD_ALTERNATIVE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,DIFFERENT_SOIL_CONDITIONS,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,DIFFICULT_TO_GROW_FOR,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,DOUBLE_CROP_HARVESTING,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,FARMING_PRACTICE_RELATIONSHIP,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,FERTILIZER_RECOMMENDATION,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,FERTILIZES_WITH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,FIELD_LOCATION,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,FOLLOWS_GROWTH_STAGE_OF,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,FORCED_CULTIVATION_PRACTICED_ON_PARSLEY,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,FRUIT_PRODUCTION,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GERMINATED_IN,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GERMINATES_WITHIN_DAYS,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GERMINATIVE_CAPACITY_DURATION,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWNINCONDITIONS,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWNSUCCESSFULLYIN,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWNUNTIL_MONTHS_OF,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWN_AROUND,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWN_AT,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWN_FOR_DURATION_OF_TIME,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWN_IN_AREAS_MEASURING,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWN_IN_DECMBER,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWN_IN_JANUARY_AND_FEBRUARY,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWN_IN_LOCATION,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWN_IN_PERIOD_OF,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWN_IN_SEASON,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWN_TOGETHER_WITH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWN_WITH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWN_WITHOUT,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWS_FROM,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWS_INTO,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWS_INTO_APPLE_FORM,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWS_INTO_FRUIT,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWS_IN_PATHS_OF_BEDS,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWS_IN_STRUCTURES,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWS_WITHIN,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,GROWTH_STAGE_CHANGE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HAND_PLANTED,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HAND_PLANTED_TO_DEPTH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HARVESTED,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HARVESTED_BEFORE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HARVESTED_BY,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HARVESTED_FROM_FIELD_LOCATION,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HARVESTED_FROM_SPRING_ONWARD,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HARVESTED_IN_MONTH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HARVESTED_IN_MONTHS_OF,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HARVESTED_ON,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HARVESTED_ON_DATE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HARVESTED_UNTIL,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HARVESTS_EVERY,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HARVEST_DATE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HAS_FRUIT,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HAS_FRUITS_UNTIL_JUNE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HAS_GROWTH_CYCLE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HAS_GROWTH_STAGES,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HAS_PLANTING_DATE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HAS_SEED_TYPE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HAS_SPECIFIC_GROWTH_CYCLE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HAS_SPECIFIC_GROWTH_STAGE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HAS_VARIETY_WITH_DESIRED_TRAIT,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HAVE_CROP_VARIETY,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HAVE_SIMILAR_SEED_CHARACTERISTICS,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,HAVE_VARIETY,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,INTERPLANTING_RELATIONSHIP,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,IRRIGATION_SCHEDULE_RELATIONSHIP,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,IS_CULTIVATED_IN,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,IS_GROWN_FOR,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,IS_HARVESTED,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,IS_HARVESTED_BEFORE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,IS_PART_OF_PLANTING_PROCESS,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,IS_PLANTED_WITH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,IS_READY_FOR_CONSUMPTION_AFTER,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,IS_SOWN_IN_MONTH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,LAND_SHAPED_INTO_SLOPE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,LAYERED_UNDER,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,LETTUCE_MATURITY_DURATION,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,LETTUCE_PLANTING_LOCATION,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,LETTUCE_SOWING_SEASON,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,MILLSTONES_RECEIVE_COMPOST,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,MUSHROOMS_ARE_GROWN_ON,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,NEEDS_SPECIFIC_GROWING_CONDITIONS,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,NOT_CULTIVATED_IN,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,OCCUPIES_LAND_FOR_DURATION_OF_TIME,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,OCCURS_BEFORE_HARVEST,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PARSLEY_CONSIDERED_FOR_CULTIVATION,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PART_OF_PLANT_USED_AS,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PEAS_GROW_FROM,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_AT_TIME,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_BEFORE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_DURING,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_IN_FULL_SQUARES,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_IN_MID_MONTH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_IN_NOVEMBER,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_IN_PLACE_OF,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_IN_POT_BEFORE_PERMANENT_PLANTING,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_IN_SOIL_TYPE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_IN_STAGE_OF_GROWTH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_IN_rows,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_NEAR,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_NEARBY,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_ON_SIDES,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_OUT_IN,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_UNDER_DIFFERENT_STRUCTURE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTED_WITH_SPACING,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTING_DATE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTING_LOCATION,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTING_METHOD_ALTERNATIVE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLANTS_AFFECTED_BY_WEATHER_CONDITIONS,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PLOWED_AT_TIME_OF_YEAR,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,POTTING_IN,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,POTTING_SOIL_COVERS,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PREFERED_GROWTH_PERIOD,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PREFERRED_BY,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PREFERRED_OVER,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PREFER_POTTING_SOIL,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PREFER_SOIL_TYPE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PREFFERED_FOR,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PREPARED_FOR_HARVEST_BY_PLANTING_IN,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PRODUCES,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PRODUCES_FRUIT_AT,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,PRODUCES_INCOME_FOR,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,READY_FOR_CONSUMPTION_AT,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,READY_FOR_PLANTING_AFTER,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,READY_TO_HARVEST,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,RECOMMENDED_FOR_PLANTING_IN,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,RECOMMENDED_PLANTING_METHOD,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,RECOMMENDED_PLANTING_PRACTICE,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,REPLANTING,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SEASONAL_GROWTH_STAGE_OF,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SEEDS_REQUIRE_SOFT_BEDDING,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SEED_CHARACTERISTIC,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SEED_COVERED_WITH_SOIL_THICKNESS,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SEED_HARVESTING_METHOD,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SEED_HARVESTING_METHOD_VARIATION,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SEED_SOWN_ON,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SOIL_CONDITION_AFFECTS_CROP_GROWTH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SOIL_CONDITION_CHOSEN_FOR_PLANTING,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SOIL_CONDITION_IMPACTS_PLANT,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SOIL_IMPROVED_WITH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SOIL_PLACED_IN_BOXES,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SOIL_QUALITY_IMPACTS_PLANT_GROWTH,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SOIL_TEMPERATURE_CHECKED,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SOIL_TYPE_IN,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SOWED_IN,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
0,SOWN_AT_TIME_OF_YEAR,1,PLANTED_IN,GROWN_IN,CROP_GROWTH_RELATIONSHIP
