cluster_id,name,count,representative
106,SOWN_IN_DECEMBER,1,SOWN_IN_DECEMBER
107,TREATED_WITH,20,TREATED_WITH
108,USED_IN_PLANTING,1,USED_IN_PLANTING
109,CROP_VARIEGES,3,CROP_VARIEGES
110,PLANTED_BEFORE,2,PLANTED_BEFORE
111,REQUIRES_REMOVAL_IN,1,REQUIRES_REMOVAL_IN
112,PROPAGATED_BY,1,PROPAGATED_BY
113,PRECEDES,1,PRECEDES
114,AFFECTS_GROWTH,3,AFFECTS_THE_GROWTH_OF
114,AFFECTS_GROWTH_OF,3,AFFECTS_THE_GROWTH_OF
114,AFFECTS_THE_GROWTH_OF,3,AFFECTS_THE_GROWTH_OF
115,PULLED_OUT_AT,1,PULLED_OUT_AT
116,TURNED_OVER,1,TURNED_OVER
117,PLANTED_IN_MID_MARCH,1,PLANTED_IN_MID_MARCH
118, HAS_ROOT,2, HAS_ROOT
118,HAS_ROOT,2, HAS_ROOT
119,USED_BEFORE,1,USED_BEFORE
120,USED_IN_CONSTRUCTION_OF,1,USED_IN_CONSTRUCTION_OF
121,UNSUITABLE_FOR_GROWING,1,UNSUITABLE_FOR_GROWING
122,MATURITY_PERIOD,1,MATURITY_PERIOD
123,GROWTH_STAGE_TRANSITION,2,GROWTH_STAGE_TRANSITION
124,SAME_SPECIES_AS,3,SAME_SPECIES_AS
125,COVERED_WITH_MANURE,1,COVERED_WITH_MANURE
126,HAS_DIFFERENT_CHARACTERISTICS_THAN,2,HAS_DIFFERENT_CHARACTERISTICS_THAN
127,SLIDE_AGAINST,1,SLIDE_AGAINST
128,PRECEDED_BY_GROWTH_STAGE,1,PRECEDED_BY_GROWTH_STAGE
129,Damaged_BY,1,Damaged_BY
130,REQUIRES_COVERING,1,REQUIRES_COVERING
131,GROWN_UNDER,6,GROWN_UNDER
132,IRRIGATION_METHOD,2,IRRIGATION_METHOD
133,USES,2,USES
134,WORKS_AS,1,WORKS_AS
135,AFFECTED_BY,85,CAN_BE_AFFECTED_BY
135,CAN_BE_AFFECTED_BY,85,CAN_BE_AFFECTED_BY
135,IS_AFFECTED_BY,85,CAN_BE_AFFECTED_BY
136,WATERED_REGULARLY,2,WATERED_REGULARLY
137,BENEFICIAL_FOR,2,IS_BENEFICIAL_FOR
137,IS_BENEFICIAL_FOR,2,IS_BENEFICIAL_FOR
138,FARMING_PRACTICE_RELATED,2,FARMING_PRACTICE_RELATED
139,HAS_LEAVES,1,HAS_LEAVES
140,FOLLOWED_BY,3,FOLLOWED_BY
141,REMOVES,2,REMOVES
142,GROWN_IN_CONDITION,1,GROWN_IN_CONDITION
143,IS_STORED_IN,6,IS_STORED_IN
143,STORED_IN,6,IS_STORED_IN
144,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,1,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY
145,USED_AS_FERTILIZER,2,USED_AS_FERTILIZER
146,PREPARED_IN,1,PREPARED_IN
147,USED_AS_CONDIMENT_IN,1,USED_AS_CONDIMENT_IN
148,WATERCRESS_SORREL_RELATED_TO,1,WATERCRESS_SORREL_RELATED_TO
149,CHARACTERISTIC_OF,1,CHARACTERISTIC_OF
150,COSTS,2,COSTS
151,SEASONAL_AVAILABILITY,3,SEASONAL_AVAILABILITY
152,SEED_CHARACTERISTIC,3,SEED_CHARACTERISTIC
153,GERMINATED_IN,1,GERMINATED_IN
154,REQUIRES_SOIL_TYPE,1,REQUIRES_SOIL_TYPE
155,ALTERNATIVELY_PLANTED_WITH,1,ALTERNATIVELY_PLANTED_WITH
156,SHAPED_BY,1,SHAPED_BY
157,USEFULNESS_OF,1,USEFULNESS_OF
158,USES_TO_PERFORM_ACTION,1,USES_TO_PERFORM_ACTION
159,GROWN_WITH,3,GROWN_WITH
160,PLANTED_AT_DISTANCE_OF,1,PLANTED_AT_DISTANCE_OF
161,CONTAINS_SPECIES,2,CONTAINS_SPECIES
162,PLANTED_IN_SPECIFIC_TIMEFRAME,1,PLANTED_IN_SPECIFIC_TIMEFRAME
163,FILLED_WITH_SOIL,1,FILLED_WITH_SOIL
164,CARRIED_ON,2,CARRIED_ON
165,MEASURED_BY,1,MEASURED_BY
166,CULTIVATED_DURING,5,CULTIVATED_DURING
167,USES_MANURE_IN,1,USES_MANURE_IN
168,USED_FOR_TRANSPORTATION,1,USED_FOR_TRANSPORTATION
169,HAS_VARIETY,6,HAS_VARIETY
170,GROWN_AS,1,GROWN_AS
171,PROTECTED_FROM_AIR,1,PROTECTED_FROM_AIR
172,REASONING_ABOUT,1,REASONING_ABOUT
173,IS_A_MEMBER_OF,1,IS_A_MEMBER_OF
174,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,1,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR
175,USED_TO_SEW,1,USED_TO_SEW
176,WORKED_WITH,1,WORKED_WITH
177,PEAS_ARE_TO_BE_TOPPED_AT,1,PEAS_ARE_TO_BE_TOPPED_AT
178,HAIR_FAVORABLE_FOR_GROWTH_IN,1,HAIR_FAVORABLE_FOR_GROWTH_IN
179,WATERING_NECESSITY_DETERMINED_BY,1,WATERING_NECESSITY_DETERMINED_BY
180,SEASONAL_ASSOCIATION_WITH_CROP_GROWTH_PERIODS,1,SEASONAL_ASSOCIATION_WITH_CROP_GROWTH_PERIODS
181,SPREAD_OVER,1,SPREAD_OVER
182,URINE_AFFECTS,1,URINE_AFFECTS
183,PROTECTED_WITH_SAME_MEANS,1,PROTECTED_WITH_SAME_MEANS
184,RIPE_FROM,1,RIPE_FROM
185,ARE_NOT_FOUND_IN,1,ARE_NOT_FOUND_IN
186,ORIGIN_OF_CROP,1,ORIGIN_OF_CROP
187,CAN_BE_SOLD_FROM,1,CAN_BE_SOLD_FROM
188,CUT_AT,2,CUT_AT
189,PINK_RADISH_PRODUCTION_FROM,1,PINK_RADISH_PRODUCTION_FROM
190,NEEDS,2,NEEDS
191,RELOCATED_IN_MONTH,1,RELOCATED_IN_MONTH
192,CONTAINS,9,CONTAINS
193,WEATHER_IMPACT,1,WEATHER_IMPACT
194,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,1,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST
195,MATURATES_ON_OR_BEFORE,1,MATURATES_ON_OR_BEFORE
196,ARE_LIGHTLY_TILLED,1,ARE_LIGHTLY_TILLED
197,YIELDS_IN,1,YIELDS_IN
198,REQUIRES_MANAGEMENT_IN_MONTH,1,REQUIRES_MANAGEMENT_IN_MONTH
199,READY_TO_BE_CUT_AT_THE_SAME_TIME_AS,1,READY_TO_BE_CUT_AT_THE_SAME_TIME_AS
200,PEST_FEAR_HEAT,1,PEST_FEAR_HEAT
201,VALUED_MORE_FOR,1,VALUED_MORE_FOR
202,MANNEIVAUX_CONTAIN,1,MANNEIVAUX_CONTAIN
203,SEED_SOURCES,1,SEED_SOURCES
204,OCCUPIES_FIELD_FOR,1,OCCUPIES_FIELD_FOR
205,POTTING_SOIL_COVERS,1,POTTING_SOIL_COVERS
206,IS_MORE_APPETIZING_THAN,1,IS_MORE_APPETIZING_THAN
207,ARE_STUFFED_AND_RELINED_IN,1,ARE_STUFFED_AND_RELINED_IN
208,GROWTH_STAGE_RELATED_TO_GROWTH_STAGE,2,GROWTH_STAGE_RELATED_TO_GROWTH_STAGE
209,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,1,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH
210,INFECTED_BY,1,INFECTED_BY
211,LEAD_PIPE_MADE_OF,1,LEAD_PIPE_MADE_OF
212,IS_WIDE_ENOUGH_FOR,1,IS_WIDE_ENOUGH_FOR
213,READY_TO_HARVEST_IN_WEEKS,1,READY_TO_HARVEST_IN_WEEKS
214,RELATIONSHIP_TYPE_FRESHENED_WITH,1,RELATIONSHIP_TYPE_FRESHENED_WITH
215,GROWN_IN_MANURE_FILLED_PITS,1,GROWN_IN_MANURE_FILLED_PITS
216,REQUIRES_MAINTENANCE_AT_STAGE,1,REQUIRES_MAINTENANCE_AT_STAGE
217,OPTIONALLY_ADDED,1,OPTIONALLY_ADDED
218,USED_FOR_CUTTING,1,USED_FOR_CUTTING
219,REACHES_LENGTH_OF,1,REACHES_LENGTH_OF
220,SHOULD_NOT_BE_OVER_WATERED,1,SHOULD_NOT_BE_OVER_WATERED
221,MIXED_WITH,4,MIXED_WITH
222,REQUIRES_TO_GROW,1,REQUIRES_TO_GROW
223,TREATED_WITH_POTTING_SOIL,1,TREATED_WITH_POTTING_SOIL
224,USED_FOR_BEATING,1,USED_FOR_BEATING
225,HAS_COMPONENT,5,HAS_COMPONENT
226,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,1,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS
227,REMOVES_SPREAD,1,REMOVES_SPREAD
228,USED_TO_LOAD,2,USED_TO_LOAD
229,SUBJECT_TO,1,SUBJECT_TO
230,SELECTED_AFTER_PRUNING,1,SELECTED_AFTER_PRUNING
231,MEASURED_IN_HECTARES,1,MEASURED_IN_HECTARES
232,PRUNE_AFTER_PLANTING,1,PRUNE_AFTER_PLANTING
233,PEST_TREATED_WITH,1,PEST_TREATED_WITH
234,ARE_TRANSPLANTED_INTO_NURSERY,3,ARE_TRANSPLANTED_INTO_NURSERY
235,CAN_BE_LEFT_IN,2,CAN_BE_LEFT_IN
235,LEFT_IN,2,CAN_BE_LEFT_IN
236,NEEDS_TO_BE_PREPARED_WITH_SUBSTANCE,1,NEEDS_TO_BE_PREPARED_WITH_SUBSTANCE
237,PLANTS_IN,1,PLANTS_IN
238,SELECTED_FROM,1,SELECTED_FROM
239,SEED_HARVESTING_METHOD,1,SEED_HARVESTING_METHOD
240,PLANTS_IN_LAYERED_FORMAT,1,PLANTS_IN_LAYERED_FORMAT
241,LOWERED_BY_ON_SOUTH_SIDE,1,LOWERED_BY_ON_SOUTH_SIDE
242,TREATED_WITH_WATER_TYPE,1,TREATED_WITH_WATER_TYPE
243,SPRING_CHERVIL_CULTIVATED_WITH,1,SPRING_CHERVIL_CULTIVATED_WITH
244,TRIGGERED_IN_CONDITIONS,1,TRIGGERED_IN_CONDITIONS
245,TRANSPORTED_OR_PLANTED_IN,1,TRANSPORTED_OR_PLANTED_IN
246,TEMPORAL_RELATIONSHIP,2,TEMPORAL_RELATIONSHIP
247,RECEIVES_SAME_CARE_AS,1,RECEIVES_SAME_CARE_AS
248,SOIL_CONDITION_IMPACTS_PLANT,1,SOIL_CONDITION_IMPACTS_PLANT
249,IS_SOWN_AND_PLANTED_THROUGHOUT,1,IS_SOWN_AND_PLANTED_THROUGHOUT
250,AFFECTED_BY_WEATHER_CONDITIONS,7,AFFECTED_BY_WEATHER_CONDITIONS
251,STEAM_CONTAINS_SOMETHING_HARMFUL,1,STEAM_CONTAINS_SOMETHING_HARMFUL
252,SOLD_AT_SAME_TIME_AS,1,SOLD_AT_SAME_TIME_AS
253,GROWN_IN.SEASON,2,GROWN_IN.SEASON
253,GROWN_IN_SEASON,2,GROWN_IN.SEASON
254,SOIL_TYPE_FOR_CROP,2,SOIL_TYPE_FOR_CROP
255,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,1,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING
256,PRODUCES_IN_TOTAL,1,PRODUCES_IN_TOTAL
257,SELECTED_BASED_ON_SHAPE,1,SELECTED_BASED_ON_SHAPE
258,READY_FOR_CONSUMPTION_AT,1,READY_FOR_CONSUMPTION_AT
259,CONTAINS_SEEDS,2,CONTAINS_SEEDS
260,SEED_LENGTH_COMPARISON,1,SEED_LENGTH_COMPARISON
261,PEST_AFFECTED_BY,5,PEST_AFFECTED_BY
262,WATERED_WITH,4,WATERED_WITH
263,REQUIRES_LABOR,1,REQUIRES_LABOR
264,RECOMMENDED_FOR,2,RECOMMENDED_FOR
265,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS,2,PRODUCES_SEEDS_WITH_SIMILAR_CHARACTERISTICS
266,IS_NEEDED_TO_FERTILIZE,2,IS_NEEDED_TO_FERTILIZE
267,SUMMER_CROP,1,SUMMER_CROP
268,SPACING_DISTANCE,1,SPACING_DISTANCE
269,STRENGTHENED_OVER,1,STRENGTHENED_OVER
270,FREEZE_IMPACT,1,FREEZE_IMPACT
271,PLANTED_AT_DIFFERENT_TIMES,1,PLANTED_AT_DIFFERENT_TIMES
272,HARVEST_DATE,2,HARVEST_DATE
273,SENT_TO_MARKET_AT,1,SENT_TO_MARKET_AT
274,CROP_VARIETY,6,CROP_VARIETY
275,TIME_OF_TRANSPLANT,1,TIME_OF_TRANSPLANT
276,HAS_PULLEY,1,HAS_PULLEY
277,RELIGIOUS_CEREMONY_ATTENDED_BY,1,RELIGIOUS_CEREMONY_ATTENDED_BY
278,PLANTED_IN_BED,1,PLANTED_IN_BED
279,CLOSED_WITH_FRAMES,1,CLOSED_WITH_FRAMES
280,CAN_BE_SOWN_IN,16,CAN_BE_SOWN_IN
280,IS_SOWN_IN,16,CAN_BE_SOWN_IN
280,SOWN_IN,16,CAN_BE_SOWN_IN
281,SPROUTS_IN,1,SPROUTS_IN
282,WATERED_AFTER_PLANTING,1,WATERED_AFTER_PLANTING
283,MADE_OF_STONEWARE_ALTERNATIVELY,1,MADE_OF_STONEWARE_ALTERNATIVELY
284,LESS_COMMON_THAN,1,LESS_COMMON_THAN
285,STRUCTURE_LOCATION,1,STRUCTURE_LOCATION
286,OVERLAPPED_WITH,1,OVERLAPPED_WITH
287,ARE_SOWN_IN_MONTH_FOR_TRANSPORTATION,2,ARE_SOWN_IN_MONTH_FOR_TRANSPORTATION
288,PREPARED_FOR_TRANSPLANTING,2,PREPARED_FOR_TRANSPLANTING
289,RETRANSPLANTATION_DONE_ON,1,RETRANSPLANTATION_DONE_ON
290,IS_A_NATIVE_OF,1,IS_A_NATIVE_OF
291,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL
292,VARIES_BY,1,VARIES_BY
293,USED_TO_PLANT_IN_CONVEX_LAYER_OF_MANURE,2,USED_TO_PLANT_IN_CONVEX_LAYER_OF_MANURE
294,IS_GROWN_FOR_FORCED_CULTIVATION,1,IS_GROWN_FOR_FORCED_CULTIVATION
295,LOCATED_IN_EQUIPMENT,1,LOCATED_IN_EQUIPMENT
296,CAN_BE_SOWN_FOR_BEDDING_OR_COASTAL_PLANTING,2,CAN_BE_SOWN_FOR_BEDDING_OR_COASTAL_PLANTING
297,-has_condition-relationship,1,-has_condition-relationship
298,NEEDS_MORE,1,NEEDS_MORE
299,GROWS_DURING,9,GROWS_DURING
300,CAN_BE_TRANSPORTED_UNDER,2,CAN_BE_TRANSPORTED_UNDER
301,AWARDED_BY,1,AWARDED_BY
302,PRACTICED_SINCE,1,PRACTICED_SINCE
303,ARE_TRANSPLANTED_INTO_BOXES,1,ARE_TRANSPLANTED_INTO_BOXES
304,LOCATED_IN_REGIONAL_GEOGRAPHY,1,LOCATED_IN_REGIONAL_GEOGRAPHY
305,PREFERRED_FOR,2,PREFERRED_FOR
306,USED_IN_LAYER,1,USED_IN_LAYER
307,RETAINS_GERMINATIVE_CAPACITY_FOR,1,RETAINS_GERMINATIVE_CAPACITY_FOR
308,IS_NOT_GROWN,3,IS_NOT_GROWN
309,PROMOTES,1,PROMOTES
310,RAISED_BY_ON_NORTH_SIDE,1,RAISED_BY_ON_NORTH_SIDE
311,USED_AS_MATERIAL_FOR,1,USED_AS_MATERIAL_FOR
312,TREATED_UNDER_CONDITIONS,1,TREATED_UNDER_CONDITIONS
313,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,1,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY
314,REGENERATED_AT,1,REGENERATED_AT
315,PLANTED_IN_FULL_SQUARES,2,PLANTED_IN_FULL_SQUARES
316,SOIL_TYPE_RELATIONSHIP,2,SOIL_TYPE_RELATIONSHIP
317,MANURE_PREPARATION,1,MANURE_PREPARATION
318,TRANSLANTED_TWICE,1,TRANSLANTED_TWICE
319,PRUNED_WITHIN_PERIOD,1,PRUNED_WITHIN_PERIOD
320,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,1,USE_EQUIPMENT_FOR_CROP_MANAGEMENT
321,CAN_BE_PESTED_BY,1,CAN_BE_PESTED_BY
322,USED_FOR_TYING,1,USED_FOR_TYING
323,OLD_DRY_MANURE_IS_USED_WITH_PEAS,1,OLD_DRY_MANURE_IS_USED_WITH_PEAS
324,PLANTED_IN_NOVEMBER,4,PLANTED_IN_NOVEMBER
325,SCHEDULED_FOR,1,SCHEDULED_FOR
326,PRODUCES,3,PRODUCES
327,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,1,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT
328,RIPENS_SEED_IN,1,RIPENS_SEED_IN
329,REMOVE_DURING_PLANTING,1,REMOVE_DURING_PLANTING
330,USED_FOR_WATERING,2,USED_FOR_WATERING
331,RETAINS.VERTICAL_DIRECTION,1,RETAINS.VERTICAL_DIRECTION
332,PLACED_NEAR,1,PLACED_NEAR
333,USES_INPUT_FOR_CARE,1,USES_INPUT_FOR_CARE
334,HAS_SAME_GROWTH_PATTERN,1,HAS_SAME_GROWTH_PATTERN
335,PRONE_TO_PESTS,1,PRONE_TO_PESTS
336,IS_TOPPED_AT_STAGE,2,IS_TOPPED_AT_STAGE
337,TURNS_THE,1,TURNS_THE
338,ARE_SOWN_BETWEEN_DATES,2,ARE_SOWN_BETWEEN_DATES
339,MARKED_FOR_SEED_PRODUCTION,1,MARKED_FOR_SEED_PRODUCTION
340,IS_PRONE_TO,3,IS_PRONE_TO
340,PRONE_TO,3,IS_PRONE_TO
341,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,1,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE
342,WINTER_CHERVIL_SOWN_IN,1,WINTER_CHERVIL_SOWN_IN
343,PLANTED_IN_SOIL_TYPE,1,PLANTED_IN_SOIL_TYPE
344,WATERED_IN_TIME_FRAME,2,WATERED_IN_TIME_FRAME
345,HAS_SHAPE,1,HAS_SHAPE
346,BELL_MARKED_AT,1,BELL_MARKED_AT
347,GERMINATION_TIMEFRAME,1,GERMINATION_TIMEFRAME
348,LAYERED_WITHIN,1,LAYERED_WITHIN
349,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,1,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS
350,NOT_USED_FOR,1,NOT_USED_FOR
351,GEUREA_FAMILY_CONTAINS,1,GEUREA_FAMILY_CONTAINS
352,PREFERED_GROWTH_STAGE,1,PREFERED_GROWTH_STAGE
353,STAKES_USED_TO_SUPPORT_STRUCTURES_IN_MARSHY_AREA,1,STAKES_USED_TO_SUPPORT_STRUCTURES_IN_MARSHY_AREA
354,TIME_OF_HARVESTING_RELATIONSHIP,3,TIME_OF_HARVESTING_RELATIONSHIP
355,FAMILY_CLASSIFICATION,1,FAMILY_CLASSIFICATION
356,NATIVE_TO_LOCATION,1,NATIVE_TO_LOCATION
357,COSTS_ASSOCIATED_WITH_EQUIPMENT,2,COSTS_ASSOCIATED_WITH_EQUIPMENT
358,BLANCHED_USING,2,BLANCHED_USING
359,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN,1,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN
360,PART_OF_FERTILIZATION_COSTS,1,PART_OF_FERTILIZATION_COSTS
361,RENEWED_APPEAL,1,RENEWED_APPEAL
362,REQUIRES_SUPPORT_AFTER_PLANTING,1,REQUIRES_SUPPORT_AFTER_PLANTING
363,RESULTS_IN,1,RESULTS_IN
364,NEEDSIRRIGATION,1,NEEDSIRRIGATION
365,BLANCHES_FROM,1,BLANCHES_FROM
366,BENEFITS_FROM,1,BENEFITS_FROM
367,BASED_ON_DESIRE_FOR_PUBLICATION,1,BASED_ON_DESIRE_FOR_PUBLICATION
368,ESTABLISHED_IN,1,ESTABLISHED_IN
369,HAS_VALUE_BETWEEN,2,HAS_VALUE_BETWEEN
370,JUNE_ASSOCIATED_EVENT,1,JUNE_ASSOCIATED_EVENT
371,AS_PARAPHRASED,1,AS_PARAPHRASED
372,CONSISTS_OF_SOIL_AND_MANURE,1,CONSISTS_OF_SOIL_AND_MANURE
373,DIFFERENT_PLANTING_METHOD,1,DIFFERENT_PLANTING_METHOD
374,NEW_CROP_AVAILABLE,4,NEW_CROP_AVAILABLE
