cluster_id,name,count,representative
61,PROMOTES,1,PROMOTES
62,PRICED_AT,5,PRICED_AT
63,AFFECTED_BY_COMPETITION_FROM_OUTSIDE_REGION,1,AFFECTED_BY_COMPETITION_FROM_OUTSIDE_REGION
64,CROP_TYPE,6,CROP_TYPE
65,LETTUCE_VARIETY_IS_RELATED_TO,1,LETTUCE_VARIETY_IS_RELATED_TO
66,SELECTED_FROM,1,SELECTED_FROM
67,IS_TOPPED_AT_STAGE,2,IS_TOPPED_AT_STAGE
68,TEMPORAL_RELATIONSHIP,2,TEMPORAL_RELATIONSHIP
69,PRECEDES,1,PRECEDES
70,OVERWINTERS_AT,1,OVERWINTERS_AT
71,REQUIRES_MANAGEMENT_IN_MONTH,1,REQUIRES_MANAGEMENT_IN_MONTH
72,VARIES_BY,1,VARIES_BY
73,RAISED_ON,2,RAISED_ON
74,EXPECTED_AT,1,EXPECTED_AT
75,FED_BY,1,FED_BY
76,IS_ORIGINATED_FROM,2,IS_ORIGINATED_FROM
76,ORIGINATED_FROM,2,IS_ORIGINATED_FROM
77,INTRODUCED_CROP_INTO_MARKET_GARDENING,3,INTRODUCED_CROP_INTO_MARKET_GARDENING
78,KNOWN_AS,1,KNOWN_AS
79,PLANTS_AT_LEAST_Apart,1,PLANTS_AT_LEAST_Apart
80,PROVIDED_WITH_WATER_FROM_MANURE,1,PROVIDED_WITH_WATER_FROM_MANURE
81,GREENER_THAN,2,GREENER_THAN
82,REMOVES,2,REMOVES
83,CARRIES,2,CARRIES
84,INFECTS,1,INFECTS
85,CONTINUE_TO_BE_TRANSPLANTED,6,CONTINUE_TO_BE_TRANSPLANTED
86,Damaged_BY,1,Damaged_BY
87,PRUNED_AT,1,PRUNED_AT
88,PINK_RADISH_PRODUCTION_FROM,1,PINK_RADISH_PRODUCTION_FROM
89,REMOVED_FROM,3,REMOVED_FROM
90,CAUSES_CONDITION,2,CAUSES_CONDITION
91,GROWS_DURING,9,GROWS_DURING
92,SPACED-apart,2,SPACED-apart
92,SPACED_APART,2,SPACED-apart
93,IS_WIDE_ENOUGH_FOR,1,IS_WIDE_ENOUGH_FOR
94,COVERED_WITH_STRAW_MATS,1,COVERED_WITH_STRAW_MATS
95,DEVELOPED_BY,1,DEVELOPED_BY
96,LACKS_INHERENT_QUALITY_OF,1,LACKS_INHERENT_QUALITY_OF
97,MIXED_WITH,4,MIXED_WITH
98,NOT_USED_FOR,1,NOT_USED_FOR
99,IS_SHAKEN,1,IS_SHAKEN
100,MEASURED_BY,1,MEASURED_BY
101,SEED_SOURCES,1,SEED_SOURCES
102,CONSISTS_OF,1,CONSISTS_OF
103,RAKED_IN,1,RAKED_IN
104,UNDERGOES_PROCESS,1,UNDERGOES_PROCESS
105,PREFERRED_FOR,2,PREFERRED_FOR
106,RELATIONSHIP_TYPE_FRESHENED_WITH,1,RELATIONSHIP_TYPE_FRESHENED_WITH
107,GROWN_IN_MANURE_FILLED_PITS,1,GROWN_IN_MANURE_FILLED_PITS
108,USES_TO_MAKE_MULCH,3,USES_TO_MAKE_MULCH
109,SOIL_IMPROVED_WITH,1,SOIL_IMPROVED_WITH
110,FREEZE_IMPACT,1,FREEZE_IMPACT
111,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,1,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS
112,PROPAGATED_BY,1,PROPAGATED_BY
113,IS_GROWN_BY_MARKET_GARDENERS_IN_LOCATION,3,IS_GROWN_BY_MARKET_GARDENERS_IN_LOCATION
114,TURNS_THE,1,TURNS_THE
115,STONED_WITH,1,STONED_WITH
116,USES_EQUIPMENT,2,USES_EQUIPMENT
117,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,1,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY
118,CAN_REACH_TEMPERATURE,1,CAN_REACH_TEMPERATURE
119,LESS_COMMON_THAN,1,LESS_COMMON_THAN
120,FARMING_PRACTICE_RELATED,2,FARMING_PRACTICE_RELATED
121,TRIGGERED_IN_CONDITIONS,1,TRIGGERED_IN_CONDITIONS
122,AVAILABLE_IN_ABUNDANCE,1,AVAILABLE_IN_ABUNDANCE
123,RECEIVES_SAME_CARE_AS,1,RECEIVES_SAME_CARE_AS
124,REDUCES_WATERING_NEEDS_OF,1,REDUCES_WATERING_NEEDS_OF
125,STEAM_CONTAINS_SOMETHING_HARMFUL,1,STEAM_CONTAINS_SOMETHING_HARMFUL
126,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS,1,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS
127,SLIDE_AGAINST,1,SLIDE_AGAINST
128,DEPICTS,1,DEPICTS
129,CARROT_IS_SOWN_IN,1,CARROT_IS_SOWN_IN
130,CUT_AT,2,CUT_AT
131,MULCHED_UNDER,1,MULCHED_UNDER
132,IS_NEEDED_TO_FERTILIZE,2,IS_NEEDED_TO_FERTILIZE
133,IRRIGATION_METHOD,2,IRRIGATION_METHOD
134,SPLIT_INTO,1,SPLIT_INTO
135,ASSOCIATED_WITH_SOIL_CONDITIONS,1,ASSOCIATED_WITH_SOIL_CONDITIONS
136,SENT_TO_MARKET_AT,1,SENT_TO_MARKET_AT
137,TIME_OF_TRANSPLANT,1,TIME_OF_TRANSPLANT
138,COVERS_SOIL_FOR,1,COVERS_SOIL_FOR
139,IS_PROTECTED_FROM,7,IS_PROTECTED_FROM
139,PROTECTED_FROM,7,IS_PROTECTED_FROM
140,COSTS,2,COSTS
141,BELONGS_TO,2,BELONGS_TO
142,EDGE_WITH,1,EDGE_WITH
143,CULTIVATED_VARIETY,1,CULTIVATED_VARIETY
144,AUTHORED_BY,3,AUTHORED_BY
145,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL
146,USED_TO_PLANT_IN_CONVEX_LAYER_OF_MANURE,2,USED_TO_PLANT_IN_CONVEX_LAYER_OF_MANURE
147,HAS_SEASONAL_CYCLE,1,HAS_SEASONAL_CYCLE
148,WATERCRESS_SORREL_RELATED_TO,1,WATERCRESS_SORREL_RELATED_TO
149,GERMINATES_FOR,2,GERMINATES_FOR
150,REQUIRES_REMOVAL_IN,1,REQUIRES_REMOVAL_IN
151,SEASONAL_AVAILABILITY,3,SEASONAL_AVAILABILITY
152,IMPROVED_WITH,1,IMPROVED_WITH
153,RETAINS_GERMINATIVE_CAPACITY_FOR,1,RETAINS_GERMINATIVE_CAPACITY_FOR
154,SEED_PRODUCTION_PREREQUISITE,3,SEED_PRODUCTION_PREREQUISITE
155,TRENCH_BEDDED_WITH,1,TRENCH_BEDDED_WITH
156,REGENERATED_AT,1,REGENERATED_AT
157,USEFULNESS_OF,1,USEFULNESS_OF
158,USES_TO_PERFORM_ACTION,1,USES_TO_PERFORM_ACTION
159,HAS_WIDER_LEAVES_THAN,1,HAS_WIDER_LEAVES_THAN
160,RECOMMENDED_FOR,2,RECOMMENDED_FOR
161,OLD_DRY_MANURE_IS_USED_WITH_PEAS,1,OLD_DRY_MANURE_IS_USED_WITH_PEAS
162,PEST_AFFECTED_BY,5,PEST_AFFECTED_BY
163,PRUNE_AFTER_PLANTING,1,PRUNE_AFTER_PLANTING
164,REMOVE_DURING_PLANTING,1,REMOVE_DURING_PLANTING
165,RETAINS.VERTICAL_DIRECTION,1,RETAINS.VERTICAL_DIRECTION
166,USES_INPUT_FOR_CARE,1,USES_INPUT_FOR_CARE
167,PULLED_OUT_AT,1,PULLED_OUT_AT
168,USED_TO_PREVENT,2,USED_TO_PREVENT
169,PEST_AFFECTS_CROP,5,PEST_AFFECTS_CROP
170,PREPARED_IN,1,PREPARED_IN
171,IS_REPLACED_BY,6,IS_REPLACED_BY
171,REPLACED_BY,6,IS_REPLACED_BY
172,REASONING_ABOUT,1,REASONING_ABOUT
173,IS_A_MEMBER_OF,1,IS_A_MEMBER_OF
174,IS_A_VARIETY_OF,12,IS_A_VARIETY_OF
174,IS_VARIETY_OF,12,IS_A_VARIETY_OF
174,VARIETY_OF,12,IS_A_VARIETY_OF
175,REQUIRES_REGULAR_CHECKS,1,REQUIRES_REGULAR_CHECKS
176,WORKED_WITH,1,WORKED_WITH
177,PLANTED_AS_BROADCAST_CROP,1,PLANTED_AS_BROADCAST_CROP
178,HAIR_FAVORABLE_FOR_GROWTH_IN,1,HAIR_FAVORABLE_FOR_GROWTH_IN
179,-has_part-relationship,3,-has_part-relationship
180,SEASONAL_ASSOCIATION_WITH_CROP_GROWTH_PERIODS,1,SEASONAL_ASSOCIATION_WITH_CROP_GROWTH_PERIODS
181,WAITED_UNTIL_PICKING_DATE,1,WAITED_UNTIL_PICKING_DATE
182,URINE_AFFECTS,1,URINE_AFFECTS
183,PROTECTED_WITH_SAME_MEANS,1,PROTECTED_WITH_SAME_MEANS
184,RIPE_FROM,1,RIPE_FROM
185,AS_PARAPHRASED,1,AS_PARAPHRASED
186,ORIGIN_OF_CROP,1,ORIGIN_OF_CROP
187,COIFFES_IN_MONTH,1,COIFFES_IN_MONTH
188,CAN_BE_SOWN_FOR_BEDDING_OR_COASTAL_PLANTING,2,CAN_BE_SOWN_FOR_BEDDING_OR_COASTAL_PLANTING
189,FREE_FROM,1,FREE_FROM
190,IS_A_NATIVE_OF,1,IS_A_NATIVE_OF
191,COLLAR_SUNK_INTO_GROUND,2,COLLAR_SUNK_INTO_GROUND
192,ASSOCIATED_WITH_INSTITUTION_OR_WORKER,1,ASSOCIATED_WITH_INSTITUTION_OR_WORKER
193,DEEPENED,1,DEEPENED
194,HAY_REMOVED_DURING_PREPARATION,1,HAY_REMOVED_DURING_PREPARATION
195,GROWTH_RATE_COMPARISON,1,GROWTH_RATE_COMPARISON
196,ARE_LIGHTLY_TILLED,1,ARE_LIGHTLY_TILLED
197,YIELDS_IN,1,YIELDS_IN
198,ARE_RESISTANT_TO,2,ARE_RESISTANT_TO
198,RESISTANT_TO,2,ARE_RESISTANT_TO
199,DESTROYED_IF_NOT_SPARRED_FOR_SEED,1,DESTROYED_IF_NOT_SPARRED_FOR_SEED
200,PEST_FEAR_HEAT,1,PEST_FEAR_HEAT
201,IS_A,1,IS_A
202,EMPLOYS,1,EMPLOYS
203,PEOPLE_RELATIONSHIP_WORK_ALLOCATION,1,PEOPLE_RELATIONSHIP_WORK_ALLOCATION
204,OCCUPIES_FIELD_FOR,1,OCCUPIES_FIELD_FOR
205,INITIATED_RESEARCH,1,INITIATED_RESEARCH
206,PRACTICED_IN,2,PRACTICED_IN
207,RARELY_MARRY_OUTSIDE_OF,1,RARELY_MARRY_OUTSIDE_OF
208,PREFERRED_CROP_LOCATION,1,PREFERRED_CROP_LOCATION
209,PLANT_RETRANSPORTED_TO_BOARD,1,PLANT_RETRANSPORTED_TO_BOARD
210,CALAISSED_FROM,1,CALAISSED_FROM
211,THINNING_METHOD,1,THINNING_METHOD
212,MATURATES_IN_NOVEMBER,1,MATURATES_IN_NOVEMBER
213,NEEDS_TO_BE_REMOVED_FROM_CLOCHES_WHEN_SUN_APPEARS,1,NEEDS_TO_BE_REMOVED_FROM_CLOCHES_WHEN_SUN_APPEARS
214,BASED_ON_PROGRAM_OF,1,BASED_ON_PROGRAM_OF
215,COOLING_LOCATION,1,COOLING_LOCATION
216,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER,1,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER
217,OPTIONALLY_ADDED,1,OPTIONALLY_ADDED
218,REPLANTED_EVERY_FOUR_OR_FIVE_YEARS_BY_DIVIDING_ROOTS_AND_REPLANTING_IN_BEDS,1,REPLANTED_EVERY_FOUR_OR_FIVE_YEARS_BY_DIVIDING_ROOTS_AND_REPLANTING_IN_BEDS
219,REACHES_LENGTH_OF,1,REACHES_LENGTH_OF
220,SHOULD_NOT_BE_OVER_WATERED,1,SHOULD_NOT_BE_OVER_WATERED
221,CLEANED_WITH,1,CLEANED_WITH
222,HAVE_COMMON_PARTS,2,HAVE_COMMON_PARTS
223,IS_CALLED,1,IS_CALLED
224,AFFECTS_LOCAL_MARKET_GARDENERS_COMPETITIVENESS_DUE_TO_FACTOR,1,AFFECTS_LOCAL_MARKET_GARDENERS_COMPETITIVENESS_DUE_TO_FACTOR
225,AFFECTED_BY_POLICE_BAN,1,AFFECTED_BY_POLICE_BAN
226,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,1,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS
227,DEPANELLED_AT,1,DEPANELLED_AT
228,IS_OPENED_AND_CLOSED_AS_REQUIRED,1,IS_OPENED_AND_CLOSED_AS_REQUIRED
229,SLOPED_TO_SOUTH,1,SLOPED_TO_SOUTH
230,MADE_OF_STONEWARE_ALTERNATIVELY,1,MADE_OF_STONEWARE_ALTERNATIVELY
231,ASSOCIATED_WITH_GARDENS_IN_PARIS,1,ASSOCIATED_WITH_GARDENS_IN_PARIS
232,GROWN_IN,82,IS_GROWN_IN
232,IS_GROWN_IN,82,IS_GROWN_IN
233,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE,1,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE
234,CAN_BE_TRANSPORTED_UNDER,2,CAN_BE_TRANSPORTED_UNDER
235,CAN_BE_LEFT_IN,2,CAN_BE_LEFT_IN
235,LEFT_IN,2,CAN_BE_LEFT_IN
236,LONG_BEFORE_RIPENING_ON_VINE,1,LONG_BEFORE_RIPENING_ON_VINE
237,BEARS_FRUIT_IN,1,BEARS_FRUIT_IN
238, HAS_ROOT,2, HAS_ROOT
238,HAS_ROOT,2, HAS_ROOT
239,AFFECTED_BY_MUSHROOM_GROWTH,1,AFFECTED_BY_MUSHROOM_GROWTH
240,BELL_PLACEMENT_MONTH,1,BELL_PLACEMENT_MONTH
241,EQUIPMENT_COMPONENT_OF,1,EQUIPMENT_COMPONENT_OF
242,AFFECTED_BY_WATER_LOVING,1,AFFECTED_BY_WATER_LOVING
243,BOUND_FOR_BLANCHING,1,BOUND_FOR_BLANCHING
244,TREATED_WITH_THERMOSIPHON_DEVICE,1,TREATED_WITH_THERMOSIPHON_DEVICE
245,SHAPED_BY,1,SHAPED_BY
246,ARElined_WITH,1,ARElined_WITH
247,FOUNDED_PRIZE,1,FOUNDED_PRIZE
248,ENCROACHES_WITH,1,ENCROACHES_WITH
249,NEEDS_TO_MAKE_LAYERS_FOR,1,NEEDS_TO_MAKE_LAYERS_FOR
250,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,1,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY
251,IS_EASIER_TO_WORK_WITH_THAN,1,IS_EASIER_TO_WORK_WITH_THAN
252,CHARACTERIZED_BY_STEM_AND_CAP,1,CHARACTERIZED_BY_STEM_AND_CAP
253,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION
254,PREVENTS_EVAPOARATION_OF,1,PREVENTS_EVAPOARATION_OF
255,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,1,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING
256,CONSEQUENCE_OF,1,CONSEQUENCE_OF
257,RADISH_GROWN_AND_WATERED,1,RADISH_GROWN_AND_WATERED
258,FIELD_PREPARATION_PRACTICE,1,FIELD_PREPARATION_PRACTICE
259,PRODUCE_LARGE_ROOTS_IN_THE_WINTER,1,PRODUCE_LARGE_ROOTS_IN_THE_WINTER
260,PLANTED_UNDER_SPECIFIC_CONDITIONS,3,PLANTED_UNDER_SPECIFIC_CONDITIONS
261,LEFT_ON_TEENS_UNTIL,1,LEFT_ON_TEENS_UNTIL
262,PUTTIED_WITH_FOUNTAIN_PUTTY,1,PUTTIED_WITH_FOUNTAIN_PUTTY
263,BURIED_WITH,1,BURIED_WITH
264,FIX,1,FIX
265,AFFECTED_BY_MANURE_FERTILITY,1,AFFECTED_BY_MANURE_FERTILITY
266,PLANTED_AFTER_EMPTYING_LAYER,2,PLANTED_AFTER_EMPTYING_LAYER
267,DESTRUCTIVE_IMPACT_ON_PLANTS,1,DESTRUCTIVE_IMPACT_ON_PLANTS
268,RELIES_ON,1,RELIES_ON
269,WORKS_AS,1,WORKS_AS
270,DOCUMENTED_AT,1,DOCUMENTED_AT
271,COMPANION_PLANT_FOR,2,COMPANION_PLANT_FOR
272,TAKES_TIME_TO_BECOME_FERTILE_AND_EASY_TO_CULTIVATE,1,TAKES_TIME_TO_BECOME_FERTILE_AND_EASY_TO_CULTIVATE
273,EXTRACTED_FROM_ECONOMICS_DATA,1,EXTRACTED_FROM_ECONOMICS_DATA
274,CLASSIFIED_UNDER,2,CLASSIFIED_UNDER
275,EXCELLENT_QUALITY,1,EXCELLENT_QUALITY
276,HAS_PULLEY,1,HAS_PULLEY
277,RELIGIOUS_CEREMONY_ATTENDED_BY,1,RELIGIOUS_CEREMONY_ATTENDED_BY
278,RENTS_AT,2,RENTS_AT
279,SHADE PROVIDED_BY,1,SHADE PROVIDED_BY
280,GAVE_BACK,1,GAVE_BACK
281,SPROUTS_IN,1,SPROUTS_IN
282,COMPETES_WITH,1,COMPETES_WITH
283,UNAFFECTED_BY,1,UNAFFECTED_BY
284, COMPARED_TO,2,IS_COMPARED_TO
284,IS_COMPARED_TO,2,IS_COMPARED_TO
285,STRUCTURE_LOCATION,1,STRUCTURE_LOCATION
286,OVERLAPPED_WITH,1,OVERLAPPED_WITH
287,AIMED_AT_PRODUCING_MANUAL_FOR,1,AIMED_AT_PRODUCING_MANUAL_FOR
288,CANTALOUPE_CROP_OF,1,CANTALOUPE_CROP_OF
289,HAS_COSTLY_FEEDING_PRACTICE,2,HAS_COSTLY_FEEDING_PRACTICE
290,HAD_COMPETITION_OPEN,1,HAD_COMPETITION_OPEN
291,CAN_WITHSTAND,1,CAN_WITHSTAND
292,IS_DIFFICULT_TO_DETERMINE_FOR,2,IS_DIFFICULT_TO_DETERMINE_FOR
293,CHECKED_FOR,1,CHECKED_FOR
294,LETTUCE_NEVER_REPLACED,1,LETTUCE_NEVER_REPLACED
295,EXTENDS_INTO_PATHS,1,EXTENDS_INTO_PATHS
296,USED_AS_CONDIMENT_IN,1,USED_AS_CONDIMENT_IN
297,CONTAINS_IN_AVERAGE,1,CONTAINS_IN_AVERAGE
298,BEGINS_AT_MONTH_OF,1,BEGINS_AT_MONTH_OF
299,DEGENERATES_EASILY,1,DEGENERATES_EASILY
300,AVAILABLE_IN,7,AVAILABLE_IN
301,LOCATION_ASSOCIATION,1,LOCATION_ASSOCIATION
302,AWARDED_BY,1,AWARDED_BY
303,APPLY_TREATMENT_ON_AREA,1,APPLY_TREATMENT_ON_AREA
304,COMPLETELY_MILLED_TO_BLEACH,1,COMPLETELY_MILLED_TO_BLEACH
305,SPREAD_OVER,1,SPREAD_OVER
306,HAS_REPUTATION_AS,1,HAS_REPUTATION_AS
307,PERSIL_IS_SUBTYPE_OF,1,PERSIL_IS_SUBTYPE_OF
308,HAS_CROP_RELATIONSHIP_WITH,1,HAS_CROP_RELATIONSHIP_WITH
309,EXPOSURE_INFLUENCE_ON_GROWTH,1,EXPOSURE_INFLUENCE_ON_GROWTH
310,ABSORBS_HEAT_FROM,1,ABSORBS_HEAT_FROM
311,SPECIFIC_TO_REGION,1,SPECIFIC_TO_REGION
312,CUT_BACK_REGULARLY,1,CUT_BACK_REGULARLY
313,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,1,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY
314,INTRODUCED_TO,1,INTRODUCED_TO
315,CAN_STILL_BE_PLANTED,1,CAN_STILL_BE_PLANTED
316,HAS_PEST_RELATIONSHIP_WITH,1,HAS_PEST_RELATIONSHIP_WITH
317,LATER_THAN,1,LATER_THAN
318,TRANSLANTED_TWICE,1,TRANSLANTED_TWICE
319,CABBAGE_POMMENT_AGE,1,CABBAGE_POMMENT_AGE
320,MEASUREMENT_UNIT_OF,1,MEASUREMENT_UNIT_OF
321,OPTIMAL_TIME_FOR,1,OPTIMAL_TIME_FOR
322,EXPOSED_TO_NATURAL_ELEMENT_FOR_AIRING,1,EXPOSED_TO_NATURAL_ELEMENT_FOR_AIRING
323,ADJACENT_IN_FIELD_LAYOUT,1,ADJACENT_IN_FIELD_LAYOUT
324,COUNTER_PLANTED_WITH,1,COUNTER_PLANTED_WITH
325,HAS_FRAME,1,HAS_FRAME
326,HAS_SEED_LENGTH,1,HAS_SEED_LENGTH
327,OCCURS_AFTER_TEMPORAL_EVENT,1,OCCURS_AFTER_TEMPORAL_EVENT
328,RIPENS_SEED_IN,1,RIPENS_SEED_IN
329,REJECTED_BY,1,REJECTED_BY
330,COOPER_CINNAMON_USED_IN_LEAD_PIPE_END,1,COOPER_CINNAMON_USED_IN_LEAD_PIPE_END
331,COMMON_NAME_OF_CROP,1,COMMON_NAME_OF_CROP
332,INTERPLANTED_WITH,4,INTERPLANTED_WITH
333,SECOND_PLANTING_STUNTS_GROWTH,1,SECOND_PLANTING_STUNTS_GROWTH
334,HEATS_TO_PRESERVE,1,HEATS_TO_PRESERVE
335,DIFFERS_IN_RUNNIG_FROM,4,DIFFERS_IN_RUNNIG_FROM
336,HAS_FRUIT_LENGTH,1,HAS_FRUIT_LENGTH
337,INCLUDES_IN_LAYERING_PROCESS,1,INCLUDES_IN_LAYERING_PROCESS
338,SET_SEED_IN,1,SET_SEED_IN
339,MARKED_FOR_SEED_PRODUCTION,1,MARKED_FOR_SEED_PRODUCTION
340,IS_PRONE_TO,3,IS_PRONE_TO
340,PRONE_TO,3,IS_PRONE_TO
341,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,1,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE
342,FILLED_WITH,1,FILLED_WITH
343,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,1,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT
344,MANURE_TYPE_COMPARISON,2,MANURE_TYPE_COMPARISON
345,DIFFERENT_CULTURE_THAN,1,DIFFERENT_CULTURE_THAN
346,BELL_MARKED_AT,1,BELL_MARKED_AT
347,GERMINATION_TIMEFRAME,1,GERMINATION_TIMEFRAME
348,LAYERED_WITHIN,1,LAYERED_WITHIN
349,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,1,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS
350,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,1,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR
351,GEUREA_FAMILY_CONTAINS,1,GEUREA_FAMILY_CONTAINS
352,PREFERED_GROWTH_STAGE,1,PREFERED_GROWTH_STAGE
353,STAKES_USED_TO_SUPPORT_STRUCTURES_IN_MARSHY_AREA,1,STAKES_USED_TO_SUPPORT_STRUCTURES_IN_MARSHY_AREA
354,TIME_OF_HARVESTING_RELATIONSHIP,3,TIME_OF_HARVESTING_RELATIONSHIP
355,FAMILY_CLASSIFICATION,1,FAMILY_CLASSIFICATION
356,PEAS_ARE_TO_BE_TOPPED_AT,1,PEAS_ARE_TO_BE_TOPPED_AT
