cluster_id,name,count,representative,representative_llm,representative_llm_free
0,IS_RELATED_TO,15,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,HARVESTED_FROM,13,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,IS_HARVESTED_IN,12,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,HAS_GROWTH_STAGE,12,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PLANTED_WITH,12,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,IS_A_VARIETY_OF,12,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PLANTED_AFTER,10,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,USED_FOR,10,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,CONTAINS,9,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,GROWS_DURING,9,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,CAN_BE_PLANTED_IN_MONTH,9,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,IS_TYPE_OF,9,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,USED_IN,9,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,USED_IN_CONJUNCTION_WITH,9,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,AFFECTED_BY_WEATHER_CONDITIONS,7,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,AVAILABLE_IN,7,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,IS_PART_OF,7,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,IS_PROTECTED_FROM,7,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,ARE_ASSOCIATED_WITH,6,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,CONTINUE_TO_BE_TRANSPLANTED,6,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,CROP_TYPE,6,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,CROP_VARIETY,6,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,GROWN_UNDER,6,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,GROWTH_STAGE_OF,6,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,HAS_VARIETY,6,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,MANNES_CONTAIN,6,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PLACED_IN,6,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PLANTED_AT,6,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,IS_REPLACED_BY,6,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,IS_STORED_IN,6,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,USED_BY,6,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,AFFECTED_BY_WEATHER_CONDITION,5,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,CULTIVATED_DURING,5,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,IS_EQUIPPED_WITH,5,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,FOLLOWS_LAYERS,5,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,HARVESTED_AT,5,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,HAS_COMPONENT,5,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PEST_AFFECTED_BY,5,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PEST_AFFECTS_CROP,5,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PLANTED_ALONGSIDE,5,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PLANTED_ON,5,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PRICED_AT,5,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,CROP_VARIETY_RELATED_TO_CROP,4,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,DIFFERS_IN_RUNNIG_FROM,4,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,GROWN_ON,4,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,INTERPLANTED_WITH,4,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,MIXED_WITH,4,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,NEW_CROP_AVAILABLE,4,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PLACED_ON,4,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PLANTED_IN_NOVEMBER,4,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PLANTED_UNDER,4,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,RELATES_TO,4,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,ARE_SOWN_IN_MONTH,4,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,WATERED_WITH,4,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,AFFECTED_BY_WEATHER,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,AFFECTS,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,AFFECTS_THE_GROWTH_OF,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,AUTHORED_BY,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,CROP_VARIEGES,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,CULTIVATED,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,CULTIVATED_ON,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,DISEASE_AFFECTED_BY,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,FOLLOWED_BY,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,GROWN_BY,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,IS_GROWN_BY_MARKET_GARDENERS_IN_LOCATION,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,GROWN_WITH,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,GROWS_UNDER,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,-has_part-relationship,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,HAS_PLANTING_DATE,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,IS_IMPACTED_BY,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,INTRODUCED_CROP_INTO_MARKET_GARDENING,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,MADE_FROM,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,IS_NOT_GROWN,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PLANTED_DURING,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PLANTED_IN_ROWS,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PLANTED_UNDER_SPECIFIC_CONDITIONS,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PLANTING_SCHEDULED_IN_MONTH_OF,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,PRODUCES,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,IS_PRONE_TO,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,IS_PROTECTED_BY,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,REMOVED_FROM,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,REQUIRES_EQUIPMENT,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,REQUIRES_PROTECTION_FROM,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,REQUIRES_WATERING,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,SAME_SPECIES_AS,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,SEASONAL_AVAILABILITY,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,SEED_CHARACTERISTIC,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,SEED_PRODUCTION_PREREQUISITE,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,SUPPORTED_BY,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,TIME_OF_HARVESTING_RELATIONSHIP,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,ARE_TRANSPLANTED_INTO_NURSERY,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,TREATED_WITH_RELATIONSHIP,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,USES_TO_MAKE_MULCH,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
0,WATERED_BY,3,PLANTED_IN,PLANTED_IN,THIS_APPEARS_TO_BE_A_LIST_OF_RELATIONSHIPS_OR_PREDICATES_EXTRACTED_FROM_A_TEXT_LIKELY_RELATED_TO_AGRICULTURE_OR_GARDENING
